time, value
928239, 1882
928243, 1879
928247, 1873
928251, 1877
928255, 1876
928259, 1874
928263, 1879
928267, 1879
928271, 1877
928275, 1876
928279, 1879
928283, 1877
928287, 1878
928291, 1879
928295, 1883
928299, 1877
928303, 1876
928307, 1874
928311, 1875
928315, 1878
928319, 1875
928323, 1875
928327, 1879
928331, 1879
928335, 1879
928339, 1877
928343, 1875
928347, 1872
928351, 1874
928355, 1878
928359, 1873
928363, 1877
928367, 1878
928371, 1879
928375, 1878
928379, 1873
928383, 1877
928387, 1876
928391, 1874
928395, 1874
928399, 1878
928403, 1863
928407, 1873
928411, 1879
928415, 1879
928419, 1879
928423, 1876
928427, 1879
928431, 1877
928435, 1877
928439, 1876
928443, 1878
928447, 1872
928451, 1877
928455, 1885
928459, 1878
928463, 1879
928467, 1878
928471, 1877
928475, 1883
928479, 1881
928483, 1878
928487, 1876
928491, 1876
928495, 1872
928499, 1872
928503, 1881
928507, 1878
928511, 1882
928515, 1877
928519, 1878
928523, 1874
928527, 1876
928531, 1876
928535, 1878
928539, 1879
928543, 1878
928547, 1875
928551, 1862
928555, 1879
928559, 1877
928563, 1878
928567, 1878
928571, 1875
928575, 1879
928579, 1873
928583, 1878
928587, 1879
928591, 1878
928595, 1878
928599, 1875
928603, 1872
928607, 1889
928611, 1881
928615, 1878
928619, 1879
928623, 1875
928627, 1877
928631, 1875
928635, 1878
928639, 1879
928643, 1875
928647, 1881
928651, 1872
928655, 1875
928659, 1876
928663, 1878
928667, 1877
928671, 1879
928675, 1879
928679, 1882
928683, 1877
928687, 1883
928691, 1876
928695, 1877
928699, 1877
928703, 1875
928707, 1878
928711, 1875
928715, 1877
928719, 1874
928723, 1876
928727, 1874
928731, 1877
928735, 1878
928739, 1878
928743, 1879
928747, 1875
928751, 1882
928755, 1878
928759, 1877
928763, 1877
928767, 1879
928771, 1877
928775, 1877
928779, 1877
928783, 1877
928787, 1873
928791, 1879
928795, 1877
928799, 1879
928803, 1875
928807, 1876
928811, 1877
928815, 1869
928819, 1877
928823, 1876
928827, 1873
928831, 1877
928835, 1882
928839, 1876
928843, 1875
928847, 1876
928851, 1884
928855, 1875
928859, 1877
928863, 1877
928867, 1881
928871, 1877
928875, 1876
928879, 1878
928883, 1878
928887, 1875
928891, 1874
928895, 1875
928899, 1879
928903, 1877
928907, 1879
928911, 1878
928915, 1876
928919, 1881
928923, 1882
928927, 1875
928931, 1874
928935, 1878
928939, 1879
928943, 1883
928947, 1877
928951, 1879
928955, 1874
928959, 1879
928963, 1881
928967, 1879
928971, 1879
928975, 1875
928979, 1882
928983, 1877
928987, 1882
928991, 1878
928995, 1873
928999, 1879
929003, 1878
929007, 1875
929011, 1875
929015, 1874
929019, 1879
929023, 1876
929027, 1883
929031, 1878
929035, 1877
929039, 1875
929043, 1877
929047, 1878
929051, 1877
929055, 1877
929059, 1878
929063, 1877
929067, 1879
929071, 1879
929075, 1875
929079, 1877
929083, 1872
929087, 1877
929091, 1874
929095, 1876
929099, 1881
929103, 1881
929107, 1877
929111, 1874
929115, 1876
929119, 1879
929123, 1874
929127, 1877
929131, 1878
929135, 1879
929139, 1883
929143, 1874
929147, 1878
929151, 1881
929155, 1880
929159, 1878
929163, 1881
929167, 1877
929171, 1877
929175, 1883
929179, 1878
929183, 1879
929187, 1878
929191, 1877
929195, 1879
929199, 1872
929203, 1879
929207, 1881
929211, 1882
929215, 1879
929219, 1882
929223, 1876
929227, 1877
929231, 1879
929235, 1873
929239, 1879
929243, 1873
929247, 1889
929251, 1879
929255, 1876
929259, 1879
929263, 1881
929267, 1879
929271, 1875
929275, 1879
929279, 1878
929283, 1879
929287, 1878
929291, 1878
929295, 1875
929299, 1881
929303, 1877
929307, 1880
929311, 1873
929315, 1878
929319, 1883
929323, 1878
929327, 1875
929331, 1878
929335, 1878
929339, 1885
929343, 1879
929347, 1878
929351, 1873
929355, 1873
929359, 1879
929363, 1879
929367, 1872
929371, 1877
929375, 1892
929379, 1878
929383, 1883
929387, 1880
929391, 1875
929395, 1876
929399, 1886
929403, 1877
929407, 1878
929411, 1879
929415, 1879
929419, 1885
929423, 1883
929427, 1885
929431, 1879
929435, 1878
929439, 1880
929443, 1879
929447, 1875
929451, 1876
929455, 1881
929459, 1875
929463, 1876
929467, 1879
929471, 1881
929475, 1881
929479, 1881
929483, 1877
929487, 1877
929491, 1877
929495, 1876
929499, 1875
929503, 1878
929507, 1877
929511, 1879
929515, 1876
929519, 1880
929523, 1875
929527, 1872
929531, 1879
929535, 1881
929539, 1882
929543, 1875
929547, 1875
929551, 1877
929555, 1878
929559, 1878
929563, 1878
929567, 1875
929571, 1878
929575, 1888
929579, 1879
929583, 1877
929587, 1877
929591, 1879
929595, 1877
929599, 1877
929603, 1877
929607, 1877
929611, 1877
929615, 1880
929619, 1878
929623, 1878
929627, 1883
929631, 1878
929635, 1877
929639, 1882
929643, 1879
929647, 1877
929651, 1877
929655, 1878
929659, 1889
929663, 1877
929667, 1878
929671, 1875
929675, 1875
929679, 1872
929683, 1881
929687, 1877
929691, 1878
929695, 1877
929699, 1879
929703, 1877
929707, 1878
929711, 1875
929715, 1872
929719, 1877
929723, 1875
929727, 1875
929731, 1887
929735, 1875
929739, 1875
929743, 1878
929747, 1875
929751, 1877
929755, 1883
929759, 1881
929763, 1878
929767, 1879
929771, 1878
929775, 1889
929779, 1878
929783, 1881
929787, 1878
929791, 1875
929795, 1883
929799, 1880
929803, 1878
929807, 1881
929811, 1877
929815, 1874
929819, 1883
929823, 1877
929827, 1877
929831, 1875
929835, 1878
929839, 1874
929843, 1879
929847, 1878
929851, 1875
929855, 1878
929859, 1884
929863, 1879
929867, 1894
929871, 1885
929875, 1872
929879, 1878
929883, 1880
929887, 1878
929891, 1877
929895, 1875
929899, 1874
929903, 1877
929907, 1878
929911, 1878
929915, 1875
929919, 1868
929923, 1877
929927, 1875
929931, 1878
929935, 1889
929939, 1879
929943, 1879
929947, 1885
929951, 1875
929955, 1873
929959, 1876
929963, 1878
929967, 1879
929971, 1883
929975, 1877
929979, 1878
929983, 1876
929987, 1883
929991, 1886
929995, 1875
929999, 1879
930003, 1875
930007, 1875
930011, 1875
930015, 1878
930019, 1881
930023, 1873
930027, 1877
930031, 1878
930035, 1878
930039, 1878
930043, 1875
930047, 1877
930051, 1879
930055, 1884
930059, 1877
930063, 1884
930067, 1875
930071, 1879
930075, 1875
930079, 1878
930083, 1895
930087, 1877
930091, 1877
930095, 1877
930099, 1878
930103, 1878
930107, 1878
930111, 1878
930115, 1875
930119, 1876
930123, 1875
930127, 1880
930131, 1875
930135, 1878
930139, 1882
930143, 1881
930147, 1877
930151, 1875
930155, 1877
930159, 1877
930163, 1877
930167, 1878
930171, 1878
930175, 1881
930179, 1882
930183, 1880
930187, 1877
930191, 1876
930195, 1881
930199, 1878
930203, 1874
930207, 1877
930211, 1877
930215, 1875
930219, 1878
930223, 1878
930227, 1873
930231, 1881
930235, 1878
930239, 1879
930243, 1881
930247, 1876
930251, 1875
930255, 1879
930259, 1876
930263, 1877
930267, 1874
930271, 1877
930275, 1878
930279, 1875
930283, 1877
930287, 1877
930291, 1877
930295, 1875
930299, 1878
930303, 1877
930307, 1874
930311, 1875
930315, 1874
930319, 1878
930323, 1878
930327, 1878
930331, 1881
930335, 1883
930339, 1878
930343, 1875
930347, 1879
930351, 1878
930355, 1878
930359, 1879
930363, 1876
930367, 1880
930371, 1880
930375, 1877
930379, 1882
930383, 1878
930387, 1881
930391, 1873
930395, 1875
930399, 1878
930403, 1875
930407, 1877
930411, 1878
930415, 1878
930419, 1878
930423, 1878
930427, 1873
930431, 1878
930435, 1882
930439, 1875
930443, 1877
930447, 1875
930451, 1875
930455, 1877
930459, 1877
930463, 1874
930467, 1876
930471, 1878
930475, 1882
930479, 1879
930483, 1877
930487, 1875
930491, 1878
930495, 1878
930499, 1877
930503, 1877
930507, 1873
930511, 1879
930515, 1877
930519, 1879
930523, 1874
930527, 1872
930531, 1875
930535, 1876
930539, 1879
930543, 1878
930547, 1879
930551, 1875
930555, 1876
930559, 1876
930563, 1878
930567, 1876
930571, 1877
930575, 1879
930579, 1875
930583, 1875
930587, 1875
930591, 1877
930595, 1881
930599, 1875
930603, 1875
930607, 1878
930611, 1879
930615, 1879
930619, 1877
930623, 1875
930627, 1877
930631, 1878
930635, 1876
930639, 1877
930643, 1877
930647, 1877
930651, 1881
930655, 1875
930659, 1877
930663, 1877
930667, 1877
930671, 1875
930675, 1878
930679, 1877
930683, 1877
930687, 1882
930691, 1877
930695, 1877
930699, 1875
930703, 1879
930707, 1876
930711, 1876
930715, 1878
930719, 1879
930723, 1877
930727, 1878
930731, 1879
930735, 1867
930739, 1874
930743, 1878
930747, 1878
930751, 1875
930755, 1877
930759, 1877
930763, 1877
930767, 1878
930771, 1878
930775, 1873
930779, 1879
930783, 1877
930787, 1877
930791, 1875
930795, 1882
930799, 1880
930803, 1877
930807, 1879
930811, 1878
930815, 1875
930819, 1877
930823, 1878
930827, 1876
930831, 1872
930835, 1877
930839, 1879
930843, 1877
930847, 1881
930851, 1880
930855, 1878
930859, 1879
930863, 1879
930867, 1879
930871, 1875
930875, 1877
930879, 1879
930883, 1867
930887, 1877
930891, 1878
930895, 1876
930899, 1879
930903, 1875
930907, 1878
930911, 1877
930915, 1883
930919, 1881
930923, 1877
930927, 1877
930931, 1883
930935, 1873
930939, 1877
930943, 1879
930947, 1881
930951, 1881
930955, 1878
930959, 1879
930963, 1877
930967, 1878
930971, 1879
930975, 1879
930979, 1881
930983, 1877
930987, 1879
930991, 1875
930995, 1878
930999, 1875
931003, 1879
931007, 1879
931011, 1879
931015, 1874
931019, 1879
931023, 1881
931027, 1877
931031, 1879
931035, 1879
931039, 1876
931043, 1876
931047, 1879
931051, 1879
931055, 1878
931059, 1879
931063, 1881
931067, 1874
931071, 1875
931075, 1873
931079, 1882
931083, 1878
931087, 1875
931091, 1881
931095, 1879
931099, 1878
931103, 1876
931107, 1877
931111, 1878
931115, 1879
931119, 1881
931123, 1879
931127, 1878
931131, 1878
931135, 1873
931139, 1878
931143, 1879
931147, 1882
931151, 1874
931155, 1873
931159, 1879
931163, 1875
931167, 1878
931171, 1877
931175, 1874
931179, 1879
931183, 1877
931187, 1878
931191, 1876
931195, 1876
931199, 1874
931203, 1879
931207, 1877
931211, 1878
931215, 1879
931219, 1879
931223, 1878
931227, 1878
931231, 1876
931235, 1878
931239, 1878
931243, 1879
931247, 1883
931251, 1877
931255, 1879
931259, 1876
931263, 1877
931267, 1875
931271, 1875
931275, 1879
931279, 1877
931283, 1882
931287, 1877
931291, 1877
931295, 1879
931299, 1879
931303, 1879
931307, 1875
931311, 1877
931315, 1878
931319, 1876
931323, 1877
931327, 1875
931331, 1878
931335, 1874
931339, 1878
931343, 1877
931347, 1878
931351, 1877
931355, 1879
931359, 1883
931363, 1877
931367, 1874
931371, 1877
931375, 1877
931379, 1877
931383, 1878
931387, 1879
931391, 1879
931395, 1875
931399, 1877
931403, 1878
931407, 1878
931411, 1878
931415, 1875
931419, 1878
931423, 1878
931427, 1876
931431, 1877
931435, 1875
931439, 1878
931443, 1877
931447, 1879
931451, 1878
931455, 1878
931459, 1879
931463, 1878
931467, 1877
931471, 1872
931475, 1875
931479, 1879
931483, 1877
931487, 1877
931491, 1879
931495, 1874
931499, 1875
931503, 1882
931507, 1876
931511, 1878
931515, 1873
931519, 1874
931523, 1875
931527, 1874
931531, 1873
931535, 1877
931539, 1877
931543, 1881
931547, 1875
931551, 1878
931555, 1881
931559, 1875
931563, 1879
931567, 1878
931571, 1874
931575, 1873
931579, 1877
931583, 1873
931587, 1879
931591, 1874
931595, 1878
931599, 1877
931603, 1876
931607, 1875
931611, 1877
931615, 1881
931619, 1878
931623, 1882
931627, 1874
931631, 1875
931635, 1877
931639, 1873
931643, 1879
931647, 1877
931651, 1878
931655, 1872
931659, 1874
931663, 1878
931667, 1879
931671, 1878
931675, 1883
931679, 1877
931683, 1873
931687, 1883
931691, 1877
931695, 1875
931699, 1878
931703, 1878
931707, 1877
931711, 1877
931715, 1875
931719, 1878
931723, 1883
931727, 1879
931731, 1877
931735, 1876
931739, 1878
931743, 1877
931747, 1875
931751, 1877
931755, 1877
931759, 1878
931763, 1877
931767, 1877
931771, 1878
931775, 1875
931779, 1879
931783, 1878
931787, 1877
931791, 1875
931795, 1877
931799, 1878
931803, 1883
931807, 1875
931811, 1878
931815, 1875
931819, 1875
931823, 1878
931827, 1878
931831, 1873
931835, 1875
931839, 1877
931843, 1882
931847, 1872
931851, 1882
931855, 1879
931859, 1881
931863, 1878
931867, 1878
931871, 1874
931875, 1875
931879, 1878
931883, 1889
931887, 1878
931891, 1874
931895, 1877
931899, 1876
931903, 1875
931907, 1873
931911, 1877
931915, 1876
931919, 1876
931923, 1877
931927, 1877
931931, 1878
931935, 1876
931939, 1876
931943, 1879
931947, 1879
931951, 1882
931955, 1877
931959, 1879
931963, 1877
931967, 1877
931971, 1877
931975, 1880
931979, 1877
931983, 1878
931987, 1876
931991, 1875
931995, 1879
931999, 1881
932003, 1879
932007, 1879
932011, 1877
932015, 1877
932019, 1881
932023, 1878
932027, 1874
932031, 1877
932035, 1875
932039, 1878
932043, 1877
932047, 1877
932051, 1879
932055, 1878
932059, 1878
932063, 1878
932067, 1877
932071, 1875
932075, 1875
932079, 1882
932083, 1872
932087, 1876
932091, 1875
932095, 1872
932099, 1879
932103, 1879
932107, 1877
932111, 1875
932115, 1883
932119, 1878
932123, 1879
932127, 1883
932131, 1877
932135, 1877
932139, 1875
932143, 1875
932147, 1876
932151, 1878
932155, 1875
932159, 1877
932163, 1872
932167, 1879
932171, 1877
932175, 1878
932179, 1876
932183, 1879
932187, 1877
932191, 1875
932195, 1878
932199, 1877
932203, 1878
932207, 1874
932211, 1879
932215, 1877
932219, 1882
932223, 1881
932227, 1877
932231, 1877
932235, 1875
932239, 1879
932243, 1877
932247, 1878
932251, 1879
932255, 1877
932259, 1878
932263, 1877
932267, 1883
932271, 1875
932275, 1874
932279, 1879
932283, 1879
932287, 1875
932291, 1879
932295, 1876
932299, 1878
932303, 1877
932307, 1877
932311, 1879
932315, 1877
932319, 1875
932323, 1877
932327, 1877
932331, 1877
932335, 1879
932339, 1883
932343, 1874
932347, 1875
932351, 1881
932355, 1875
932359, 1875
932363, 1879
932367, 1872
932371, 1877
932375, 1874
932379, 1877
932383, 1878
932387, 1877
932391, 1878
932395, 1877
932399, 1879
932403, 1875
932407, 1877
932411, 1876
932415, 1876
932419, 1881
932423, 1873
932427, 1877
932431, 1878
932435, 1878
932439, 1877
932443, 1881
932447, 1877
932451, 1875
932455, 1878
932459, 1883
932463, 1881
932467, 1879
932471, 1882
932475, 1875
932479, 1875
932483, 1877
932487, 1877
932491, 1878
932495, 1875
932499, 1877
932503, 1877
932507, 1876
932511, 1873
932515, 1873
932519, 1878
932523, 1881
932527, 1874
932531, 1875
932535, 1878
932539, 1879
932543, 1879
932547, 1877
932551, 1877
932555, 1874
932559, 1872
932563, 1881
932567, 1878
932571, 1875
932575, 1875
932579, 1881
932583, 1878
932587, 1876
932591, 1883
932595, 1875
932599, 1878
932603, 1875
932607, 1875
932611, 1876
932615, 1879
932619, 1877
932623, 1879
932627, 1877
932631, 1875
932635, 1874
932639, 1873
932643, 1877
932647, 1878
932651, 1875
932655, 1872
932659, 1876
932663, 1882
932667, 1879
932671, 1877
932675, 1877
932679, 1875
932683, 1881
932687, 1877
932691, 1875
932695, 1875
932699, 1875
932703, 1879
932707, 1879
932711, 1875
932715, 1874
932719, 1874
932723, 1877
932727, 1877
932731, 1877
932735, 1878
932739, 1880
932743, 1879
932747, 1878
932751, 1876
932755, 1877
932759, 1877
932763, 1879
932767, 1877
932771, 1878
932775, 1878
932779, 1875
932783, 1880
932787, 1879
932791, 1872
932795, 1876
932799, 1879
932803, 1881
932807, 1875
932811, 1872
932815, 1873
932819, 1882
932823, 1878
932827, 1875
932831, 1877
932835, 1877
932839, 1874
932843, 1873
932847, 1879
932851, 1878
932855, 1876
932859, 1880
932863, 1877
932867, 1881
932871, 1874
932875, 1877
932879, 1875
932883, 1877
932887, 1878
932891, 1874
932895, 1878
932899, 1876
932903, 1878
932907, 1878
932911, 1879
932915, 1877
932919, 1877
932923, 1874
932927, 1878
932931, 1878
932935, 1877
932939, 1878
932943, 1882
932947, 1876
932951, 1874
932955, 1872
932959, 1879
932963, 1875
932967, 1874
932971, 1876
932975, 1875
932979, 1875
932983, 1877
932987, 1877
932991, 1878
932995, 1879
932999, 1875
933003, 1882
933007, 1878
933011, 1877
933015, 1877
933019, 1879
933023, 1885
933027, 1874
933031, 1875
933035, 1879
933039, 1879
933043, 1878
933047, 1875
933051, 1872
933055, 1874
933059, 1878
933063, 1881
933067, 1875
933071, 1877
933075, 1878
933079, 1878
933083, 1881
933087, 1881
933091, 1875
933095, 1877
933099, 1877
933103, 1877
933107, 1879
933111, 1879
933115, 1874
933119, 1876
933123, 1879
933127, 1874
933131, 1877
933135, 1878
933139, 1876
933143, 1879
933147, 1876
933151, 1875
933155, 1878
933159, 1881
933163, 1878
933167, 1878
933171, 1874
933175, 1874
933179, 1876
933183, 1885
933187, 1877
933191, 1879
933195, 1883
933199, 1874
933203, 1876
933207, 1879
933211, 1877
933215, 1877
933219, 1877
933223, 1879
933227, 1881
933231, 1875
933235, 1876
933239, 1872
933243, 1879
933247, 1873
933251, 1875
933255, 1877
933259, 1875
933263, 1877
933267, 1874
933271, 1877
933275, 1877
933279, 1877
933283, 1883
933287, 1874
933291, 1877
933295, 1875
933299, 1879
933303, 1879
933307, 1876
933311, 1875
933315, 1875
933319, 1877
933323, 1879
933327, 1876
933331, 1876
933335, 1877
933339, 1879
933343, 1879
933347, 1880
933351, 1875
933355, 1877
933359, 1875
933363, 1884
933367, 1875
933371, 1876
933375, 1881
933379, 1882
933383, 1877
933387, 1879
933391, 1877
933395, 1877
933399, 1879
933403, 1878
933407, 1875
933411, 1879
933415, 1874
933419, 1882
933423, 1883
933427, 1877
933431, 1879
933435, 1877
933439, 1879
933443, 1872
933447, 1878
933451, 1875
933455, 1878
933459, 1873
933463, 1879
933467, 1879
933471, 1877
933475, 1879
933479, 1877
933483, 1876
933487, 1879
933491, 1879
933495, 1877
933499, 1878
933503, 1877
933507, 1878
933511, 1877
933515, 1871
933519, 1877
933523, 1878
933527, 1877
933531, 1877
933535, 1877
933539, 1878
933543, 1881
933547, 1879
933551, 1877
933555, 1878
933559, 1878
933563, 1882
933567, 1877
933571, 1879
933575, 1877
933579, 1879
933583, 1877
933587, 1874
933591, 1874
933595, 1877
933599, 1874
933603, 1879
933607, 1882
933611, 1879
933615, 1878
933619, 1877
933623, 1875
933627, 1875
933631, 1877
933635, 1877
933639, 1873
933643, 1879
933647, 1877
933651, 1878
933655, 1878
933659, 1879
933663, 1879
933667, 1875
933671, 1878
933675, 1873
933679, 1876
933683, 1875
933687, 1872
933691, 1878
933695, 1878
933699, 1875
933703, 1879
933707, 1879
933711, 1881
933715, 1878
933719, 1877
933723, 1877
933727, 1881
933731, 1871
933735, 1872
933739, 1879
933743, 1879
933747, 1882
933751, 1874
933755, 1878
933759, 1877
933763, 1876
933767, 1874
933771, 1875
933775, 1877
933779, 1882
933783, 1874
933787, 1875
933791, 1878
933795, 1877
933799, 1877
933803, 1881
933807, 1882
933811, 1877
933815, 1874
933819, 1879
933823, 1883
933827, 1876
933831, 1879
933835, 1881
933839, 1878
933843, 1878
933847, 1873
933851, 1879
933855, 1875
933859, 1877
933863, 1879
933867, 1879
933871, 1878
933875, 1881
933879, 1877
933883, 1887
933887, 1875
933891, 1875
933895, 1877
933899, 1877
933903, 1877
933907, 1874
933911, 1874
933915, 1874
933919, 1880
933923, 1879
933927, 1875
933931, 1875
933935, 1875
933939, 1879
933943, 1879
933947, 1875
933951, 1877
933955, 1877
933959, 1878
933963, 1873
933967, 1877
933971, 1878
933975, 1861
933979, 1878
933983, 1873
933987, 1879
933991, 1881
933995, 1877
933999, 1879
934003, 1878
934007, 1878
934011, 1883
934015, 1875
934019, 1883
934023, 1875
934027, 1877
934031, 1881
934035, 1888
934039, 1883
934043, 1877
934047, 1879
934051, 1878
934055, 1879
934059, 1877
934063, 1880
934067, 1879
934071, 1879
934075, 1878
934079, 1878
934083, 1879
934087, 1877
