time, value
76645, 1877
76646, 1877
76647, 1877
76648, 1878
76649, 1880
76650, 1879
76651, 1879
76652, 1878
76653, 1879
76654, 1877
76655, 1872
76665, 1880
76666, 1875
76667, 1877
76668, 1875
76669, 1874
76670, 1877
76671, 1876
76672, 1877
76673, 1879
76674, 1879
76675, 1879
76676, 1878
76677, 1877
76678, 1879
76679, 1878
76680, 1883
76681, 1879
76682, 1879
76683, 1878
76684, 1879
76685, 1877
76686, 1875
76687, 1875
76688, 1873
76689, 1875
76690, 1875
76691, 1878
76692, 1878
76693, 1883
76694, 1877
76695, 1878
76696, 1877
76697, 1875
76698, 1876
76699, 1877
76700, 1877
76701, 1874
76702, 1875
76703, 1879
76704, 1874
76705, 1875
76706, 1875
76707, 1877
76708, 1877
76709, 1879
76710, 1879
76711, 1876
76712, 1875
76713, 1881
76714, 1879
76715, 1878
76716, 1875
76717, 1875
76718, 1878
76719, 1875
76720, 1874
76721, 1877
76722, 1877
76723, 1875
76724, 1875
76725, 1879
76726, 1877
76727, 1878
76728, 1878
76729, 1872
76730, 1881
76731, 1874
76732, 1877
76733, 1874
76734, 1881
76744, 1879
76745, 1875
76746, 1875
76747, 1873
76748, 1878
76749, 1875
76750, 1884
76751, 1878
76752, 1878
76753, 1877
76754, 1876
76755, 1877
76756, 1877
76757, 1875
76758, 1877
76759, 1877
76760, 1875
76761, 1877
76762, 1878
76763, 1876
76764, 1875
76765, 1875
76766, 1879
76767, 1877
76768, 1875
76769, 1878
76770, 1874
76771, 1872
76772, 1874
76773, 1879
76774, 1879
76775, 1877
76776, 1882
76777, 1877
76778, 1877
76779, 1877
76780, 1877
76781, 1874
76782, 1879
76783, 1879
76784, 1875
76785, 1879
76786, 1875
76787, 1876
76788, 1878
76789, 1878
76790, 1877
76791, 1879
76792, 1878
76793, 1875
76794, 1877
76795, 1881
76796, 1882
76797, 1882
76798, 1878
76799, 1877
76800, 1882
76801, 1881
76802, 1875
76803, 1876
76804, 1876
76805, 1875
76806, 1876
76807, 1882
76808, 1877
76809, 1878
76810, 1879
76811, 1876
76812, 1877
76813, 1878
76823, 1874
76824, 1878
76825, 1877
76826, 1877
76827, 1877
76828, 1877
76829, 1874
76830, 1875
76831, 1878
76832, 1878
76833, 1875
76834, 1873
76835, 1875
76836, 1873
76837, 1876
76838, 1875
76839, 1876
76840, 1878
76841, 1878
76842, 1879
76843, 1877
76844, 1872
76845, 1877
76846, 1874
76847, 1877
76848, 1879
76849, 1879
76850, 1878
76851, 1879
76852, 1878
76853, 1878
76854, 1879
76855, 1879
76856, 1878
76857, 1875
76858, 1882
76859, 1877
76860, 1877
76861, 1878
76862, 1879
76863, 1878
76864, 1878
76865, 1880
76866, 1877
76867, 1873
76868, 1879
76869, 1878
76870, 1879
76871, 1879
76872, 1873
76873, 1875
76874, 1875
76875, 1883
76876, 1875
76877, 1882
76878, 1878
76879, 1878
76880, 1877
76881, 1877
76882, 1873
76883, 1875
76884, 1879
76885, 1874
76886, 1878
76887, 1875
76888, 1878
76889, 1878
76890, 1877
76891, 1877
76892, 1873
76902, 1875
76903, 1879
76904, 1883
76905, 1877
76906, 1875
76907, 1874
76908, 1875
76909, 1877
76910, 1877
76911, 1881
76912, 1883
76913, 1878
76914, 1874
76915, 1878
76916, 1876
76917, 1878
76918, 1878
76919, 1877
76920, 1878
76921, 1874
76922, 1879
76923, 1881
76924, 1882
76925, 1875
76926, 1877
76927, 1879
76928, 1877
76929, 1878
76930, 1878
76931, 1878
76932, 1879
76933, 1878
76934, 1883
76935, 1877
76936, 1878
76937, 1876
76938, 1878
76939, 1879
76940, 1877
76941, 1874
76942, 1879
76943, 1877
76944, 1877
76945, 1876
76946, 1878
76947, 1878
76948, 1878
76949, 1877
76950, 1877
76951, 1878
76952, 1878
76953, 1881
76954, 1877
76955, 1877
76956, 1874
76957, 1879
76958, 1878
76959, 1875
76960, 1881
76961, 1875
76962, 1877
76963, 1877
76964, 1878
76965, 1878
76966, 1878
76967, 1877
76968, 1878
76969, 1875
76970, 1878
76971, 1877
76981, 1876
76982, 1875
76983, 1877
76984, 1877
76985, 1879
76986, 1877
76987, 1875
76988, 1876
76989, 1872
76990, 1875
76991, 1877
76992, 1875
76993, 1881
76994, 1883
76995, 1877
76996, 1875
76997, 1878
76998, 1879
76999, 1872
77000, 1877
77001, 1876
77002, 1879
77003, 1879
77004, 1879
77005, 1872
77006, 1877
77007, 1875
77008, 1879
77009, 1879
77010, 1879
77011, 1877
77012, 1877
77013, 1882
77014, 1882
77015, 1883
77016, 1882
77017, 1882
77018, 1875
77019, 1874
77020, 1877
77021, 1879
77022, 1877
77023, 1879
77024, 1873
77025, 1877
77026, 1875
77027, 1877
77028, 1878
77029, 1877
77030, 1878
77031, 1879
77032, 1877
77033, 1878
77034, 1878
77035, 1878
77036, 1873
77037, 1876
77038, 1878
77039, 1879
77040, 1877
77041, 1879
77042, 1877
77043, 1880
77044, 1877
77045, 1877
77046, 1875
77047, 1879
77048, 1877
77049, 1878
77050, 1877
77060, 1875
77061, 1874
77062, 1879
77063, 1879
77064, 1879
77065, 1878
77066, 1874
77067, 1877
77068, 1876
77069, 1878
77070, 1881
77071, 1877
77072, 1874
77073, 1874
77074, 1880
77075, 1883
77076, 1878
77077, 1876
77078, 1880
77079, 1872
77080, 1875
77081, 1872
77082, 1875
77083, 1876
77084, 1875
77085, 1874
77086, 1881
77087, 1877
77088, 1877
77089, 1877
77090, 1877
77091, 1876
77092, 1874
77093, 1880
77094, 1875
77095, 1877
77096, 1879
77097, 1877
77098, 1877
77099, 1877
77100, 1877
77101, 1881
77102, 1877
77103, 1875
77104, 1878
77105, 1877
77106, 1873
77107, 1877
77108, 1877
77109, 1877
77110, 1879
77111, 1882
77112, 1875
77113, 1877
77114, 1878
77115, 1877
77116, 1878
77117, 1877
77118, 1879
77119, 1876
77120, 1879
77121, 1875
77122, 1873
77123, 1879
77124, 1877
77125, 1877
77126, 1878
77127, 1877
77128, 1877
77129, 1877
77130, 1877
77140, 1882
77141, 1881
77142, 1876
77143, 1878
77144, 1881
77145, 1875
77146, 1881
77147, 1876
77148, 1877
77149, 1877
77150, 1878
77151, 1878
77152, 1877
77153, 1879
77154, 1880
77155, 1874
77156, 1875
77157, 1876
77158, 1879
77159, 1878
77160, 1875
77161, 1887
77162, 1882
77163, 1874
77164, 1877
77165, 1877
77166, 1873
77167, 1881
77168, 1875
77169, 1877
77170, 1878
77171, 1878
77172, 1877
77173, 1877
77174, 1877
77175, 1877
77176, 1876
77177, 1879
77178, 1879
77179, 1878
77180, 1879
77181, 1878
77182, 1879
77183, 1879
77184, 1878
77185, 1875
77186, 1874
77187, 1878
77188, 1876
77189, 1876
77190, 1879
77191, 1877
77192, 1881
77193, 1877
77194, 1879
77195, 1877
77196, 1877
77197, 1879
77198, 1879
77199, 1874
77200, 1879
77201, 1875
77202, 1874
77203, 1874
77204, 1881
77205, 1878
77206, 1877
77207, 1872
77208, 1877
77209, 1877
77219, 1873
77220, 1878
77221, 1875
77222, 1876
77223, 1877
77224, 1875
77225, 1874
77226, 1877
77227, 1877
77228, 1879
77229, 1881
77230, 1875
77231, 1877
77232, 1882
77233, 1878
77234, 1875
77235, 1878
77236, 1876
77237, 1890
77238, 1879
77239, 1878
77240, 1875
77241, 1877
77242, 1874
77243, 1877
77244, 1874
77245, 1877
77246, 1878
77247, 1877
77248, 1877
77249, 1879
77250, 1874
77251, 1877
77252, 1875
77253, 1881
77254, 1878
77255, 1877
77256, 1877
77257, 1875
77258, 1881
77259, 1875
77260, 1879
77261, 1878
77262, 1879
77263, 1878
77264, 1877
77265, 1875
77266, 1878
77267, 1872
77268, 1875
77269, 1879
77270, 1878
77271, 1879
77272, 1878
77273, 1879
77274, 1879
77275, 1875
77276, 1883
77277, 1878
77278, 1879
77279, 1876
77280, 1878
77281, 1877
77282, 1877
77283, 1875
77284, 1883
77285, 1875
77286, 1876
77287, 1879
77288, 1884
77298, 1877
77299, 1878
77300, 1878
77301, 1877
77302, 1875
77303, 1877
77304, 1882
77305, 1874
77306, 1876
77307, 1878
77308, 1882
77309, 1877
77310, 1878
77311, 1878
77312, 1877
77313, 1879
77314, 1876
77315, 1877
77316, 1877
77317, 1876
77318, 1875
77319, 1874
77320, 1878
77321, 1877
77322, 1877
77323, 1878
77324, 1881
77325, 1872
77326, 1884
77327, 1874
77328, 1877
77329, 1877
77330, 1874
77331, 1879
77332, 1877
77333, 1874
77334, 1879
77335, 1876
77336, 1875
77337, 1877
77338, 1879
77339, 1883
77340, 1882
77341, 1875
77342, 1876
77343, 1877
77344, 1871
77345, 1877
77346, 1873
77347, 1874
77348, 1879
77349, 1877
77350, 1879
77351, 1877
77352, 1881
77353, 1878
77354, 1879
77355, 1878
77356, 1875
77357, 1877
77358, 1869
77359, 1874
77360, 1879
77361, 1881
77362, 1878
77363, 1876
77364, 1883
77365, 1878
77366, 1878
77367, 1878
77377, 1877
77378, 1875
77379, 1877
77380, 1879
77381, 1875
77382, 1876
77383, 1879
77384, 1874
77385, 1875
77386, 1877
77387, 1875
77388, 1878
77389, 1878
77390, 1877
77391, 1877
77392, 1874
77393, 1877
77394, 1881
77395, 1877
77396, 1875
77397, 1875
77398, 1877
77399, 1877
77400, 1879
77401, 1883
77402, 1875
77403, 1877
77404, 1875
77405, 1875
77406, 1877
77407, 1871
77408, 1877
77409, 1876
77410, 1874
77411, 1875
77412, 1879
77413, 1879
77414, 1879
77415, 1878
77416, 1877
77417, 1880
77418, 1879
77419, 1877
77420, 1879
77421, 1875
77422, 1881
77423, 1877
77424, 1883
77425, 1872
77426, 1877
77427, 1878
77428, 1877
77429, 1878
77430, 1877
77431, 1877
77432, 1877
77433, 1878
77434, 1877
77435, 1877
77436, 1877
77437, 1877
77438, 1879
77439, 1875
77440, 1877
77441, 1875
77442, 1879
77443, 1875
77444, 1878
77445, 1882
77446, 1875
77456, 1878
77457, 1879
77458, 1877
77459, 1877
77460, 1874
77461, 1878
77462, 1872
77463, 1879
77464, 1878
77465, 1882
77466, 1875
77467, 1877
77468, 1874
77469, 1878
77470, 1875
77471, 1872
77472, 1882
77473, 1877
77474, 1878
77475, 1877
77476, 1877
77477, 1875
77478, 1872
77479, 1878
77480, 1875
77481, 1879
77482, 1872
77483, 1881
77484, 1883
77485, 1877
77486, 1875
77487, 1877
77488, 1877
77489, 1877
77490, 1875
77491, 1878
77492, 1877
77493, 1873
77494, 1877
77495, 1881
77496, 1878
77497, 1877
77498, 1873
77499, 1878
77500, 1883
77501, 1877
77502, 1878
77503, 1881
77504, 1875
77505, 1877
77506, 1879
77507, 1877
77508, 1875
77509, 1878
77510, 1877
77511, 1875
77512, 1883
77513, 1879
77514, 1883
77515, 1878
77516, 1879
77517, 1879
77518, 1875
77519, 1878
77520, 1877
77521, 1879
77522, 1860
77523, 1877
77524, 1877
77525, 1873
77535, 1879
77536, 1875
77537, 1879
77538, 1877
77539, 1876
77540, 1876
77541, 1878
77542, 1879
77543, 1875
77544, 1878
77545, 1878
77546, 1878
77547, 1879
77548, 1878
77549, 1877
77550, 1878
77551, 1879
77552, 1879
77553, 1875
77554, 1879
77555, 1882
77556, 1877
77557, 1877
77558, 1878
77559, 1879
77560, 1878
77561, 1878
77562, 1879
77563, 1881
77564, 1878
77565, 1875
77566, 1878
77567, 1882
77568, 1875
77569, 1876
77570, 1874
77571, 1879
77572, 1877
77573, 1881
77574, 1878
77575, 1875
77576, 1879
77577, 1877
77578, 1881
77579, 1877
77580, 1875
77581, 1878
77582, 1876
77583, 1875
77584, 1873
77585, 1877
77586, 1876
77587, 1875
77588, 1878
77589, 1876
77590, 1877
77591, 1877
77592, 1883
77593, 1878
77594, 1883
77595, 1878
77596, 1875
77597, 1878
77598, 1878
77599, 1879
77600, 1878
77601, 1879
77602, 1876
77603, 1874
77604, 1873
77614, 1882
77615, 1881
77616, 1878
77617, 1875
77618, 1874
77619, 1879
77620, 1881
77621, 1878
77622, 1877
77623, 1873
77624, 1877
77625, 1875
77626, 1877
77627, 1878
77628, 1877
77629, 1877
77630, 1873
77631, 1879
77632, 1873
77633, 1878
77634, 1873
77635, 1878
77636, 1881
77637, 1874
77638, 1878
77639, 1888
77640, 1876
77641, 1879
77642, 1877
77643, 1878
77644, 1878
77645, 1875
77646, 1874
77647, 1876
77648, 1877
77649, 1878
77650, 1881
77651, 1874
77652, 1879
77653, 1881
77654, 1875
77655, 1874
77656, 1874
77657, 1877
77658, 1878
77659, 1877
77660, 1879
77661, 1878
77662, 1877
77663, 1875
77664, 1877
77665, 1881
77666, 1875
77667, 1879
77668, 1880
77669, 1877
77670, 1879
77671, 1879
77672, 1877
77673, 1881
77674, 1877
77675, 1877
77676, 1878
77677, 1878
77678, 1877
77679, 1877
77680, 1876
77681, 1877
77682, 1877
77683, 1879
77693, 1878
77694, 1872
77695, 1879
77696, 1877
77697, 1867
77698, 1878
77699, 1878
77700, 1876
77701, 1881
77702, 1879
77703, 1877
77704, 1873
77705, 1879
77706, 1867
77707, 1877
77708, 1875
77709, 1879
77710, 1879
77711, 1872
77712, 1872
77713, 1877
77714, 1882
77715, 1876
77716, 1879
77717, 1875
77718, 1874
77719, 1877
77720, 1879
77721, 1877
77722, 1879
77723, 1872
77724, 1870
77725, 1878
77726, 1870
77727, 1866
77728, 1878
77729, 1881
77730, 1878
77731, 1876
77732, 1876
77733, 1877
77734, 1878
77735, 1874
77736, 1878
77737, 1879
77738, 1879
77739, 1877
77740, 1877
77741, 1875
77742, 1878
77743, 1875
77744, 1879
77745, 1879
77746, 1875
77747, 1873
77748, 1876
77749, 1876
77750, 1877
77751, 1879
77752, 1879
77753, 1879
77754, 1879
77755, 1876
77756, 1878
77757, 1875
77758, 1878
77759, 1879
77760, 1875
77761, 1881
77762, 1880
77772, 1879
77773, 1878
77774, 1877
77775, 1875
77776, 1877
77777, 1876
77778, 1875
77779, 1879
77780, 1875
77781, 1876
77782, 1875
77783, 1879
77784, 1881
77785, 1879
77786, 1878
77787, 1878
77788, 1878
77789, 1877
77790, 1878
77791, 1879
77792, 1877
77793, 1879
77794, 1877
77795, 1875
77796, 1877
77797, 1878
77798, 1873
77799, 1877
77800, 1879
77801, 1877
77802, 1874
77803, 1872
77804, 1878
77805, 1875
77806, 1879
77807, 1878
77808, 1874
77809, 1885
77810, 1875
77811, 1883
77812, 1881
77813, 1875
77814, 1875
77815, 1876
77816, 1875
77817, 1877
77818, 1878
77819, 1882
77820, 1875
77821, 1874
77822, 1875
77823, 1875
77824, 1877
77825, 1875
77826, 1869
77827, 1875
77828, 1876
77829, 1874
77830, 1870
77831, 1875
77832, 1877
77833, 1877
77834, 1877
77835, 1880
77836, 1877
77837, 1867
77838, 1875
77839, 1877
77840, 1882
77841, 1873
77851, 1875
77852, 1877
77853, 1867
77854, 1880
77855, 1879
77856, 1876
77857, 1879
77858, 1875
77859, 1879
77860, 1874
77861, 1877
77862, 1876
77863, 1878
77864, 1877
77865, 1877
77866, 1879
77867, 1878
77868, 1878
77869, 1877
77870, 1877
77871, 1876
77872, 1872
77873, 1885
77874, 1877
77875, 1874
77876, 1879
77877, 1873
77878, 1877
77879, 1873
77880, 1878
77881, 1879
77882, 1897
77883, 1878
77884, 1877
77885, 1874
77886, 1877
77887, 1879
77888, 1873
77889, 1883
77890, 1890
77891, 1878
77892, 1878
77893, 1879
77894, 1878
77895, 1884
77896, 1877
77897, 1876
77898, 1877
77899, 1875
77900, 1890
77901, 1881
77902, 1876
77903, 1877
77904, 1878
77905, 1877
77906, 1879
77907, 1876
77908, 1876
77909, 1875
77910, 1878
77911, 1877
77912, 1882
77913, 1881
77914, 1879
77915, 1885
77916, 1883
77917, 1878
77918, 1882
77919, 1875
77920, 1881
77930, 1879
77931, 1875
77932, 1874
77933, 1877
77934, 1877
77935, 1881
77936, 1877
77937, 1875
77938, 1876
77939, 1875
77940, 1876
77941, 1886
77942, 1875
77943, 1879
77944, 1878
77945, 1876
77946, 1875
77947, 1875
77948, 1872
77949, 1872
77950, 1884
77951, 1876
77952, 1881
77953, 1879
77954, 1876
77955, 1877
77956, 1879
77957, 1872
77958, 1876
77959, 1874
77960, 1874
77961, 1874
77962, 1875
77963, 1877
77964, 1874
77965, 1878
77966, 1877
77967, 1877
77968, 1877
77969, 1877
77970, 1878
77971, 1882
77972, 1876
77973, 1881
77974, 1877
77975, 1877
77976, 1877
77977, 1876
77978, 1869
77979, 1877
77980, 1875
77981, 1875
77982, 1878
77983, 1877
77984, 1879
77985, 1872
77986, 1877
77987, 1873
77988, 1877
77989, 1878
77990, 1874
77991, 1878
77992, 1875
77993, 1881
77994, 1874
77995, 1875
77996, 1875
77997, 1876
77998, 1874
77999, 1877
78009, 1885
78010, 1879
78011, 1879
78012, 1875
78013, 1877
78014, 1878
78015, 1881
78016, 1878
78017, 1878
78018, 1877
78019, 1878
78020, 1878
78021, 1878
78022, 1878
78023, 1879
78024, 1877
78025, 1863
78026, 1875
78027, 1875
78028, 1879
78029, 1879
78030, 1878
78031, 1875
78032, 1878
78033, 1878
78034, 1878
78035, 1875
78036, 1878
78037, 1877
78038, 1876
78039, 1875
78040, 1877
78041, 1878
78042, 1878
78043, 1876
78044, 1877
78045, 1875
78046, 1878
78047, 1872
78048, 1877
78049, 1878
78050, 1878
78051, 1875
78052, 1883
78053, 1893
78054, 1888
78055, 1876
78056, 1877
78057, 1874
78058, 1877
78059, 1877
78060, 1881
78061, 1882
78062, 1877
78063, 1879
78064, 1876
78065, 1879
78066, 1877
78067, 1875
78068, 1878
78069, 1872
78070, 1874
78071, 1876
78072, 1878
78073, 1883
78074, 1877
78075, 1875
78076, 1877
78077, 1883
78078, 1877
78088, 1875
78089, 1878
78090, 1875
78091, 1875
78092, 1874
78093, 1881
78094, 1879
78095, 1877
78096, 1876
78097, 1878
78098, 1887
78099, 1872
78100, 1878
78101, 1878
78102, 1877
78103, 1877
78104, 1876
78105, 1877
78106, 1873
78107, 1874
78108, 1874
78109, 1883
78110, 1882
78111, 1878
78112, 1875
78113, 1879
78114, 1878
78115, 1879
78116, 1879
78117, 1877
78118, 1874
78119, 1877
78120, 1874
78121, 1873
78122, 1877
78123, 1878
78124, 1875
78125, 1880
78126, 1875
78127, 1875
78128, 1875
78129, 1875
78130, 1875
78131, 1878
78132, 1875
78133, 1877
78134, 1878
78135, 1878
78136, 1877
78137, 1876
78138, 1875
78139, 1879
78140, 1876
78141, 1876
78142, 1875
78143, 1882
78144, 1878
78145, 1877
78146, 1877
78147, 1878
78148, 1875
78149, 1876
78150, 1881
78151, 1877
78152, 1878
78153, 1879
78154, 1881
78155, 1877
78156, 1877
78157, 1865
78167, 1873
78168, 1879
78169, 1877
78170, 1875
78171, 1877
78172, 1877
78173, 1873
78174, 1877
78175, 1879
78176, 1877
78177, 1878
78178, 1872
78179, 1875
78180, 1881
78181, 1874
78182, 1877
78183, 1881
78184, 1879
78185, 1876
78186, 1878
78187, 1882
78188, 1879
78189, 1860
78190, 1875
78191, 1886
78192, 1879
78193, 1877
78194, 1879
78195, 1879
78196, 1877
78197, 1877
78198, 1879
78199, 1877
78200, 1874
78201, 1875
78202, 1878
78203, 1876
78204, 1877
78205, 1876
78206, 1874
78207, 1879
78208, 1878
78209, 1875
78210, 1883
78211, 1875
78212, 1879
78213, 1881
78214, 1879
78215, 1879
78216, 1879
78217, 1875
78218, 1875
78219, 1875
78220, 1878
78221, 1879
78222, 1879
78223, 1875
78224, 1877
78225, 1879
78226, 1877
78227, 1876
78228, 1873
78229, 1879
78230, 1881
78231, 1875
78232, 1874
78233, 1878
78234, 1875
78235, 1877
78236, 1879
78246, 1883
78247, 1877
78248, 1878
78249, 1875
78250, 1874
78251, 1877
78252, 1874
78253, 1876
78254, 1877
78255, 1881
78256, 1873
78257, 1877
78258, 1881
78259, 1879
78260, 1878
78261, 1878
78262, 1872
78263, 1877
78264, 1875
78265, 1877
78266, 1879
78267, 1873
78268, 1878
78269, 1885
78270, 1877
78271, 1875
78272, 1882
78273, 1879
78274, 1877
78275, 1876
78276, 1874
78277, 1874
78278, 1875
78279, 1878
78280, 1879
78281, 1881
78282, 1877
78283, 1877
78284, 1872
78285, 1875
78286, 1882
78287, 1875
78288, 1872
78289, 1877
78290, 1874
78291, 1875
78292, 1877
78293, 1879
78294, 1876
78295, 1877
78296, 1878
78297, 1875
78298, 1875
78299, 1879
78300, 1875
78301, 1875
78302, 1873
78303, 1881
78304, 1875
78305, 1877
78306, 1877
78307, 1877
78308, 1877
78309, 1875
78310, 1878
78311, 1879
78312, 1875
78313, 1879
78314, 1875
78315, 1878
78325, 1881
78326, 1877
78327, 1877
78328, 1875
78329, 1879
78330, 1878
78331, 1877
78332, 1875
78333, 1879
78334, 1883
78335, 1877
78336, 1875
78337, 1877
78338, 1877
78339, 1875
78340, 1877
78341, 1877
78342, 1875
78343, 1874
78344, 1872
78345, 1878
78346, 1874
78347, 1875
78348, 1877
78349, 1875
78350, 1876
78351, 1878
78352, 1878
78353, 1885
78354, 1877
78355, 1879
78356, 1878
78357, 1873
78358, 1875
78359, 1875
78360, 1881
78361, 1871
78362, 1875
78363, 1876
78364, 1875
78365, 1877
78366, 1875
78367, 1875
78368, 1878
78369, 1875
78370, 1875
78371, 1895
78372, 1877
78373, 1877
78374, 1872
78375, 1879
78376, 1878
78377, 1877
78378, 1879
78379, 1876
78380, 1878
78381, 1877
78382, 1878
78383, 1877
78384, 1881
78385, 1877
78386, 1878
78387, 1875
78388, 1875
78389, 1876
78390, 1882
78391, 1879
78392, 1875
78393, 1877
78394, 1877
78404, 1872
78405, 1874
78406, 1875
78407, 1875
78408, 1879
78409, 1878
78410, 1875
78411, 1878
78412, 1875
78413, 1877
78414, 1879
78415, 1877
78416, 1878
78417, 1877
78418, 1878
78419, 1878
78420, 1881
78421, 1876
78422, 1878
78423, 1879
78424, 1879
78425, 1873
78426, 1877
78427, 1874
78428, 1876
78429, 1875
78430, 1875
78431, 1875
78432, 1877
78433, 1877
78434, 1878
78435, 1875
78436, 1877
78437, 1873
78438, 1875
78439, 1878
78440, 1877
78441, 1878
78442, 1881
78443, 1875
78444, 1875
78445, 1878
78446, 1875
78447, 1872
78448, 1879
78449, 1879
78450, 1874
78451, 1875
78452, 1882
78453, 1877
78454, 1878
78455, 1883
78456, 1877
78457, 1875
78458, 1877
78459, 1878
78460, 1879
78461, 1878
78462, 1874
78463, 1877
78464, 1877
78465, 1875
78466, 1878
78467, 1872
78468, 1874
78469, 1877
78470, 1873
78471, 1875
78472, 1873
78473, 1878
78483, 1876
78484, 1882
78485, 1879
78486, 1875
78487, 1878
78488, 1877
78489, 1873
78490, 1876
78491, 1877
78492, 1879
78493, 1878
78494, 1877
78495, 1878
78496, 1875
78497, 1883
78498, 1875
78499, 1877
78500, 1874
78501, 1877
78502, 1877
78503, 1877
78504, 1875
78505, 1877
78506, 1883
78507, 1874
78508, 1878
78509, 1874
78510, 1875
78511, 1882
78512, 1877
78513, 1880
78514, 1883
78515, 1876
78516, 1874
78517, 1878
78518, 1878
78519, 1875
78520, 1878
78521, 1872
78522, 1875
78523, 1873
78524, 1878
78525, 1877
78526, 1879
78527, 1877
78528, 1877
78529, 1878
78530, 1877
78531, 1876
78532, 1879
78533, 1882
78534, 1879
78535, 1875
78536, 1877
78537, 1878
78538, 1879
78539, 1874
78540, 1872
78541, 1879
78542, 1878
78543, 1877
78544, 1875
78545, 1879
78546, 1878
78547, 1872
78548, 1879
78549, 1877
78550, 1877
78551, 1875
78552, 1875
78553, 1877
78563, 1872
78564, 1877
78565, 1877
78566, 1878
78567, 1877
78568, 1875
78569, 1877
78570, 1877
78571, 1876
78572, 1878
78573, 1875
78574, 1877
78575, 1879
78576, 1882
78577, 1872
78578, 1877
78579, 1875
78580, 1878
78581, 1877
78582, 1876
78583, 1881
78584, 1877
78585, 1875
78586, 1872
78587, 1875
78588, 1876
78589, 1875
78590, 1875
78591, 1874
78592, 1878
78593, 1879
78594, 1878
78595, 1875
78596, 1877
78597, 1877
78598, 1879
78599, 1875
78600, 1875
78601, 1879
78602, 1878
78603, 1876
78604, 1875
78605, 1876
78606, 1878
78607, 1877
78608, 1875
78609, 1878
78610, 1876
78611, 1878
78612, 1881
78613, 1876
78614, 1875
78615, 1877
78616, 1877
78617, 1877
78618, 1877
78619, 1876
78620, 1875
