time, value, value2
1332716, 2259, 2573
1332720, 2259, 2575
1332724, 2260, 2576
1332728, 2259, 2571
1332732, 2256, 2571
1332736, 2260, 2576
1332740, 2258, 2574
1332744, 2261, 2577
1332748, 2256, 2573
1332752, 2256, 2569
1332756, 2260, 2574
1332760, 2257, 2576
1332764, 2262, 2576
1332768, 2257, 2574
1332772, 2257, 2567
1332776, 2259, 2573
1332780, 2259, 2575
1332784, 2262, 2577
1332788, 2257, 2573
1332792, 2257, 2571
1332796, 2258, 2575
1332800, 2257, 2573
1332804, 2261, 2577
1332808, 2257, 2573
1332812, 2257, 2571
1332816, 2258, 2575
1332820, 2258, 2575
1332824, 2261, 2577
1332828, 2258, 2569
1332832, 2257, 2573
1332836, 2259, 2574
1332840, 2259, 2576
1332844, 2261, 2576
1332848, 2257, 2572
1332852, 2256, 2571
1332856, 2259, 2574
1332860, 2256, 2574
1332864, 2262, 2576
1332868, 2257, 2572
1332872, 2257, 2569
1332876, 2259, 2575
1332880, 2258, 2573
1332884, 2263, 2576
1332888, 2258, 2571
1332892, 2257, 2573
1332896, 2259, 2573
1332900, 2261, 2575
1332904, 2263, 2577
1332908, 2256, 2573
1332912, 2257, 2572
1332916, 2260, 2575
1332920, 2259, 2574
1332924, 2262, 2577
1332928, 2257, 2572
1332932, 2256, 2573
1332936, 2260, 2576
1332940, 2261, 2574
1332944, 2262, 2576
1332948, 2256, 2571
1332952, 2258, 2567
1332956, 2260, 2576
1332960, 2261, 2574
1332964, 2263, 2576
1332968, 2259, 2572
1332972, 2256, 2571
1332976, 2259, 2576
1332980, 2259, 2575
1332984, 2263, 2576
1332988, 2258, 2571
1332992, 2257, 2571
1332996, 2262, 2575
1333000, 2257, 2576
1333004, 2263, 2576
1333008, 2258, 2571
1333012, 2259, 2570
1333016, 2257, 2576
1333020, 2259, 2575
1333024, 2263, 2576
1333028, 2258, 2573
1333032, 2258, 2571
1333036, 2259, 2575
1333040, 2257, 2573
1333044, 2264, 2576
1333048, 2258, 2573
1333052, 2257, 2570
1333056, 2261, 2576
1333060, 2258, 2576
1333064, 2261, 2576
1333068, 2257, 2571
1333072, 2256, 2571
1333076, 2263, 2575
1333080, 2258, 2576
1333084, 2262, 2576
1333088, 2259, 2571
1333092, 2257, 2571
1333096, 2261, 2575
1333100, 2259, 2575
1333104, 2261, 2576
1333108, 2260, 2573
1333112, 2257, 2570
1333116, 2259, 2576
1333120, 2260, 2576
1333124, 2263, 2576
1333128, 2258, 2571
1333132, 2257, 2573
1333136, 2261, 2575
1333140, 2259, 2576
1333144, 2263, 2577
1333148, 2258, 2571
1333152, 2258, 2573
1333156, 2261, 2576
1333160, 2260, 2575
1333164, 2261, 2577
1333168, 2257, 2571
1333172, 2256, 2570
1333176, 2258, 2575
1333180, 2258, 2575
1333184, 2262, 2577
1333188, 2259, 2570
1333192, 2256, 2572
1333196, 2259, 2576
1333200, 2258, 2574
1333204, 2261, 2576
1333208, 2258, 2571
1333212, 2256, 2570
1333216, 2259, 2574
1333220, 2257, 2574
1333224, 2259, 2576
1333228, 2257, 2571
1333232, 2256, 2573
1333236, 2261, 2576
1333240, 2258, 2575
1333244, 2261, 2576
1333248, 2256, 2571
1333252, 2258, 2569
1333256, 2260, 2576
1333260, 2258, 2575
1333264, 2261, 2576
1333268, 2257, 2572
1333272, 2257, 2559
1333276, 2259, 2575
1333280, 2256, 2572
1333284, 2262, 2577
1333288, 2258, 2574
1333292, 2256, 2571
1333296, 2259, 2576
1333300, 2258, 2574
1333304, 2260, 2576
1333308, 2258, 2571
1333312, 2257, 2572
1333316, 2259, 2576
1333320, 2259, 2575
1333324, 2262, 2577
1333328, 2257, 2570
1333332, 2258, 2573
1333336, 2259, 2576
1333340, 2261, 2576
1333344, 2262, 2576
1333348, 2258, 2571
1333352, 2256, 2570
1333356, 2259, 2575
1333360, 2259, 2573
1333364, 2262, 2577
1333368, 2259, 2571
1333372, 2258, 2570
1333376, 2259, 2576
1333380, 2257, 2571
1333384, 2263, 2576
1333388, 2257, 2572
1333392, 2256, 2573
1333396, 2258, 2576
1333400, 2258, 2574
1333404, 2260, 2576
1333408, 2257, 2571
1333412, 2256, 2573
1333416, 2259, 2575
1333420, 2257, 2573
1333424, 2261, 2576
1333428, 2256, 2567
1333432, 2256, 2571
1333436, 2259, 2575
1333440, 2261, 2573
1333444, 2263, 2576
1333448, 2258, 2571
1333452, 2258, 2573
1333456, 2260, 2576
1333460, 2258, 2575
1333464, 2261, 2577
1333468, 2257, 2572
1333472, 2258, 2573
1333476, 2258, 2575
1333480, 2259, 2572
1333484, 2262, 2576
1333488, 2257, 2571
1333492, 2257, 2569
1333496, 2259, 2574
1333500, 2257, 2575
1333504, 2261, 2576
1333508, 2256, 2574
1333512, 2256, 2571
1333516, 2258, 2576
1333520, 2259, 2575
1333524, 2266, 2576
1333528, 2257, 2573
1333532, 2256, 2570
1333536, 2260, 2575
1333540, 2257, 2574
1333544, 2263, 2577
1333548, 2257, 2559
1333552, 2256, 2570
1333556, 2260, 2575
1333560, 2258, 2575
1333564, 2263, 2576
1333568, 2256, 2573
1333572, 2256, 2573
1333576, 2261, 2576
1333580, 2258, 2575
1333584, 2263, 2576
1333588, 2258, 2573
1333592, 2257, 2571
1333596, 2259, 2574
1333600, 2257, 2574
1333604, 2263, 2576
1333608, 2256, 2571
1333612, 2256, 2571
1333616, 2258, 2573
1333620, 2261, 2574
1333624, 2262, 2576
1333628, 2256, 2572
1333632, 2256, 2569
1333636, 2261, 2574
1333640, 2259, 2574
1333644, 2266, 2576
1333648, 2257, 2571
1333652, 2256, 2572
1333656, 2262, 2573
1333660, 2258, 2574
1333664, 2261, 2576
1333668, 2259, 2570
1333672, 2256, 2571
1333676, 2259, 2576
1333680, 2260, 2575
1333684, 2262, 2576
1333688, 2256, 2573
1333692, 2256, 2570
1333696, 2259, 2575
1333700, 2258, 2574
1333704, 2260, 2576
1333708, 2258, 2571
1333712, 2256, 2571
1333716, 2260, 2575
1333720, 2258, 2573
1333724, 2263, 2576
1333728, 2257, 2571
1333732, 2256, 2570
1333736, 2258, 2575
1333740, 2257, 2575
1333744, 2261, 2576
1333748, 2256, 2571
1333752, 2256, 2571
1333756, 2258, 2574
1333760, 2258, 2574
1333764, 2265, 2576
1333768, 2257, 2573
1333772, 2258, 2573
1333776, 2260, 2575
1333780, 2259, 2573
1333784, 2262, 2576
1333788, 2258, 2571
1333792, 2257, 2571
1333796, 2259, 2575
1333800, 2261, 2575
1333804, 2260, 2576
1333808, 2259, 2572
1333812, 2257, 2573
1333816, 2258, 2575
1333820, 2256, 2576
1333824, 2266, 2576
1333828, 2256, 2573
1333832, 2256, 2570
1333836, 2258, 2576
1333840, 2258, 2574
1333844, 2262, 2576
1333848, 2256, 2571
1333852, 2257, 2570
1333856, 2261, 2576
1333860, 2257, 2576
1333864, 2261, 2577
1333868, 2257, 2571
1333872, 2256, 2571
1333876, 2258, 2574
1333880, 2259, 2574
1333884, 2263, 2576
1333888, 2258, 2573
1333892, 2256, 2573
1333896, 2261, 2573
1333900, 2258, 2574
1333904, 2261, 2577
1333908, 2259, 2572
1333912, 2257, 2569
1333916, 2261, 2576
1333920, 2258, 2573
1333924, 2262, 2576
1333928, 2257, 2569
1333932, 2256, 2571
1333936, 2258, 2576
1333940, 2258, 2575
1333944, 2259, 2576
1333948, 2256, 2570
1333952, 2258, 2570
1333956, 2261, 2576
1333960, 2257, 2575
1333964, 2262, 2576
1333968, 2256, 2571
1333972, 2256, 2573
1333976, 2257, 2576
1333980, 2258, 2575
1333984, 2261, 2581
1333988, 2259, 2571
1333992, 2256, 2570
1333996, 2258, 2575
1334000, 2259, 2571
1334004, 2263, 2576
1334008, 2257, 2570
1334012, 2257, 2573
1334016, 2261, 2575
1334020, 2257, 2573
1334024, 2263, 2576
1334028, 2257, 2571
1334032, 2256, 2573
1334036, 2262, 2576
1334040, 2256, 2574
1334044, 2261, 2576
1334048, 2256, 2573
1334052, 2257, 2571
1334056, 2261, 2576
1334060, 2261, 2573
1334064, 2262, 2577
1334068, 2258, 2571
1334072, 2257, 2571
1334076, 2259, 2576
1334080, 2258, 2573
1334084, 2261, 2577
1334088, 2257, 2572
1334092, 2257, 2573
1334096, 2261, 2573
1334100, 2261, 2574
1334104, 2262, 2576
1334108, 2256, 2569
1334112, 2257, 2569
1334116, 2259, 2575
1334120, 2259, 2574
1334124, 2262, 2576
1334128, 2258, 2571
1334132, 2256, 2576
1334136, 2261, 2576
1334140, 2261, 2576
1334144, 2262, 2577
1334148, 2259, 2573
1334152, 2259, 2571
1334156, 2259, 2574
1334160, 2260, 2574
1334164, 2262, 2576
1334168, 2258, 2571
1334172, 2257, 2572
1334176, 2259, 2575
1334180, 2259, 2573
1334184, 2261, 2577
1334188, 2257, 2571
1334192, 2257, 2571
1334196, 2260, 2576
1334200, 2259, 2574
1334204, 2261, 2576
1334208, 2257, 2572
1334212, 2256, 2571
1334216, 2259, 2575
1334220, 2259, 2575
1334224, 2262, 2576
1334228, 2256, 2571
1334232, 2259, 2572
1334236, 2259, 2575
1334240, 2258, 2575
1334244, 2260, 2576
1334248, 2257, 2571
1334252, 2257, 2571
1334256, 2259, 2576
1334260, 2259, 2576
1334264, 2262, 2580
1334268, 2258, 2571
1334272, 2256, 2573
1334276, 2259, 2575
1334280, 2258, 2575
1334284, 2261, 2577
1334288, 2256, 2570
1334292, 2257, 2571
1334296, 2263, 2575
1334300, 2259, 2575
1334304, 2260, 2575
1334308, 2256, 2573
1334312, 2258, 2569
1334316, 2259, 2575
1334320, 2258, 2574
1334324, 2259, 2577
1334328, 2257, 2571
1334332, 2258, 2569
1334336, 2259, 2575
1334340, 2258, 2574
1334344, 2262, 2576
1334348, 2256, 2570
1334352, 2259, 2570
1334356, 2258, 2574
1334360, 2262, 2575
1334364, 2261, 2576
1334368, 2257, 2571
1334372, 2256, 2571
1334376, 2261, 2574
1334380, 2259, 2573
1334384, 2263, 2577
1334388, 2257, 2573
1334392, 2256, 2573
1334396, 2258, 2574
1334400, 2258, 2575
1334404, 2263, 2576
1334408, 2258, 2571
1334412, 2258, 2569
1334416, 2258, 2575
1334420, 2259, 2575
1334424, 2261, 2576
1334428, 2259, 2573
1334432, 2256, 2571
1334436, 2261, 2575
1334440, 2259, 2575
1334444, 2263, 2577
1334448, 2256, 2572
1334452, 2257, 2572
1334456, 2258, 2576
1334460, 2258, 2573
1334464, 2263, 2576
1334468, 2258, 2574
1334472, 2257, 2573
1334476, 2260, 2575
1334480, 2256, 2574
1334484, 2262, 2576
1334488, 2257, 2573
1334492, 2256, 2571
1334496, 2259, 2573
1334500, 2257, 2574
1334504, 2265, 2576
1334508, 2258, 2573
1334512, 2257, 2573
1334516, 2259, 2575
1334520, 2259, 2575
1334524, 2262, 2576
1334528, 2258, 2571
1334532, 2256, 2571
1334536, 2259, 2575
1334540, 2260, 2575
1334544, 2263, 2577
1334548, 2257, 2572
1334552, 2256, 2570
1334556, 2259, 2575
1334560, 2262, 2575
1334564, 2258, 2576
1334568, 2258, 2574
1334572, 2258, 2571
1334576, 2259, 2575
1334580, 2259, 2572
1334584, 2263, 2577
1334588, 2257, 2571
1334592, 2257, 2571
1334596, 2259, 2576
1334600, 2261, 2575
1334604, 2262, 2576
1334608, 2260, 2573
1334612, 2256, 2571
1334616, 2259, 2575
1334620, 2257, 2574
1334624, 2261, 2576
1334628, 2256, 2573
1334632, 2258, 2569
1334636, 2259, 2572
1334640, 2259, 2574
1334644, 2264, 2578
1334648, 2259, 2572
1334652, 2257, 2571
1334656, 2259, 2576
1334660, 2259, 2573
1334664, 2263, 2576
1334668, 2256, 2571
1334672, 2259, 2570
1334676, 2259, 2575
1334680, 2262, 2575
1334684, 2262, 2576
1334688, 2256, 2570
1334692, 2256, 2570
1334696, 2260, 2576
1334700, 2258, 2577
1334704, 2262, 2578
1334708, 2256, 2574
1334712, 2260, 2559
1334716, 2257, 2576
1334720, 2261, 2574
1334724, 2262, 2576
1334728, 2256, 2571
1334732, 2256, 2571
1334736, 2257, 2576
1334740, 2257, 2575
1334744, 2263, 2576
1334748, 2259, 2571
1334752, 2256, 2568
1334756, 2259, 2574
1334760, 2257, 2573
1334764, 2264, 2577
1334768, 2257, 2574
1334772, 2257, 2569
1334776, 2259, 2575
1334780, 2261, 2575
1334784, 2262, 2576
1334788, 2259, 2573
1334792, 2256, 2569
1334796, 2261, 2576
1334800, 2258, 2574
1334804, 2262, 2576
1334808, 2256, 2573
1334812, 2257, 2571
1334816, 2260, 2575
1334820, 2258, 2576
1334824, 2262, 2576
1334828, 2257, 2571
1334832, 2257, 2571
1334836, 2256, 2576
1334840, 2258, 2576
1334844, 2261, 2578
1334848, 2259, 2572
1334852, 2257, 2570
1334856, 2259, 2575
1334860, 2260, 2574
1334864, 2263, 2576
1334868, 2257, 2572
1334872, 2256, 2571
1334876, 2259, 2574
1334880, 2259, 2576
1334884, 2263, 2576
1334888, 2261, 2573
1334892, 2256, 2571
1334896, 2258, 2575
1334900, 2259, 2574
1334904, 2261, 2577
1334908, 2259, 2572
1334912, 2257, 2571
1334916, 2258, 2574
1334920, 2257, 2573
1334924, 2261, 2576
1334928, 2258, 2571
1334932, 2256, 2569
1334936, 2257, 2576
1334940, 2257, 2573
1334944, 2261, 2576
1334948, 2257, 2571
1334952, 2257, 2571
1334956, 2259, 2574
1334960, 2262, 2574
1334964, 2263, 2576
1334968, 2257, 2571
1334972, 2256, 2569
1334976, 2260, 2575
1334980, 2259, 2575
1334984, 2262, 2576
1334988, 2259, 2571
1334992, 2256, 2571
1334996, 2261, 2575
1335000, 2259, 2575
1335004, 2262, 2577
1335008, 2257, 2573
1335012, 2257, 2573
1335016, 2261, 2576
1335020, 2260, 2576
1335024, 2262, 2576
1335028, 2256, 2571
1335032, 2258, 2572
1335036, 2259, 2576
1335040, 2258, 2574
1335044, 2260, 2576
1335048, 2257, 2572
1335052, 2257, 2572
1335056, 2259, 2575
1335060, 2259, 2575
1335064, 2262, 2576
1335068, 2257, 2573
1335072, 2256, 2572
1335076, 2259, 2574
1335080, 2260, 2573
1335084, 2261, 2576
1335088, 2257, 2571
1335092, 2257, 2572
1335096, 2263, 2575
1335100, 2266, 2572
1335104, 2263, 2577
1335108, 2257, 2573
1335112, 2259, 2571
1335116, 2261, 2572
1335120, 2260, 2573
1335124, 2263, 2576
1335128, 2259, 2569
1335132, 2258, 2571
1335136, 2258, 2575
1335140, 2257, 2575
1335144, 2262, 2576
1335148, 2259, 2573
1335152, 2257, 2572
1335156, 2257, 2575
1335160, 2259, 2576
1335164, 2262, 2576
1335168, 2256, 2571
1335172, 2256, 2572
1335176, 2257, 2575
1335180, 2258, 2573
1335184, 2262, 2575
1335188, 2257, 2572
1335192, 2256, 2571
1335196, 2261, 2574
1335200, 2259, 2574
1335204, 2263, 2576
1335208, 2258, 2572
1335212, 2256, 2570
1335216, 2260, 2574
1335220, 2257, 2575
1335224, 2261, 2576
1335228, 2257, 2573
1335232, 2256, 2570
1335236, 2258, 2575
1335240, 2259, 2574
1335244, 2262, 2576
1335248, 2256, 2571
1335252, 2256, 2571
1335256, 2263, 2575
1335260, 2256, 2574
1335264, 2273, 2576
1335268, 2256, 2574
1335272, 2256, 2570
1335276, 2260, 2575
1335280, 2259, 2574
1335284, 2263, 2576
1335288, 2257, 2571
1335292, 2256, 2571
1335296, 2261, 2576
1335300, 2258, 2575
1335304, 2261, 2576
1335308, 2257, 2573
1335312, 2257, 2571
1335316, 2259, 2576
1335320, 2261, 2575
1335324, 2263, 2577
1335328, 2256, 2569
1335332, 2256, 2571
1335336, 2259, 2575
1335340, 2259, 2572
1335344, 2261, 2576
1335348, 2257, 2571
1335352, 2257, 2571
1335356, 2259, 2573
1335360, 2257, 2574
1335364, 2261, 2577
1335368, 2256, 2572
1335372, 2258, 2569
1335376, 2258, 2575
1335380, 2258, 2573
1335384, 2260, 2576
1335388, 2257, 2573
1335392, 2258, 2571
1335396, 2261, 2576
1335400, 2261, 2574
1335404, 2259, 2576
1335408, 2258, 2570
1335412, 2256, 2569
1335416, 2261, 2576
1335420, 2258, 2573
1335424, 2262, 2577
1335428, 2256, 2573
1335432, 2257, 2570
1335436, 2260, 2574
1335440, 2258, 2571
1335444, 2262, 2577
1335448, 2256, 2573
1335452, 2256, 2573
1335456, 2260, 2576
1335460, 2256, 2576
1335464, 2262, 2576
1335468, 2259, 2573
1335472, 2256, 2570
1335476, 2259, 2576
1335480, 2259, 2574
1335484, 2263, 2576
1335488, 2259, 2573
1335492, 2256, 2571
1335496, 2258, 2576
1335500, 2258, 2574
1335504, 2261, 2576
1335508, 2257, 2574
1335512, 2257, 2570
1335516, 2261, 2574
1335520, 2261, 2573
1335524, 2262, 2576
1335528, 2256, 2572
1335532, 2256, 2570
1335536, 2260, 2576
1335540, 2258, 2576
1335544, 2263, 2577
1335548, 2256, 2569
1335552, 2256, 2577
1335556, 2257, 2577
1335560, 2260, 2575
1335564, 2262, 2576
1335568, 2257, 2573
1335572, 2256, 2570
1335576, 2259, 2576
1335580, 2258, 2572
1335584, 2261, 2576
1335588, 2257, 2572
1335592, 2257, 2569
1335596, 2260, 2575
1335600, 2258, 2575
1335604, 2261, 2576
1335608, 2258, 2575
1335612, 2256, 2570
1335616, 2258, 2574
1335620, 2259, 2576
1335624, 2261, 2576
1335628, 2256, 2571
1335632, 2256, 2573
1335636, 2256, 2575
1335640, 2259, 2576
1335644, 2261, 2576
1335648, 2257, 2571
1335652, 2256, 2571
1335656, 2259, 2575
1335660, 2257, 2573
1335664, 2263, 2576
1335668, 2256, 2572
1335672, 2256, 2571
1335676, 2259, 2576
1335680, 2257, 2573
1335684, 2265, 2576
1335688, 2257, 2572
1335692, 2256, 2571
1335696, 2259, 2576
1335700, 2257, 2574
1335704, 2261, 2578
1335708, 2258, 2571
1335712, 2258, 2569
1335716, 2259, 2575
1335720, 2258, 2573
1335724, 2263, 2576
1335728, 2257, 2573
1335732, 2256, 2570
1335736, 2257, 2575
1335740, 2259, 2574
1335744, 2261, 2576
1335748, 2257, 2572
1335752, 2256, 2573
1335756, 2261, 2574
1335760, 2260, 2574
1335764, 2262, 2577
1335768, 2258, 2572
1335772, 2256, 2570
1335776, 2258, 2574
1335780, 2259, 2575
1335784, 2263, 2576
1335788, 2257, 2574
1335792, 2257, 2573
1335796, 2259, 2575
1335800, 2259, 2574
1335804, 2262, 2576
1335808, 2256, 2571
1335812, 2256, 2559
1335816, 2261, 2575
1335820, 2259, 2576
1335824, 2261, 2577
1335828, 2256, 2570
1335832, 2257, 2571
1335836, 2260, 2576
1335840, 2257, 2575
1335844, 2261, 2576
1335848, 2256, 2571
1335852, 2256, 2570
1335856, 2260, 2576
1335860, 2260, 2574
1335864, 2263, 2576
1335868, 2256, 2570
1335872, 2256, 2571
1335876, 2259, 2576
1335880, 2258, 2574
1335884, 2263, 2576
1335888, 2258, 2574
1335892, 2257, 2570
1335896, 2259, 2576
1335900, 2265, 2573
1335904, 2262, 2575
1335908, 2256, 2573
1335912, 2256, 2570
1335916, 2259, 2574
1335920, 2256, 2574
1335924, 2262, 2576
1335928, 2258, 2571
1335932, 2257, 2569
1335936, 2259, 2574
1335940, 2259, 2571
1335944, 2261, 2576
1335948, 2257, 2571
1335952, 2256, 2570
1335956, 2259, 2574
1335960, 2258, 2574
1335964, 2263, 2576
1335968, 2257, 2573
1335972, 2256, 2573
1335976, 2261, 2576
1335980, 2257, 2576
1335984, 2263, 2577
1335988, 2259, 2567
1335992, 2256, 2570
1335996, 2260, 2575
1336000, 2258, 2575
1336004, 2259, 2576
1336008, 2258, 2573
1336012, 2257, 2572
1336016, 2261, 2576
1336020, 2258, 2573
1336024, 2261, 2576
1336028, 2257, 2573
1336032, 2258, 2573
1336036, 2260, 2576
1336040, 2258, 2573
1336044, 2262, 2576
1336048, 2257, 2573
1336052, 2257, 2571
1336056, 2259, 2573
1336060, 2259, 2574
1336064, 2263, 2576
1336068, 2257, 2571
1336072, 2257, 2569
1336076, 2261, 2574
1336080, 2262, 2576
1336084, 2262, 2577
1336088, 2259, 2575
1336092, 2257, 2567
1336096, 2259, 2576
1336100, 2259, 2574
1336104, 2263, 2576
1336108, 2256, 2572
1336112, 2256, 2573
1336116, 2260, 2576
1336120, 2258, 2573
1336124, 2262, 2576
1336128, 2256, 2571
1336132, 2257, 2571
1336136, 2256, 2575
1336140, 2258, 2573
1336144, 2259, 2576
1336148, 2257, 2571
1336152, 2257, 2569
1336156, 2258, 2575
1336160, 2258, 2575
1336164, 2256, 2576
1336168, 2258, 2571
1336172, 2256, 2570
1336176, 2257, 2575
1336180, 2258, 2572
1336184, 2263, 2576
1336188, 2257, 2571
1336192, 2256, 2569
1336196, 2261, 2575
1336200, 2257, 2574
1336204, 2261, 2576
1336208, 2258, 2572
1336212, 2256, 2572
1336216, 2258, 2575
1336220, 2258, 2574
1336224, 2262, 2576
1336228, 2257, 2572
1336232, 2257, 2571
1336236, 2256, 2576
1336240, 2258, 2575
1336244, 2263, 2576
1336248, 2260, 2571
1336252, 2257, 2570
1336256, 2262, 2574
1336260, 2256, 2574
1336264, 2261, 2576
1336268, 2258, 2573
1336272, 2257, 2571
1336276, 2259, 2575
1336280, 2261, 2576
1336284, 2266, 2576
1336288, 2258, 2572
1336292, 2257, 2571
1336296, 2261, 2576
1336300, 2259, 2573
1336304, 2261, 2576
1336308, 2257, 2570
1336312, 2257, 2570
1336316, 2259, 2575
1336320, 2257, 2575
1336324, 2261, 2576
1336328, 2257, 2571
1336332, 2256, 2569
1336336, 2261, 2574
1336340, 2258, 2573
1336344, 2263, 2576
1336348, 2258, 2573
1336352, 2257, 2571
1336356, 2259, 2576
1336360, 2258, 2575
1336364, 2259, 2576
1336368, 2257, 2573
1336372, 2258, 2570
1336376, 2258, 2576
1336380, 2257, 2576
1336384, 2261, 2576
1336388, 2256, 2571
1336392, 2256, 2572
1336396, 2258, 2573
1336400, 2259, 2574
1336404, 2264, 2576
1336408, 2257, 2571
1336412, 2256, 2569
1336416, 2259, 2574
1336420, 2257, 2574
1336424, 2262, 2576
1336428, 2258, 2571
1336432, 2256, 2559
1336436, 2260, 2574
1336440, 2256, 2573
1336444, 2260, 2576
1336448, 2257, 2572
1336452, 2256, 2570
1336456, 2261, 2576
1336460, 2259, 2574
1336464, 2262, 2576
1336468, 2259, 2571
1336472, 2258, 2572
1336476, 2259, 2574
1336480, 2260, 2575
1336484, 2263, 2576
1336488, 2258, 2571
1336492, 2256, 2569
1336496, 2259, 2575
1336500, 2258, 2575
1336504, 2261, 2576
1336508, 2258, 2571
1336512, 2257, 2571
1336516, 2259, 2575
1336520, 2256, 2573
1336524, 2262, 2577
1336528, 2257, 2571
1336532, 2257, 2571
1336536, 2257, 2576
1336540, 2257, 2571
1336544, 2261, 2576
1336548, 2256, 2572
1336552, 2256, 2571
1336556, 2262, 2575
1336560, 2259, 2574
1336564, 2261, 2577
1336568, 2257, 2571
1336572, 2256, 2567
1336576, 2259, 2576
1336580, 2259, 2573
1336584, 2262, 2576
1336588, 2256, 2571
1336592, 2254, 2570
1336596, 2260, 2575
1336600, 2257, 2576
1336604, 2262, 2575
1336608, 2257, 2571
1336612, 2256, 2571
1336616, 2258, 2574
1336620, 2256, 2574
1336624, 2263, 2576
1336628, 2256, 2572
1336632, 2257, 2573
1336636, 2261, 2574
1336640, 2259, 2575
1336644, 2263, 2576
1336648, 2258, 2571
1336652, 2256, 2572
1336656, 2261, 2575
1336660, 2259, 2570
1336664, 2262, 2576
1336668, 2259, 2573
1336672, 2258, 2571
1336676, 2258, 2576
1336680, 2259, 2575
1336684, 2261, 2576
1336688, 2259, 2570
1336692, 2258, 2571
1336696, 2257, 2573
1336700, 2258, 2570
1336704, 2261, 2576
1336708, 2257, 2571
1336712, 2257, 2570
1336716, 2259, 2573
1336720, 2257, 2575
1336724, 2262, 2576
1336728, 2257, 2571
1336732, 2257, 2571
1336736, 2259, 2574
1336740, 2257, 2575
1336744, 2262, 2576
1336748, 2258, 2571
1336752, 2256, 2571
1336756, 2259, 2576
1336760, 2258, 2574
1336764, 2262, 2576
1336768, 2257, 2571
1336772, 2257, 2570
1336776, 2262, 2576
1336780, 2258, 2573
1336784, 2261, 2576
1336788, 2258, 2570
1336792, 2256, 2571
1336796, 2259, 2575
1336800, 2259, 2574
1336804, 2262, 2576
1336808, 2258, 2573
1336812, 2256, 2570
1336816, 2262, 2575
1336820, 2257, 2573
1336824, 2262, 2576
1336828, 2256, 2574
1336832, 2257, 2571
1336836, 2258, 2574
1336840, 2259, 2572
1336844, 2261, 2576
1336848, 2258, 2570
1336852, 2257, 2569
1336856, 2258, 2574
1336860, 2257, 2574
1336864, 2262, 2576
1336868, 2257, 2570
1336872, 2256, 2570
1336876, 2259, 2574
1336880, 2257, 2575
1336884, 2268, 2577
1336888, 2259, 2571
1336892, 2257, 2573
1336896, 2259, 2576
1336900, 2259, 2574
1336904, 2260, 2577
1336908, 2257, 2572
1336912, 2256, 2559
1336916, 2257, 2576
1336920, 2257, 2572
1336924, 2261, 2576
1336928, 2257, 2571
1336932, 2258, 2570
1336936, 2262, 2575
1336940, 2258, 2573
1336944, 2258, 2576
1336948, 2257, 2575
1336952, 2257, 2571
1336956, 2259, 2576
1336960, 2258, 2573
1336964, 2265, 2576
1336968, 2259, 2571
1336972, 2256, 2571
1336976, 2259, 2576
1336980, 2258, 2574
1336984, 2263, 2576
1336988, 2259, 2573
1336992, 2257, 2571
1336996, 2261, 2574
1337000, 2258, 2575
1337004, 2263, 2577
1337008, 2256, 2572
1337012, 2256, 2571
1337016, 2259, 2574
1337020, 2261, 2574
1337024, 2263, 2576
1337028, 2259, 2571
1337032, 2257, 2573
1337036, 2259, 2576
1337040, 2259, 2575
1337044, 2262, 2577
1337048, 2257, 2573
