time, value
387447, 1875
387451, 1879
387455, 1876
387459, 1876
387463, 1879
387467, 1877
387471, 1877
387475, 1875
387479, 1877
387483, 1883
387487, 1879
387491, 1875
387495, 1879
387499, 1874
387503, 1879
387507, 1878
387511, 1881
387515, 1876
387519, 1876
387523, 1877
387527, 1875
387531, 1878
387535, 1878
387539, 1877
387543, 1875
387547, 1877
387551, 1877
387555, 1879
387559, 1886
387563, 1878
387567, 1878
387571, 1879
387575, 1882
387579, 1877
387583, 1872
387587, 1878
387591, 1878
387595, 1904
387599, 1877
387603, 1879
387607, 1874
387611, 1875
387615, 1882
387619, 1879
387623, 1878
387627, 1877
387631, 1877
387635, 1877
387639, 1876
387643, 1866
387647, 1877
387651, 1879
387655, 1879
387659, 1873
387663, 1904
387667, 1877
387671, 1877
387675, 1879
387679, 1878
387683, 1875
387687, 1879
387691, 1877
387695, 1878
387699, 1878
387703, 1881
387707, 1857
387711, 1881
387715, 1877
387719, 1887
387723, 1879
387727, 1876
387731, 1877
387735, 1878
387739, 1875
387743, 1877
387747, 1877
387751, 1878
387755, 1883
387759, 1877
387763, 1878
387767, 1875
387771, 1878
387775, 1872
387779, 1878
387783, 1878
387787, 1878
387791, 1879
387795, 1879
387799, 1876
387803, 1879
387807, 1878
387811, 1879
387815, 1879
387819, 1877
387823, 1877
387827, 1874
387831, 1877
387835, 1879
387839, 1875
387843, 1873
387847, 1874
387851, 1875
387855, 1877
387859, 1877
387863, 1877
387867, 1875
387871, 1876
387875, 1889
387879, 1875
387883, 1879
387887, 1874
387891, 1877
387895, 1880
387899, 1872
387903, 1879
387907, 1876
387911, 1873
387915, 1877
387919, 1877
387923, 1872
387927, 1878
387931, 1877
387935, 1879
387939, 1878
387943, 1876
387947, 1878
387951, 1882
387955, 1884
387959, 1878
387963, 1878
387967, 1877
387971, 1879
387975, 1875
387979, 1878
387983, 1881
387987, 1878
387991, 1876
387995, 1881
387999, 1875
388003, 1875
388007, 1875
388011, 1879
388015, 1877
388019, 1875
388023, 1874
388027, 1876
388031, 1877
388035, 1879
388039, 1877
388043, 1879
388047, 1878
388051, 1881
388055, 1878
388059, 1878
388063, 1875
388067, 1878
388071, 1875
388075, 1878
388079, 1882
388083, 1875
388087, 1878
388091, 1878
388095, 1879
388099, 1877
388103, 1878
388107, 1877
388111, 1877
388115, 1878
388119, 1877
388123, 1879
388127, 1875
388131, 1875
388135, 1881
388139, 1879
388143, 1878
388147, 1878
388151, 1882
388155, 1879
388159, 1874
388163, 1879
388167, 1881
388171, 1879
388175, 1879
388179, 1874
388183, 1877
388187, 1877
388191, 1879
388195, 1882
388199, 1875
388203, 1875
388207, 1877
388211, 1882
388215, 1877
388219, 1882
388223, 1877
388227, 1877
388231, 1877
388235, 1877
388239, 1878
388243, 1879
388247, 1879
388251, 1878
388255, 1879
388259, 1876
388263, 1884
388267, 1875
388271, 1878
388275, 1875
388279, 1875
388283, 1877
388287, 1875
388291, 1879
388295, 1886
388299, 1879
388303, 1877
388307, 1879
388311, 1881
388315, 1879
388319, 1873
388323, 1875
388327, 1878
388331, 1878
388335, 1875
388339, 1875
388343, 1878
388347, 1875
388351, 1881
388355, 1875
388359, 1877
388363, 1879
388367, 1879
388371, 1878
388375, 1879
388379, 1874
388383, 1875
388387, 1877
388391, 1877
388395, 1877
388399, 1875
388403, 1877
388407, 1878
388411, 1877
388415, 1879
388419, 1885
388423, 1877
388427, 1878
388431, 1878
388435, 1877
388439, 1881
388443, 1881
388447, 1877
388451, 1876
388455, 1879
388459, 1879
388463, 1877
388467, 1877
388471, 1875
388475, 1877
388479, 1878
388483, 1877
388487, 1879
388491, 1879
388495, 1878
388499, 1877
388503, 1877
388507, 1874
388511, 1878
388515, 1877
388519, 1879
388523, 1878
388527, 1875
388531, 1875
388535, 1879
388539, 1875
388543, 1878
388547, 1878
388551, 1877
388555, 1877
388559, 1877
388563, 1874
388567, 1878
388571, 1879
388575, 1878
388579, 1878
388583, 1877
388587, 1877
388591, 1879
388595, 1878
388599, 1878
388603, 1875
388607, 1875
388611, 1878
388615, 1876
388619, 1877
388623, 1874
388627, 1875
388631, 1875
388635, 1878
388639, 1877
388643, 1879
388647, 1877
388651, 1878
388655, 1877
388659, 1875
388663, 1877
388667, 1882
388671, 1875
388675, 1875
388679, 1878
388683, 1877
388687, 1877
388691, 1880
388695, 1879
388699, 1872
388703, 1877
388707, 1879
388711, 1879
388715, 1879
388719, 1878
388723, 1876
388727, 1873
388731, 1874
388735, 1879
388739, 1877
388743, 1875
388747, 1877
388751, 1872
388755, 1878
388759, 1876
388763, 1878
388767, 1878
388771, 1878
388775, 1879
388779, 1879
388783, 1878
388787, 1875
388791, 1877
388795, 1879
388799, 1876
388803, 1873
388807, 1875
388811, 1875
388815, 1876
388819, 1874
388823, 1879
388827, 1874
388831, 1879
388835, 1879
388839, 1879
388843, 1875
388847, 1877
388851, 1875
388855, 1875
388859, 1877
388863, 1876
388867, 1877
388871, 1881
388875, 1882
388879, 1877
388883, 1878
388887, 1879
388891, 1877
388895, 1878
388899, 1878
388903, 1877
388907, 1879
388911, 1881
388915, 1879
388919, 1877
388923, 1875
388927, 1877
388931, 1877
388935, 1877
388939, 1882
388943, 1873
388947, 1879
388951, 1878
388955, 1878
388959, 1878
388963, 1878
388967, 1872
388971, 1879
388975, 1882
388979, 1878
388983, 1874
388987, 1877
388991, 1883
388995, 1878
388999, 1878
389003, 1877
389007, 1874
389011, 1875
389015, 1877
389019, 1879
389023, 1877
389027, 1875
389031, 1879
389035, 1877
389039, 1879
389043, 1879
389047, 1875
389051, 1875
389055, 1876
389059, 1878
389063, 1876
389067, 1877
389071, 1874
389075, 1876
389079, 1877
389083, 1876
389087, 1878
389091, 1877
389095, 1877
389099, 1879
389103, 1877
389107, 1879
389111, 1882
389115, 1877
389119, 1879
389123, 1877
389127, 1877
389131, 1877
389135, 1878
389139, 1883
389143, 1875
389147, 1877
389151, 1875
389155, 1878
389159, 1878
389163, 1877
389167, 1876
389171, 1884
389175, 1879
389179, 1878
389183, 1882
389187, 1878
389191, 1881
389195, 1879
389199, 1873
389203, 1877
389207, 1877
389211, 1878
389215, 1879
389219, 1883
389223, 1878
389227, 1877
389231, 1879
389235, 1875
389239, 1879
389243, 1884
389247, 1875
389251, 1875
389255, 1877
389259, 1878
389263, 1875
389267, 1877
389271, 1875
389275, 1883
389279, 1875
389283, 1879
389287, 1876
389291, 1881
389295, 1878
389299, 1879
389303, 1880
389307, 1878
389311, 1877
389315, 1877
389319, 1874
389323, 1878
389327, 1875
389331, 1876
389335, 1881
389339, 1879
389343, 1879
389347, 1876
389351, 1875
389355, 1876
389359, 1877
389363, 1875
389367, 1878
389371, 1879
389375, 1879
389379, 1877
389383, 1878
389387, 1877
389391, 1877
389395, 1879
389399, 1879
389403, 1879
389407, 1879
389411, 1878
389415, 1878
389419, 1879
389423, 1874
389427, 1877
389431, 1877
389435, 1872
389439, 1877
389443, 1879
389447, 1877
389451, 1874
389455, 1877
389459, 1875
389463, 1881
389467, 1879
389471, 1879
389475, 1877
389479, 1877
389483, 1873
389487, 1879
389491, 1875
389495, 1875
389499, 1878
389503, 1875
389507, 1879
389511, 1877
389515, 1877
389519, 1879
389523, 1873
389527, 1876
389531, 1879
389535, 1878
389539, 1878
389543, 1879
389547, 1879
389551, 1879
389555, 1876
389559, 1875
389563, 1878
389567, 1881
389571, 1878
389575, 1878
389579, 1875
389583, 1879
389587, 1878
389591, 1876
389595, 1876
389599, 1875
389603, 1876
389607, 1877
389611, 1877
389615, 1878
389619, 1876
389623, 1879
389627, 1875
389631, 1877
389635, 1877
389639, 1878
389643, 1882
389647, 1876
389651, 1878
389655, 1875
389659, 1874
389663, 1877
389667, 1879
389671, 1878
389675, 1878
389679, 1879
389683, 1875
389687, 1877
389691, 1879
389695, 1877
389699, 1879
389703, 1883
389707, 1877
389711, 1878
389715, 1874
389719, 1880
389723, 1886
389727, 1874
389731, 1874
389735, 1882
389739, 1877
389743, 1879
389747, 1875
389751, 1875
389755, 1878
389759, 1875
389763, 1879
389767, 1882
389771, 1879
389775, 1878
389779, 1875
389783, 1879
389787, 1875
389791, 1875
389795, 1880
389799, 1879
389803, 1877
389807, 1882
389811, 1878
389815, 1878
389819, 1877
389823, 1873
389827, 1881
389831, 1877
389835, 1878
389839, 1877
389843, 1883
389847, 1878
389851, 1877
389855, 1879
389859, 1878
389863, 1879
389867, 1879
389871, 1881
389875, 1878
389879, 1877
389883, 1878
389887, 1881
389891, 1882
389895, 1880
389899, 1876
389903, 1881
389907, 1874
389911, 1878
389915, 1878
389919, 1885
389923, 1876
389927, 1877
389931, 1875
389935, 1879
389939, 1878
389943, 1875
389947, 1874
389951, 1877
389955, 1879
389959, 1878
389963, 1878
389967, 1875
389971, 1875
389975, 1879
389979, 1873
389983, 1872
389987, 1874
389991, 1878
389995, 1878
389999, 1872
390003, 1879
390007, 1875
390011, 1875
390015, 1878
390019, 1875
390023, 1879
390027, 1877
390031, 1882
390035, 1875
390039, 1875
390043, 1875
390047, 1879
390051, 1876
390055, 1878
390059, 1874
390063, 1874
390067, 1878
390071, 1874
390075, 1877
390079, 1873
390083, 1873
390087, 1874
390091, 1873
390095, 1876
390099, 1877
390103, 1875
390107, 1876
390111, 1877
390115, 1877
390119, 1877
390123, 1874
390127, 1878
390131, 1879
390135, 1877
390139, 1876
390143, 1875
390147, 1875
390151, 1876
390155, 1878
390159, 1878
390163, 1879
390167, 1879
390171, 1879
390175, 1877
390179, 1875
390183, 1878
390187, 1881
390191, 1875
390195, 1874
390199, 1877
390203, 1877
390207, 1875
390211, 1877
390215, 1876
390219, 1875
390223, 1875
390227, 1874
390231, 1877
390235, 1876
390239, 1875
390243, 1878
390247, 1875
390251, 1875
390255, 1879
390259, 1875
390263, 1877
390267, 1876
390271, 1875
390275, 1877
390279, 1885
390283, 1877
390287, 1879
390291, 1877
390295, 1875
390299, 1877
390303, 1873
390307, 1872
390311, 1879
390315, 1877
390319, 1878
390323, 1878
390327, 1877
390331, 1878
390335, 1873
390339, 1876
390343, 1879
390347, 1877
390351, 1878
390355, 1877
390359, 1876
390363, 1877
390367, 1880
390371, 1879
390375, 1879
390379, 1877
390383, 1885
390387, 1877
390391, 1873
390395, 1874
390399, 1877
390403, 1874
390407, 1878
390411, 1879
390415, 1879
390419, 1874
390423, 1875
390427, 1873
390431, 1879
390435, 1878
390439, 1875
390443, 1879
390447, 1879
390451, 1877
390455, 1877
390459, 1877
390463, 1876
390467, 1878
390471, 1875
390475, 1877
390479, 1876
390483, 1874
390487, 1877
390491, 1877
390495, 1875
390499, 1874
390503, 1875
390507, 1885
390511, 1879
390515, 1878
390519, 1877
390523, 1872
390527, 1871
390531, 1878
390535, 1879
390539, 1876
390543, 1875
390547, 1877
390551, 1883
390555, 1877
390559, 1877
390563, 1877
390567, 1877
390571, 1877
390575, 1877
390579, 1877
390583, 1877
390587, 1877
390591, 1882
390595, 1878
390599, 1878
390603, 1877
390607, 1877
390611, 1877
390615, 1878
390619, 1877
390623, 1874
390627, 1877
390631, 1877
390635, 1875
390639, 1879
390643, 1881
390647, 1878
390651, 1877
390655, 1878
390659, 1879
390663, 1875
390667, 1878
390671, 1879
390675, 1881
390679, 1878
390683, 1873
390687, 1874
390691, 1878
390695, 1879
390699, 1877
390703, 1878
390707, 1878
390711, 1877
390715, 1875
390719, 1876
390723, 1879
390727, 1877
390731, 1876
390735, 1877
390739, 1878
390743, 1882
390747, 1879
390751, 1882
390755, 1878
390759, 1874
390763, 1875
390767, 1874
390771, 1877
390775, 1873
390779, 1881
390783, 1875
390787, 1878
390791, 1876
390795, 1873
390799, 1879
390803, 1878
390807, 1878
390811, 1879
390815, 1878
390819, 1874
390823, 1875
390827, 1879
390831, 1879
390835, 1877
390839, 1876
390843, 1873
390847, 1879
390851, 1874
390855, 1877
390859, 1874
390863, 1875
390867, 1875
390871, 1877
390875, 1875
390879, 1877
390883, 1879
390887, 1877
390891, 1876
390895, 1878
390899, 1877
390903, 1879
390907, 1875
390911, 1877
390915, 1874
390919, 1872
390923, 1876
390927, 1877
390931, 1875
390935, 1879
390939, 1875
390943, 1878
390947, 1877
390951, 1876
390955, 1877
390959, 1878
390963, 1875
390967, 1878
390971, 1881
390975, 1875
390979, 1882
390983, 1877
390987, 1876
390991, 1877
390995, 1877
390999, 1879
391003, 1873
391007, 1876
391011, 1878
391015, 1879
391019, 1874
391023, 1873
391027, 1879
391031, 1875
391035, 1877
391039, 1876
391043, 1878
391047, 1873
391051, 1876
391055, 1877
391059, 1876
391063, 1876
391067, 1875
391071, 1875
391075, 1878
391079, 1875
391083, 1874
391087, 1876
391091, 1882
391095, 1874
391099, 1877
391103, 1877
391107, 1881
391111, 1874
391115, 1878
391119, 1876
391123, 1875
391127, 1877
391131, 1883
391135, 1878
391139, 1878
391143, 1875
391147, 1879
391151, 1877
391155, 1875
391159, 1879
391163, 1875
391167, 1875
391171, 1879
391175, 1877
391179, 1875
391183, 1875
391187, 1876
391191, 1877
391195, 1879
391199, 1875
391203, 1874
391207, 1879
391211, 1879
391215, 1879
391219, 1877
391223, 1876
391227, 1879
391231, 1879
391235, 1878
391239, 1879
391243, 1873
391247, 1877
391251, 1879
391255, 1873
391259, 1874
391263, 1877
391267, 1875
391271, 1877
391275, 1875
391279, 1876
391283, 1877
391287, 1874
391291, 1877
391295, 1876
391299, 1877
391303, 1875
391307, 1873
391311, 1877
391315, 1877
391319, 1874
391323, 1873
391327, 1875
391331, 1876
391335, 1876
391339, 1875
391343, 1877
391347, 1878
391351, 1875
391355, 1877
391359, 1876
391363, 1874
391367, 1873
391371, 1879
391375, 1875
391379, 1875
391383, 1879
391387, 1877
391391, 1877
391395, 1879
391399, 1876
391403, 1877
391407, 1875
391411, 1878
391415, 1883
391419, 1875
391423, 1878
391427, 1875
391431, 1878
391435, 1882
391439, 1874
391443, 1876
391447, 1877
391451, 1874
391455, 1879
391459, 1876
391463, 1877
391467, 1879
391471, 1878
391475, 1882
391479, 1884
391483, 1877
391487, 1877
391491, 1879
391495, 1881
391499, 1875
391503, 1879
391507, 1873
391511, 1877
391515, 1879
391519, 1875
391523, 1873
391527, 1875
391531, 1877
391535, 1877
391539, 1877
391543, 1878
391547, 1872
391551, 1875
391555, 1882
391559, 1876
391563, 1875
391567, 1877
391571, 1877
391575, 1877
391579, 1875
391583, 1881
391587, 1879
391591, 1874
391595, 1877
391599, 1873
391603, 1877
391607, 1873
391611, 1877
391615, 1882
391619, 1874
391623, 1878
391627, 1875
391631, 1878
391635, 1879
391639, 1875
391643, 1881
391647, 1875
391651, 1873
391655, 1877
391659, 1879
391663, 1877
391667, 1877
391671, 1875
391675, 1877
391679, 1879
391683, 1879
391687, 1877
391691, 1885
391695, 1878
391699, 1875
391703, 1876
391707, 1878
391711, 1875
391715, 1879
391719, 1874
391723, 1877
391727, 1878
391731, 1875
391735, 1878
391739, 1881
391743, 1874
391747, 1875
391751, 1882
391755, 1875
391759, 1875
391763, 1873
391767, 1877
391771, 1877
391775, 1877
391779, 1875
391783, 1877
391787, 1875
391791, 1875
391795, 1879
391799, 1875
391803, 1875
391807, 1875
391811, 1876
391815, 1876
391819, 1874
391823, 1876
391827, 1883
391831, 1877
391835, 1877
391839, 1879
391843, 1876
391847, 1879
391851, 1878
391855, 1878
391859, 1877
391863, 1875
391867, 1877
391871, 1877
391875, 1879
391879, 1881
391883, 1877
391887, 1872
391891, 1875
391895, 1876
391899, 1876
391903, 1874
391907, 1875
391911, 1879
391915, 1879
391919, 1885
391923, 1876
391927, 1876
391931, 1874
391935, 1879
391939, 1873
391943, 1875
391947, 1876
391951, 1882
391955, 1879
391959, 1877
391963, 1874
391967, 1879
391971, 1878
391975, 1878
391979, 1871
391983, 1878
391987, 1876
391991, 1879
391995, 1878
391999, 1875
392003, 1874
392007, 1873
392011, 1876
392015, 1877
392019, 1875
392023, 1876
392027, 1877
392031, 1874
392035, 1877
392039, 1879
392043, 1877
392047, 1877
392051, 1875
392055, 1877
392059, 1877
392063, 1877
392067, 1879
392071, 1873
392075, 1879
392079, 1878
392083, 1877
392087, 1875
392091, 1877
392095, 1877
392099, 1876
392103, 1879
392107, 1877
392111, 1878
392115, 1876
392119, 1877
392123, 1877
392127, 1874
392131, 1874
392135, 1879
392139, 1877
392143, 1875
392147, 1875
392151, 1885
392155, 1877
392159, 1873
392163, 1875
392167, 1879
392171, 1872
392175, 1877
392179, 1878
392183, 1874
392187, 1873
392191, 1875
392195, 1875
392199, 1874
392203, 1874
392207, 1874
392211, 1877
392215, 1877
392219, 1874
392223, 1873
392227, 1875
392231, 1875
392235, 1874
392239, 1873
392243, 1877
392247, 1875
392251, 1879
392255, 1876
392259, 1877
392263, 1877
392267, 1873
392271, 1875
392275, 1877
392279, 1879
392283, 1875
392287, 1873
392291, 1875
392295, 1875
392299, 1874
392303, 1875
392307, 1875
392311, 1878
392315, 1877
392319, 1877
392323, 1875
392327, 1872
392331, 1875
392335, 1875
392339, 1876
392343, 1874
392347, 1875
392351, 1879
392355, 1877
392359, 1875
392363, 1877
392367, 1879
392371, 1875
392375, 1882
392379, 1876
392383, 1877
392387, 1875
392391, 1877
392395, 1873
392399, 1878
392403, 1874
392407, 1874
392411, 1879
392415, 1877
392419, 1876
392423, 1878
392427, 1875
392431, 1878
392435, 1877
392439, 1872
392443, 1877
392447, 1879
392451, 1879
392455, 1877
392459, 1873
392463, 1876
392467, 1877
392471, 1879
392475, 1879
392479, 1876
392483, 1877
392487, 1875
392491, 1881
392495, 1875
392499, 1877
392503, 1877
392507, 1878
392511, 1879
392515, 1875
392519, 1873
392523, 1875
392527, 1876
392531, 1882
392535, 1872
392539, 1877
392543, 1879
392547, 1881
392551, 1877
392555, 1878
392559, 1879
392563, 1873
392567, 1877
392571, 1877
392575, 1877
392579, 1875
392583, 1877
392587, 1877
392591, 1874
392595, 1879
392599, 1874
392603, 1875
392607, 1879
392611, 1878
392615, 1879
392619, 1875
392623, 1876
392627, 1879
392631, 1876
392635, 1872
392639, 1873
392643, 1878
392647, 1876
392651, 1881
392655, 1878
392659, 1878
392663, 1879
392667, 1877
392671, 1877
392675, 1878
392679, 1873
392683, 1881
392687, 1873
392691, 1878
392695, 1882
392699, 1878
392703, 1878
392707, 1878
392711, 1878
392715, 1877
392719, 1877
392723, 1876
392727, 1879
392731, 1883
392735, 1873
392739, 1877
392743, 1875
392747, 1875
392751, 1878
392755, 1877
392759, 1879
392763, 1875
392767, 1875
392771, 1877
392775, 1879
392779, 1876
392783, 1879
392787, 1875
392791, 1875
392795, 1877
392799, 1873
392803, 1878
392807, 1878
392811, 1878
392815, 1881
392819, 1879
392823, 1879
392827, 1875
392831, 1877
392835, 1875
392839, 1877
392843, 1877
392847, 1876
392851, 1876
392855, 1882
392859, 1878
392863, 1877
392867, 1877
392871, 1875
392875, 1879
392879, 1877
392883, 1875
392887, 1876
392891, 1878
392895, 1874
392899, 1877
392903, 1875
392907, 1880
392911, 1878
392915, 1877
392919, 1877
392923, 1880
392927, 1873
392931, 1874
392935, 1879
392939, 1876
392943, 1875
392947, 1873
392951, 1877
392955, 1876
392959, 1876
392963, 1874
392967, 1878
392971, 1876
392975, 1879
392979, 1881
392983, 1875
392987, 1878
392991, 1875
392995, 1878
392999, 1879
393003, 1873
393007, 1877
393011, 1877
393015, 1878
393019, 1877
393023, 1877
393027, 1874
393031, 1879
393035, 1879
393039, 1875
393043, 1877
393047, 1874
393051, 1876
393055, 1875
393059, 1877
393063, 1873
393067, 1877
393071, 1874
393075, 1883
393079, 1874
393083, 1877
393087, 1878
393091, 1875
393095, 1879
393099, 1876
393103, 1879
393107, 1878
393111, 1872
393115, 1877
393119, 1876
393123, 1877
393127, 1879
393131, 1877
393135, 1879
393139, 1877
393143, 1879
393147, 1875
393151, 1875
393155, 1878
393159, 1874
393163, 1876
393167, 1877
393171, 1877
393175, 1878
393179, 1874
393183, 1879
393187, 1875
393191, 1875
393195, 1879
393199, 1878
393203, 1877
393207, 1875
393211, 1882
393215, 1877
393219, 1875
393223, 1877
393227, 1881
393231, 1882
393235, 1879
393239, 1875
393243, 1877
393247, 1876
393251, 1878
393255, 1874
393259, 1874
393263, 1877
393267, 1882
393271, 1875
393275, 1874
393279, 1877
393283, 1878
393287, 1881
393291, 1876
393295, 1877
