time, value, value2
4805116, 3221, 973
4805120, 3225, 977
4805124, 3223, 976
4805128, 3217, 970
4805132, 3215, 974
4805136, 3219, 973
4805140, 3223, 977
4805144, 3223, 976
4805148, 3222, 970
4805152, 3222, 976
4805156, 3218, 971
4805160, 3226, 976
4805164, 3217, 976
4805168, 3219, 972
4805172, 3225, 976
4805176, 3221, 971
4805180, 3228, 976
4805184, 3224, 976
4805188, 3219, 973
4805192, 3226, 975
4805196, 3223, 971
4805200, 3227, 976
4805204, 3228, 976
4805208, 3220, 973
4805212, 3221, 971
4805216, 3219, 973
4805220, 3221, 977
4805224, 3226, 976
4805228, 3219, 973
4805232, 3220, 975
4805236, 3221, 973
4805240, 3225, 976
4805244, 3221, 976
4805248, 3217, 971
4805252, 3223, 975
4805256, 3217, 972
4805260, 3223, 978
4805264, 3223, 976
4805268, 3219, 970
4805272, 3219, 976
4805276, 3221, 970
4805280, 3222, 977
4805284, 3221, 975
4805288, 3217, 970
4805292, 3223, 976
4805296, 3219, 973
4805300, 3224, 976
4805304, 3226, 976
4805308, 3218, 971
4805312, 3222, 975
4805316, 3221, 975
4805320, 3226, 978
4805324, 3226, 976
4805328, 3222, 970
4805332, 3222, 975
4805336, 3223, 975
4805340, 3226, 976
4805344, 3223, 976
4805348, 3219, 971
4805352, 3222, 974
4805356, 3222, 971
4805360, 3225, 977
4805364, 3223, 977
4805368, 3219, 973
4805372, 3221, 970
4805376, 3219, 974
4805380, 3226, 976
4805384, 3223, 976
4805388, 3218, 971
4805392, 3223, 976
4805396, 3222, 971
4805400, 3225, 977
4805404, 3225, 976
4805408, 3219, 969
4805412, 3223, 975
4805416, 3224, 974
4805420, 3231, 976
4805424, 3223, 976
4805428, 3218, 972
4805432, 3222, 975
4805436, 3217, 975
4805440, 3223, 976
4805444, 3226, 976
4805448, 3217, 971
4805452, 3223, 975
4805456, 3219, 971
4805460, 3223, 976
4805464, 3227, 976
4805468, 3218, 970
4805472, 3221, 975
4805476, 3219, 971
4805480, 3225, 977
4805484, 3222, 976
4805488, 3217, 972
4805492, 3219, 973
4805496, 3217, 971
4805500, 3225, 976
4805504, 3222, 978
4805508, 3219, 973
4805512, 3223, 975
4805516, 3219, 971
4805520, 3222, 976
4805524, 3227, 976
4805528, 3219, 971
4805532, 3226, 975
4805536, 3216, 973
4805540, 3224, 976
4805544, 3225, 976
4805548, 3218, 971
4805552, 3217, 976
4805556, 3221, 973
4805560, 3227, 976
4805564, 3225, 977
4805568, 3217, 971
4805572, 3223, 976
4805576, 3221, 974
4805580, 3223, 976
4805584, 3225, 977
4805588, 3216, 969
4805592, 3225, 975
4805596, 3222, 974
4805600, 3223, 976
4805604, 3229, 976
4805608, 3218, 971
4805612, 3219, 976
4805616, 3218, 975
4805620, 3227, 977
4805624, 3227, 976
4805628, 3217, 972
4805632, 3222, 974
4805636, 3217, 967
4805640, 3229, 976
4805644, 3230, 978
4805648, 3218, 971
4805652, 3224, 975
4805656, 3216, 974
4805660, 3223, 976
4805664, 3226, 979
4805668, 3219, 970
4805672, 3223, 975
4805676, 3221, 973
4805680, 3226, 977
4805684, 3227, 976
4805688, 3218, 972
4805692, 3221, 974
4805696, 3216, 971
4805700, 3223, 976
4805704, 3224, 977
4805708, 3223, 967
4805712, 3219, 971
4805716, 3221, 972
4805720, 3225, 976
4805724, 3226, 976
4805728, 3218, 971
4805732, 3223, 975
4805736, 3221, 973
4805740, 3227, 976
4805744, 3220, 977
4805748, 3218, 973
4805752, 3221, 973
4805756, 3219, 971
4805760, 3222, 976
4805764, 3225, 977
4805768, 3219, 971
4805772, 3219, 976
4805776, 3220, 971
4805780, 3227, 976
4805784, 3228, 976
4805788, 3219, 971
4805792, 3218, 972
4805796, 3222, 974
4805800, 3228, 976
4805804, 3227, 976
4805808, 3218, 971
4805812, 3221, 976
4805816, 3219, 973
4805820, 3225, 979
4805824, 3230, 976
4805828, 3218, 970
4805832, 3222, 976
4805836, 3223, 971
4805840, 3223, 976
4805844, 3229, 977
4805848, 3220, 973
4805852, 3223, 975
4805856, 3225, 971
4805860, 3227, 976
4805864, 3229, 977
4805868, 3217, 971
4805872, 3222, 975
4805876, 3222, 971
4805880, 3225, 976
4805884, 3227, 976
4805888, 3221, 973
4805892, 3219, 975
4805896, 3220, 974
4805900, 3222, 976
4805904, 3228, 976
4805908, 3219, 971
4805912, 3222, 973
4805916, 3223, 974
4805920, 3223, 976
4805924, 3229, 977
4805928, 3219, 971
4805932, 3219, 975
4805936, 3223, 974
4805940, 3221, 976
4805944, 3226, 978
4805948, 3217, 971
4805952, 3221, 973
4805956, 3223, 976
4805960, 3223, 976
4805964, 3227, 977
4805968, 3222, 973
4805972, 3223, 974
4805976, 3216, 975
4805980, 3227, 976
4805984, 3222, 976
4805988, 3219, 970
4805992, 3222, 973
4805996, 3221, 971
4806000, 3225, 976
4806004, 3228, 979
4806008, 3221, 969
4806012, 3219, 974
4806016, 3220, 973
4806020, 3226, 973
4806024, 3227, 976
4806028, 3219, 970
4806032, 3225, 974
4806036, 3221, 974
4806040, 3225, 977
4806044, 3226, 977
4806048, 3219, 970
4806052, 3226, 975
4806056, 3222, 966
4806060, 3227, 977
4806064, 3223, 981
4806068, 3219, 971
4806072, 3221, 972
4806076, 3226, 975
4806080, 3222, 977
4806084, 3225, 978
4806088, 3225, 970
4806092, 3222, 974
4806096, 3221, 975
4806100, 3226, 977
4806104, 3227, 977
4806108, 3218, 970
4806112, 3222, 975
4806116, 3218, 973
4806120, 3223, 976
4806124, 3229, 979
4806128, 3216, 971
4806132, 3219, 974
4806136, 3222, 973
4806140, 3225, 976
4806144, 3229, 977
4806148, 3223, 971
4806152, 3223, 971
4806156, 3221, 975
4806160, 3223, 976
4806164, 3226, 979
4806168, 3219, 971
4806172, 3223, 974
4806176, 3225, 974
4806180, 3228, 976
4806184, 3227, 979
4806188, 3217, 971
4806192, 3223, 973
4806196, 3218, 973
4806200, 3223, 976
4806204, 3227, 979
4806208, 3219, 969
4806212, 3223, 975
4806216, 3222, 974
4806220, 3226, 976
4806224, 3228, 976
4806228, 3217, 969
4806232, 3223, 973
4806236, 3221, 974
4806240, 3219, 976
4806244, 3221, 978
4806248, 3219, 967
4806252, 3222, 975
4806256, 3217, 974
4806260, 3221, 976
4806264, 3229, 977
4806268, 3221, 970
4806272, 3225, 975
4806276, 3221, 974
4806280, 3221, 977
4806284, 3229, 976
4806288, 3219, 973
4806292, 3222, 974
4806296, 3221, 975
4806300, 3225, 976
4806304, 3226, 977
4806308, 3222, 972
4806312, 3226, 973
4806316, 3219, 971
4806320, 3223, 976
4806324, 3225, 979
4806328, 3219, 971
4806332, 3221, 971
4806336, 3219, 974
4806340, 3224, 976
4806344, 3228, 977
4806348, 3218, 972
4806352, 3216, 974
4806356, 3223, 975
4806360, 3225, 976
4806364, 3228, 978
4806368, 3219, 973
4806372, 3226, 974
4806376, 3224, 972
4806380, 3226, 976
4806384, 3227, 978
4806388, 3219, 970
4806392, 3224, 975
4806396, 3220, 974
4806400, 3226, 976
4806404, 3227, 980
4806408, 3217, 971
4806412, 3227, 973
4806416, 3220, 973
4806420, 3227, 975
4806424, 3226, 977
4806428, 3222, 971
4806432, 3223, 976
4806436, 3222, 973
4806440, 3225, 976
4806444, 3226, 977
4806448, 3219, 969
4806452, 3221, 971
4806456, 3219, 972
4806460, 3225, 977
4806464, 3225, 978
4806468, 3218, 971
4806472, 3219, 973
4806476, 3226, 973
4806480, 3223, 976
4806484, 3226, 978
4806488, 3216, 970
4806492, 3221, 976
4806496, 3221, 975
4806500, 3227, 976
4806504, 3230, 976
4806508, 3219, 972
4806512, 3221, 974
4806516, 3221, 974
4806520, 3230, 976
4806524, 3229, 978
4806528, 3216, 971
4806532, 3225, 975
4806536, 3226, 972
4806540, 3221, 976
4806544, 3225, 978
4806548, 3219, 969
4806552, 3218, 974
4806556, 3223, 975
4806560, 3230, 976
4806564, 3227, 979
4806568, 3219, 970
4806572, 3223, 973
4806576, 3221, 973
4806580, 3222, 976
4806584, 3228, 976
4806588, 3223, 970
4806592, 3223, 971
4806596, 3219, 975
4806600, 3226, 976
4806604, 3227, 978
4806608, 3217, 967
4806612, 3220, 973
4806616, 3218, 974
4806620, 3225, 977
4806624, 3227, 978
4806628, 3221, 973
4806632, 3222, 975
4806636, 3222, 975
4806640, 3223, 977
4806644, 3227, 976
4806648, 3216, 969
4806652, 3219, 972
4806656, 3217, 971
4806660, 3225, 976
4806664, 3223, 978
4806668, 3217, 971
4806672, 3218, 973
4806676, 3221, 973
4806680, 3228, 977
4806684, 3227, 977
4806688, 3217, 971
4806692, 3222, 975
4806696, 3221, 973
4806700, 3221, 976
4806704, 3226, 977
4806708, 3219, 973
4806712, 3222, 970
4806716, 3222, 976
4806720, 3222, 976
4806724, 3226, 976
4806728, 3218, 973
4806732, 3219, 973
4806736, 3221, 974
4806740, 3226, 976
4806744, 3226, 978
4806748, 3219, 970
4806752, 3221, 974
4806756, 3222, 975
4806760, 3221, 973
4806764, 3226, 976
4806768, 3222, 967
4806772, 3219, 972
4806776, 3221, 976
4806780, 3223, 976
4806784, 3225, 978
4806788, 3219, 973
4806792, 3217, 974
4806796, 3221, 974
4806800, 3222, 976
4806804, 3231, 979
4806808, 3219, 973
4806812, 3218, 974
4806816, 3223, 973
4806820, 3226, 974
4806824, 3226, 980
4806828, 3220, 971
4806832, 3221, 973
4806836, 3222, 976
4806840, 3222, 976
4806844, 3229, 977
4806848, 3219, 967
4806852, 3221, 970
4806856, 3219, 975
4806860, 3224, 975
4806864, 3227, 980
4806868, 3221, 971
4806872, 3217, 973
4806876, 3223, 976
4806880, 3223, 975
4806884, 3227, 979
4806888, 3219, 971
4806892, 3221, 973
4806896, 3221, 975
4806900, 3224, 976
4806904, 3223, 979
4806908, 3217, 970
4806912, 3217, 971
4806916, 3222, 973
4806920, 3222, 976
4806924, 3229, 977
4806928, 3219, 972
4806932, 3220, 974
4806936, 3222, 973
4806940, 3222, 976
4806944, 3225, 978
4806948, 3217, 970
4806952, 3219, 971
4806956, 3223, 979
4806960, 3226, 976
4806964, 3227, 978
4806968, 3217, 972
4806972, 3220, 969
4806976, 3223, 975
4806980, 3226, 976
4806984, 3230, 976
4806988, 3218, 964
4806992, 3219, 972
4806996, 3221, 975
4807000, 3222, 976
4807004, 3226, 976
4807008, 3219, 971
4807012, 3219, 973
4807016, 3222, 976
4807020, 3222, 975
4807024, 3227, 977
4807028, 3221, 971
4807032, 3216, 972
4807036, 3225, 976
4807040, 3221, 976
4807044, 3229, 978
4807048, 3218, 973
4807052, 3219, 971
4807056, 3222, 975
4807060, 3223, 976
4807064, 3227, 978
4807068, 3218, 970
4807072, 3223, 971
4807076, 3221, 974
4807080, 3223, 960
4807084, 3226, 979
4807088, 3219, 972
4807092, 3221, 969
4807096, 3225, 975
4807100, 3228, 976
4807104, 3226, 978
4807108, 3219, 973
4807112, 3217, 962
4807116, 3226, 972
4807120, 3219, 976
4807124, 3225, 979
4807128, 3222, 969
4807132, 3219, 972
4807136, 3221, 976
4807140, 3222, 976
4807144, 3226, 978
4807148, 3217, 971
4807152, 3222, 973
4807156, 3223, 975
4807160, 3221, 976
4807164, 3226, 978
4807168, 3218, 971
4807172, 3218, 972
4807176, 3221, 974
4807180, 3223, 975
4807184, 3222, 977
4807188, 3218, 969
4807192, 3221, 973
4807196, 3221, 976
4807200, 3222, 976
4807204, 3225, 976
4807208, 3220, 971
4807212, 3218, 973
4807216, 3225, 975
4807220, 3225, 976
4807224, 3229, 979
4807228, 3218, 970
4807232, 3222, 973
4807236, 3222, 976
4807240, 3223, 976
4807244, 3222, 976
4807248, 3218, 971
4807252, 3217, 971
4807256, 3227, 976
4807260, 3220, 974
4807264, 3223, 978
4807268, 3219, 971
4807272, 3219, 971
4807276, 3223, 975
4807280, 3222, 975
4807284, 3227, 977
4807288, 3221, 973
4807292, 3219, 971
4807296, 3222, 975
4807300, 3223, 975
4807304, 3225, 978
4807308, 3222, 970
4807312, 3223, 970
4807316, 3223, 976
4807320, 3223, 976
4807324, 3226, 976
4807328, 3219, 971
4807332, 3219, 973
4807336, 3221, 976
4807340, 3218, 976
4807344, 3227, 978
4807348, 3221, 973
4807352, 3221, 971
4807356, 3222, 974
4807360, 3225, 976
4807364, 3229, 979
4807368, 3218, 975
4807372, 3220, 972
4807376, 3222, 976
4807380, 3223, 975
4807384, 3223, 976
4807388, 3219, 971
4807392, 3219, 970
4807396, 3227, 974
4807400, 3223, 975
4807404, 3226, 977
4807408, 3219, 971
4807412, 3216, 973
4807416, 3222, 974
4807420, 3221, 975
4807424, 3227, 979
4807428, 3223, 970
4807432, 3219, 973
4807436, 3221, 976
4807440, 3220, 973
4807444, 3229, 978
4807448, 3225, 971
4807452, 3219, 971
4807456, 3222, 976
4807460, 3225, 975
4807464, 3225, 978
4807468, 3217, 970
4807472, 3219, 971
4807476, 3221, 975
4807480, 3218, 975
4807484, 3227, 978
4807488, 3219, 971
4807492, 3219, 970
4807496, 3223, 976
4807500, 3222, 975
4807504, 3226, 979
4807508, 3216, 971
4807512, 3218, 971
4807516, 3223, 976
4807520, 3226, 975
4807524, 3226, 979
4807528, 3219, 971
4807532, 3220, 971
4807536, 3226, 975
4807540, 3221, 976
4807544, 3228, 979
4807548, 3221, 973
4807552, 3221, 970
4807556, 3220, 975
4807560, 3223, 976
4807564, 3229, 979
4807568, 3217, 972
4807572, 3219, 970
4807576, 3221, 976
4807580, 3222, 976
4807584, 3224, 978
4807588, 3217, 971
4807592, 3218, 975
4807596, 3223, 975
4807600, 3223, 975
4807604, 3226, 979
4807608, 3218, 971
4807612, 3221, 970
4807616, 3223, 976
4807620, 3227, 976
4807624, 3227, 978
4807628, 3219, 973
4807632, 3221, 972
4807636, 3221, 976
4807640, 3224, 976
4807644, 3225, 976
4807648, 3217, 973
4807652, 3220, 972
4807656, 3226, 976
4807660, 3221, 976
4807664, 3228, 976
4807668, 3217, 971
4807672, 3219, 972
4807676, 3226, 975
4807680, 3221, 975
4807684, 3227, 976
4807688, 3223, 969
4807692, 3221, 971
4807696, 3225, 976
4807700, 3222, 975
4807704, 3227, 978
4807708, 3222, 972
4807712, 3219, 973
4807716, 3223, 976
4807720, 3221, 974
4807724, 3226, 983
4807728, 3219, 974
4807732, 3218, 970
4807736, 3225, 975
4807740, 3222, 975
4807744, 3227, 976
4807748, 3219, 975
4807752, 3221, 970
4807756, 3227, 975
4807760, 3222, 973
4807764, 3226, 977
4807768, 3220, 973
4807772, 3218, 972
4807776, 3224, 976
4807780, 3221, 970
4807784, 3226, 976
4807788, 3221, 973
4807792, 3219, 970
4807796, 3221, 976
4807800, 3222, 974
4807804, 3227, 978
4807808, 3219, 972
4807812, 3218, 967
4807816, 3225, 976
4807820, 3221, 975
4807824, 3222, 977
4807828, 3221, 974
4807832, 3219, 970
4807836, 3221, 974
4807840, 3220, 974
4807844, 3226, 978
4807848, 3221, 971
4807852, 3218, 971
4807856, 3223, 976
4807860, 3222, 975
4807864, 3226, 979
4807868, 3219, 971
4807872, 3217, 970
4807876, 3226, 976
4807880, 3219, 976
4807884, 3223, 977
4807888, 3222, 975
4807892, 3221, 971
4807896, 3225, 975
4807900, 3222, 975
4807904, 3228, 977
4807908, 3222, 971
4807912, 3218, 973
4807916, 3226, 976
4807920, 3221, 976
4807924, 3229, 978
4807928, 3221, 972
4807932, 3219, 970
4807936, 3223, 976
4807940, 3221, 974
4807944, 3227, 978
4807948, 3222, 974
4807952, 3218, 971
4807956, 3223, 976
4807960, 3223, 974
4807964, 3225, 978
4807968, 3219, 973
4807972, 3218, 971
4807976, 3222, 976
4807980, 3225, 976
4807984, 3226, 977
4807988, 3221, 974
4807992, 3220, 971
4807996, 3222, 976
4808000, 3222, 976
4808004, 3223, 976
4808008, 3221, 972
4808012, 3223, 973
4808016, 3222, 976
4808020, 3222, 971
4808024, 3229, 978
4808028, 3221, 971
4808032, 3221, 971
4808036, 3223, 976
4808040, 3221, 975
4808044, 3225, 977
4808048, 3226, 972
4808052, 3221, 969
4808056, 3223, 976
4808060, 3223, 975
4808064, 3227, 977
4808068, 3223, 973
4808072, 3223, 970
4808076, 3217, 975
4808080, 3219, 974
4808084, 3229, 976
4808088, 3221, 973
4808092, 3222, 973
4808096, 3226, 976
4808100, 3220, 976
4808104, 3228, 977
4808108, 3222, 973
4808112, 3219, 971
4808116, 3223, 976
4808120, 3222, 972
4808124, 3225, 979
4808128, 3219, 971
4808132, 3219, 973
4808136, 3225, 976
4808140, 3219, 974
4808144, 3227, 978
4808148, 3222, 973
4808152, 3223, 973
4808156, 3226, 976
4808160, 3226, 973
4808164, 3226, 977
4808168, 3221, 971
4808172, 3219, 969
4808176, 3226, 976
4808180, 3225, 976
4808184, 3224, 978
4808188, 3221, 975
4808192, 3221, 971
4808196, 3225, 976
4808200, 3221, 975
4808204, 3225, 976
4808208, 3223, 974
4808212, 3220, 973
4808216, 3224, 975
4808220, 3223, 976
4808224, 3222, 978
4808228, 3220, 974
4808232, 3219, 971
4808236, 3226, 975
4808240, 3223, 973
4808244, 3222, 977
4808248, 3222, 976
4808252, 3219, 973
4808256, 3223, 975
4808260, 3225, 973
4808264, 3225, 976
4808268, 3219, 974
4808272, 3220, 972
4808276, 3219, 976
4808280, 3222, 974
4808284, 3226, 977
4808288, 3221, 973
4808292, 3223, 970
4808296, 3224, 976
4808300, 3225, 973
4808304, 3227, 976
4808308, 3219, 973
4808312, 3219, 969
4808316, 3226, 975
4808320, 3223, 975
4808324, 3231, 978
4808328, 3221, 975
4808332, 3220, 973
4808336, 3222, 976
4808340, 3220, 976
4808344, 3226, 976
4808348, 3219, 973
4808352, 3219, 973
4808356, 3221, 976
4808360, 3220, 972
4808364, 3229, 976
4808368, 3220, 973
4808372, 3219, 971
4808376, 3225, 974
4808380, 3223, 976
4808384, 3227, 976
4808388, 3219, 973
4808392, 3216, 971
4808396, 3221, 975
4808400, 3222, 975
4808404, 3223, 976
4808408, 3221, 975
4808412, 3220, 972
4808416, 3223, 975
4808420, 3218, 975
4808424, 3226, 976
4808428, 3223, 973
4808432, 3219, 971
4808436, 3223, 976
4808440, 3221, 974
4808444, 3219, 976
4808448, 3218, 975
4808452, 3217, 971
4808456, 3223, 975
4808460, 3218, 973
4808464, 3227, 977
4808468, 3218, 975
4808472, 3218, 964
4808476, 3223, 976
4808480, 3221, 972
4808484, 3225, 977
4808488, 3219, 966
4808492, 3220, 972
4808496, 3225, 975
4808500, 3218, 974
4808504, 3225, 978
4808508, 3221, 974
4808512, 3221, 970
4808516, 3222, 976
4808520, 3225, 976
4808524, 3227, 976
4808528, 3219, 974
4808532, 3223, 969
4808536, 3223, 975
4808540, 3219, 974
4808544, 3227, 976
4808548, 3223, 976
4808552, 3219, 975
4808556, 3221, 975
4808560, 3219, 975
4808564, 3227, 979
4808568, 3225, 975
4808572, 3218, 971
4808576, 3221, 975
4808580, 3222, 973
4808584, 3230, 978
4808588, 3223, 974
4808592, 3219, 973
4808596, 3223, 975
4808600, 3221, 975
4808604, 3227, 977
4808608, 3222, 976
4808612, 3222, 972
4808616, 3224, 975
4808620, 3223, 975
4808624, 3227, 981
4808628, 3219, 976
4808632, 3221, 972
4808636, 3226, 976
4808640, 3226, 974
4808644, 3227, 976
4808648, 3226, 975
4808652, 3219, 971
4808656, 3223, 974
4808660, 3220, 975
4808664, 3225, 978
4808668, 3227, 975
4808672, 3218, 972
4808676, 3223, 975
4808680, 3223, 973
4808684, 3219, 976
4808688, 3222, 975
4808692, 3219, 972
4808696, 3222, 976
4808700, 3219, 974
4808704, 3227, 977
4808708, 3220, 971
4808712, 3221, 971
4808716, 3221, 976
4808720, 3221, 974
4808724, 3223, 979
4808728, 3223, 976
4808732, 3218, 971
4808736, 3223, 976
4808740, 3221, 975
4808744, 3225, 976
4808748, 3221, 975
4808752, 3222, 971
4808756, 3225, 976
4808760, 3218, 974
4808764, 3229, 977
4808768, 3222, 975
4808772, 3217, 971
4808776, 3226, 975
4808780, 3218, 971
4808784, 3225, 978
4808788, 3223, 976
4808792, 3219, 971
4808796, 3221, 976
4808800, 3219, 974
4808804, 3227, 976
4808808, 3219, 976
4808812, 3221, 974
4808816, 3221, 976
4808820, 3221, 976
4808824, 3223, 977
4808828, 3225, 975
4808832, 3221, 972
4808836, 3223, 975
4808840, 3221, 974
4808844, 3229, 977
4808848, 3221, 975
4808852, 3219, 973
4808856, 3221, 975
4808860, 3221, 974
4808864, 3223, 979
4808868, 3219, 974
4808872, 3219, 971
4808876, 3221, 975
4808880, 3221, 972
4808884, 3227, 976
4808888, 3221, 976
4808892, 3221, 970
4808896, 3221, 975
4808900, 3218, 974
4808904, 3223, 977
4808908, 3222, 975
4808912, 3221, 969
4808916, 3222, 975
4808920, 3221, 974
4808924, 3223, 976
4808928, 3223, 974
4808932, 3221, 970
4808936, 3220, 976
4808940, 3219, 976
4808944, 3226, 976
4808948, 3223, 976
4808952, 3217, 971
4808956, 3225, 975
4808960, 3221, 976
4808964, 3227, 977
4808968, 3219, 975
4808972, 3219, 974
4808976, 3222, 976
4808980, 3221, 974
4808984, 3223, 977
4808988, 3223, 976
4808992, 3217, 971
4808996, 3222, 976
4809000, 3222, 973
4809004, 3227, 976
4809008, 3221, 976
4809012, 3221, 972
4809016, 3223, 974
4809020, 3218, 973
4809024, 3226, 977
4809028, 3225, 975
4809032, 3218, 969
4809036, 3223, 975
4809040, 3219, 974
4809044, 3227, 977
4809048, 3221, 976
4809052, 3219, 972
4809056, 3223, 976
4809060, 3217, 972
4809064, 3226, 977
4809068, 3223, 976
4809072, 3219, 970
4809076, 3223, 975
4809080, 3221, 969
4809084, 3229, 977
4809088, 3222, 976
4809092, 3217, 971
4809096, 3220, 976
4809100, 3219, 971
4809104, 3223, 978
4809108, 3223, 976
4809112, 3218, 972
4809116, 3221, 976
4809120, 3224, 973
4809124, 3229, 977
4809128, 3222, 976
4809132, 3219, 971
4809136, 3223, 975
4809140, 3220, 974
4809144, 3226, 977
4809148, 3222, 976
4809152, 3220, 970
4809156, 3224, 974
4809160, 3219, 974
4809164, 3227, 977
4809168, 3221, 976
4809172, 3219, 971
4809176, 3222, 975
4809180, 3222, 974
4809184, 3228, 977
4809188, 3226, 976
4809192, 3219, 971
4809196, 3223, 974
4809200, 3221, 974
4809204, 3223, 978
4809208, 3225, 977
4809212, 3220, 971
4809216, 3225, 976
4809220, 3221, 972
4809224, 3225, 977
4809228, 3226, 975
4809232, 3219, 973
4809236, 3226, 976
4809240, 3221, 973
4809244, 3226, 976
4809248, 3225, 975
4809252, 3218, 971
4809256, 3223, 976
4809260, 3225, 975
4809264, 3223, 976
4809268, 3225, 976
4809272, 3221, 970
4809276, 3223, 975
4809280, 3223, 976
4809284, 3225, 976
4809288, 3223, 975
4809292, 3220, 973
4809296, 3223, 976
4809300, 3225, 973
4809304, 3228, 976
4809308, 3223, 976
4809312, 3219, 971
4809316, 3223, 974
4809320, 3219, 970
4809324, 3227, 976
4809328, 3225, 977
4809332, 3220, 970
4809336, 3223, 975
4809340, 3218, 974
4809344, 3222, 976
4809348, 3225, 975
4809352, 3223, 975
4809356, 3222, 975
4809360, 3222, 973
4809364, 3227, 977
4809368, 3225, 976
4809372, 3220, 970
4809376, 3221, 976
4809380, 3220, 972
4809384, 3223, 977
4809388, 3226, 977
4809392, 3221, 973
4809396, 3222, 975
4809400, 3220, 974
4809404, 3228, 976
4809408, 3227, 976
4809412, 3220, 969
4809416, 3222, 976
4809420, 3220, 972
4809424, 3226, 977
4809428, 3225, 976
4809432, 3220, 971
4809436, 3220, 974
4809440, 3221, 974
4809444, 3225, 976
4809448, 3225, 976
4809452, 3217, 971
4809456, 3222, 977
4809460, 3218, 974
4809464, 3225, 976
4809468, 3222, 976
4809472, 3219, 970
4809476, 3222, 974
4809480, 3221, 973
4809484, 3225, 977
4809488, 3225, 976
4809492, 3219, 973
4809496, 3222, 975
4809500, 3222, 971
