time, value, value2
4129380, 3231, 983
4129384, 3231, 991
4129388, 3231, 988
4129392, 3229, 979
4129396, 3233, 986
4129400, 3231, 982
4129404, 3233, 990
4129408, 3237, 988
4129412, 3232, 982
4129416, 3234, 986
4129420, 3231, 982
4129424, 3236, 991
4129428, 3236, 987
4129432, 3227, 981
4129436, 3230, 986
4129440, 3227, 982
4129444, 3234, 991
4129448, 3233, 987
4129452, 3232, 979
4129456, 3232, 988
4129460, 3231, 986
4129464, 3238, 991
4129468, 3231, 987
4129472, 3231, 983
4129476, 3232, 985
4129480, 3231, 986
4129484, 3234, 992
4129488, 3233, 990
4129492, 3227, 980
4129496, 3233, 986
4129500, 3231, 983
4129504, 3234, 991
4129508, 3233, 990
4129512, 3231, 982
4129516, 3233, 986
4129520, 3231, 983
4129524, 3235, 991
4129528, 3234, 987
4129532, 3229, 980
4129536, 3231, 987
4129540, 3231, 981
4129544, 3233, 994
4129548, 3234, 990
4129552, 3231, 981
4129556, 3234, 987
4129560, 3232, 983
4129564, 3234, 990
4129568, 3233, 989
4129572, 3230, 979
4129576, 3231, 987
4129580, 3231, 985
4129584, 3235, 991
4129588, 3233, 989
4129592, 3229, 981
4129596, 3233, 986
4129600, 3229, 981
4129604, 3234, 991
4129608, 3235, 988
4129612, 3230, 980
4129616, 3231, 987
4129620, 3232, 986
4129624, 3235, 991
4129628, 3234, 987
4129632, 3230, 983
4129636, 3233, 983
4129640, 3231, 983
4129644, 3232, 1009
4129648, 3234, 987
4129652, 3232, 979
4129656, 3234, 986
4129660, 3232, 987
4129664, 3237, 991
4129668, 3233, 989
4129672, 3229, 979
4129676, 3236, 987
4129680, 3230, 983
4129684, 3235, 991
4129688, 3232, 988
4129692, 3229, 982
4129696, 3233, 985
4129700, 3229, 991
4129704, 3236, 991
4129708, 3233, 989
4129712, 3229, 982
4129716, 3230, 985
4129720, 3230, 990
4129724, 3237, 989
4129728, 3233, 989
4129732, 3229, 982
4129736, 3233, 987
4129740, 3231, 983
4129744, 3236, 989
4129748, 3235, 989
4129752, 3231, 981
4129756, 3234, 987
4129760, 3231, 983
4129764, 3234, 992
4129768, 3233, 987
4129772, 3230, 981
4129776, 3235, 987
4129780, 3231, 983
4129784, 3234, 990
4129788, 3235, 987
4129792, 3228, 981
4129796, 3234, 986
4129800, 3231, 982
4129804, 3237, 989
4129808, 3231, 986
4129812, 3227, 981
4129816, 3233, 985
4129820, 3230, 983
4129824, 3235, 991
4129828, 3232, 985
4129832, 3229, 985
4129836, 3235, 986
4129840, 3231, 983
4129844, 3237, 991
4129848, 3234, 986
4129852, 3231, 986
4129856, 3231, 987
4129860, 3231, 983
4129864, 3236, 989
4129868, 3233, 985
4129872, 3231, 978
4129876, 3233, 988
4129880, 3230, 982
4129884, 3235, 989
4129888, 3230, 987
4129892, 3228, 981
4129896, 3233, 987
4129900, 3228, 983
4129904, 3233, 990
4129908, 3235, 987
4129912, 3227, 982
4129916, 3230, 986
4129920, 3231, 985
4129924, 3234, 991
4129928, 3233, 986
4129932, 3231, 979
4129936, 3232, 987
4129940, 3229, 985
4129944, 3233, 990
4129948, 3235, 985
4129952, 3230, 981
4129956, 3236, 987
4129960, 3231, 983
4129964, 3235, 992
4129968, 3232, 987
4129972, 3231, 981
4129976, 3232, 986
4129980, 3230, 982
4129984, 3235, 992
4129988, 3232, 986
4129992, 3233, 981
4129996, 3232, 987
4130000, 3231, 983
4130004, 3235, 990
4130008, 3234, 987
4130012, 3231, 980
4130016, 3237, 986
4130020, 3231, 985
4130024, 3237, 992
4130028, 3237, 986
4130032, 3231, 981
4130036, 3233, 987
4130040, 3230, 983
4130044, 3233, 990
4130048, 3230, 986
4130052, 3231, 981
4130056, 3232, 987
4130060, 3231, 980
4130064, 3235, 992
4130068, 3233, 987
4130072, 3229, 981
4130076, 3229, 990
4130080, 3233, 982
4130084, 3235, 989
4130088, 3235, 985
4130092, 3229, 981
4130096, 3232, 987
4130100, 3229, 982
4130104, 3237, 991
4130108, 3233, 986
4130112, 3231, 981
4130116, 3235, 983
4130120, 3232, 982
4130124, 3234, 989
4130128, 3231, 988
4130132, 3230, 981
4130136, 3237, 987
4130140, 3232, 982
4130144, 3233, 991
4130148, 3232, 985
4130152, 3227, 982
4130156, 3231, 987
4130160, 3231, 987
4130164, 3235, 990
4130168, 3232, 988
4130172, 3229, 983
4130176, 3232, 987
4130180, 3230, 986
4130184, 3234, 991
4130188, 3230, 991
4130192, 3229, 981
4130196, 3232, 986
4130200, 3231, 986
4130204, 3235, 992
4130208, 3235, 986
4130212, 3229, 983
4130216, 3232, 986
4130220, 3231, 983
4130224, 3233, 990
4130228, 3231, 986
4130232, 3231, 983
4130236, 3235, 988
4130240, 3235, 983
4130244, 3235, 988
4130248, 3234, 983
4130252, 3229, 981
4130256, 3232, 989
4130260, 3235, 986
4130264, 3233, 992
4130268, 3229, 985
4130272, 3231, 982
4130276, 3231, 989
4130280, 3230, 982
4130284, 3230, 991
4130288, 3229, 985
4130292, 3233, 980
4130296, 3235, 986
4130300, 3232, 981
4130304, 3237, 990
4130308, 3231, 986
4130312, 3230, 980
4130316, 3232, 986
4130320, 3228, 982
4130324, 3233, 990
4130328, 3230, 988
4130332, 3233, 979
4130336, 3233, 985
4130340, 3229, 983
4130344, 3235, 993
4130348, 3233, 987
4130352, 3234, 982
4130356, 3231, 987
4130360, 3230, 986
4130364, 3236, 989
4130368, 3230, 986
4130372, 3230, 983
4130376, 3229, 986
4130380, 3231, 985
4130384, 3237, 992
4130388, 3231, 989
4130392, 3227, 981
4130396, 3233, 985
4130400, 3230, 983
4130404, 3234, 990
4130408, 3232, 985
4130412, 3229, 981
4130416, 3233, 987
4130420, 3230, 982
4130424, 3234, 990
4130428, 3232, 987
4130432, 3230, 981
4130436, 3233, 985
4130440, 3231, 980
4130444, 3238, 990
4130448, 3232, 986
4130452, 3227, 982
4130456, 3231, 987
4130460, 3231, 985
4130464, 3234, 991
4130468, 3231, 983
4130472, 3230, 979
4130476, 3233, 987
4130480, 3231, 983
4130484, 3238, 993
4130488, 3234, 987
4130492, 3232, 979
4130496, 3233, 988
4130500, 3233, 982
4130504, 3235, 990
4130508, 3231, 986
4130512, 3231, 979
4130516, 3233, 987
4130520, 3232, 985
4130524, 3234, 989
4130528, 3231, 985
4130532, 3230, 982
4130536, 3233, 987
4130540, 3228, 985
4130544, 3235, 991
4130548, 3233, 986
4130552, 3227, 981
4130556, 3232, 984
4130560, 3231, 983
4130564, 3237, 991
4130568, 3232, 983
4130572, 3230, 982
4130576, 3233, 987
4130580, 3231, 986
4130584, 3236, 992
4130588, 3230, 982
4130592, 3229, 981
4130596, 3234, 986
4130600, 3233, 985
4130604, 3233, 989
4130608, 3232, 986
4130612, 3226, 982
4130616, 3234, 985
4130620, 3231, 983
4130624, 3237, 990
4130628, 3233, 985
4130632, 3229, 979
4130636, 3235, 983
4130640, 3230, 983
4130644, 3233, 990
4130648, 3232, 983
4130652, 3231, 982
4130656, 3231, 986
4130660, 3230, 983
4130664, 3235, 994
4130668, 3232, 983
4130672, 3229, 977
4130676, 3232, 986
4130680, 3229, 983
4130684, 3233, 992
4130688, 3229, 986
4130692, 3230, 978
4130696, 3233, 986
4130700, 3229, 983
4130704, 3237, 989
4130708, 3230, 983
4130712, 3227, 979
4130716, 3233, 987
4130720, 3230, 984
4130724, 3234, 992
4130728, 3231, 985
4130732, 3228, 981
4130736, 3231, 987
4130740, 3230, 983
4130744, 3234, 990
4130748, 3230, 983
4130752, 3228, 981
4130756, 3232, 983
4130760, 3229, 985
4130764, 3232, 990
4130768, 3229, 985
4130772, 3225, 982
4130776, 3231, 986
4130780, 3227, 986
4130784, 3235, 990
4130788, 3233, 983
4130792, 3230, 981
4130796, 3236, 986
4130800, 3230, 982
4130804, 3235, 989
4130808, 3230, 981
4130812, 3227, 981
4130816, 3233, 987
4130820, 3231, 981
4130824, 3238, 989
4130828, 3227, 987
4130832, 3229, 981
4130836, 3231, 983
4130840, 3230, 982
4130844, 3238, 991
4130848, 3231, 983
4130852, 3227, 980
4130856, 3227, 988
4130860, 3231, 981
4130864, 3236, 989
4130868, 3231, 981
4130872, 3221, 982
4130876, 3232, 985
4130880, 3231, 981
4130884, 3233, 990
4130888, 3230, 984
4130892, 3229, 981
4130896, 3231, 987
4130900, 3230, 983
4130904, 3235, 992
4130908, 3231, 987
4130912, 3231, 981
4130916, 3233, 986
4130920, 3229, 985
4130924, 3235, 993
4130928, 3231, 983
4130932, 3229, 981
4130936, 3231, 987
4130940, 3231, 985
4130944, 3233, 991
4130948, 3230, 982
4130952, 3229, 979
4130956, 3232, 986
4130960, 3229, 986
4130964, 3230, 992
4130968, 3232, 983
4130972, 3230, 981
4130976, 3232, 986
4130980, 3231, 986
4130984, 3234, 989
4130988, 3230, 983
4130992, 3227, 981
4130996, 3232, 987
4131000, 3231, 982
4131004, 3235, 990
4131008, 3229, 985
4131012, 3227, 982
4131016, 3230, 986
4131020, 3229, 981
4131024, 3235, 991
4131028, 3231, 982
4131032, 3230, 982
4131036, 3233, 986
4131040, 3233, 983
4131044, 3238, 990
4131048, 3231, 986
4131052, 3233, 983
4131056, 3231, 987
4131060, 3229, 985
4131064, 3234, 992
4131068, 3229, 981
4131072, 3231, 981
4131076, 3231, 986
4131080, 3233, 985
4131084, 3235, 993
4131088, 3233, 984
4131092, 3231, 981
4131096, 3230, 988
4131100, 3233, 985
4131104, 3237, 991
4131108, 3229, 983
4131112, 3227, 979
4131116, 3232, 987
4131120, 3229, 983
4131124, 3235, 991
4131128, 3230, 985
4131132, 3230, 981
4131136, 3232, 989
4131140, 3229, 986
4131144, 3232, 990
4131148, 3231, 983
4131152, 3227, 981
4131156, 3232, 988
4131160, 3229, 986
4131164, 3234, 989
4131168, 3231, 983
4131172, 3229, 982
4131176, 3232, 985
4131180, 3232, 983
4131184, 3235, 983
4131188, 3230, 982
4131192, 3231, 980
4131196, 3231, 987
4131200, 3234, 984
4131204, 3236, 989
4131208, 3230, 981
4131212, 3229, 983
4131216, 3235, 986
4131220, 3233, 985
4131224, 3236, 989
4131228, 3227, 983
4131232, 3229, 981
4131236, 3232, 988
4131240, 3231, 983
4131244, 3234, 989
4131248, 3231, 983
4131252, 3231, 979
4131256, 3233, 987
4131260, 3229, 985
4131264, 3235, 990
4131268, 3233, 981
4131272, 3233, 981
4131276, 3233, 988
4131280, 3231, 985
4131284, 3233, 989
4131288, 3233, 982
4131292, 3230, 979
4131296, 3232, 986
4131300, 3231, 984
4131304, 3232, 991
4131308, 3233, 983
4131312, 3231, 981
4131316, 3233, 986
4131320, 3232, 987
4131324, 3239, 992
4131328, 3233, 981
4131332, 3230, 982
4131336, 3233, 987
4131340, 3231, 985
4131344, 3235, 989
4131348, 3230, 982
4131352, 3227, 982
4131356, 3233, 987
4131360, 3232, 986
4131364, 3233, 989
4131368, 3233, 985
4131372, 3229, 981
4131376, 3231, 987
4131380, 3233, 986
4131384, 3235, 990
4131388, 3230, 982
4131392, 3229, 981
4131396, 3231, 985
4131400, 3229, 983
4131404, 3237, 992
4131408, 3230, 983
4131412, 3227, 982
4131416, 3234, 989
4131420, 3232, 983
4131424, 3233, 990
4131428, 3229, 983
4131432, 3229, 983
4131436, 3232, 987
4131440, 3231, 983
4131444, 3233, 991
4131448, 3231, 983
4131452, 3227, 982
4131456, 3231, 989
4131460, 3233, 985
4131464, 3235, 990
4131468, 3232, 982
4131472, 3229, 979
4131476, 3233, 986
4131480, 3230, 987
4131484, 3234, 992
4131488, 3225, 982
4131492, 3227, 981
4131496, 3231, 988
4131500, 3229, 983
4131504, 3235, 990
4131508, 3230, 982
4131512, 3231, 981
4131516, 3231, 988
4131520, 3231, 988
4131524, 3232, 992
4131528, 3230, 982
4131532, 3227, 983
4131536, 3232, 989
4131540, 3231, 983
4131544, 3233, 989
4131548, 3231, 984
4131552, 3231, 980
4131556, 3232, 985
4131560, 3231, 985
4131564, 3234, 989
4131568, 3229, 983
4131572, 3228, 982
4131576, 3234, 985
4131580, 3233, 983
4131584, 3237, 991
4131588, 3230, 981
4131592, 3231, 981
4131596, 3231, 985
4131600, 3232, 983
4131604, 3233, 990
4131608, 3231, 983
4131612, 3229, 981
4131616, 3235, 985
4131620, 3230, 983
4131624, 3235, 993
4131628, 3231, 983
4131632, 3230, 982
4131636, 3231, 983
4131640, 3231, 982
4131644, 3234, 990
4131648, 3231, 983
4131652, 3225, 982
4131656, 3235, 986
4131660, 3233, 985
4131664, 3234, 992
4131668, 3230, 983
4131672, 3227, 981
4131676, 3230, 986
4131680, 3232, 986
4131684, 3236, 992
4131688, 3230, 979
4131692, 3227, 979
4131696, 3231, 987
4131700, 3233, 985
4131704, 3233, 992
4131708, 3231, 983
4131712, 3227, 981
4131716, 3234, 985
4131720, 3231, 986
4131724, 3234, 993
4131728, 3232, 983
4131732, 3229, 982
4131736, 3231, 988
4131740, 3229, 985
4131744, 3234, 990
4131748, 3231, 983
4131752, 3226, 982
4131756, 3231, 986
4131760, 3232, 981
4131764, 3234, 991
4131768, 3230, 983
4131772, 3229, 983
4131776, 3235, 990
4131780, 3232, 985
4131784, 3234, 991
4131788, 3228, 985
4131792, 3229, 980
4131796, 3232, 987
4131800, 3229, 985
4131804, 3235, 991
4131808, 3232, 981
4131812, 3229, 982
4131816, 3231, 987
4131820, 3231, 987
4131824, 3235, 995
4131828, 3231, 985
4131832, 3226, 983
4131836, 3226, 989
4131840, 3230, 987
4131844, 3237, 993
4131848, 3231, 981
4131852, 3231, 981
4131856, 3233, 989
4131860, 3231, 987
4131864, 3234, 991
4131868, 3230, 982
4131872, 3229, 985
4131876, 3233, 990
4131880, 3231, 989
4131884, 3237, 992
4131888, 3230, 982
4131892, 3230, 981
4131896, 3233, 987
4131900, 3231, 987
4131904, 3235, 989
4131908, 3230, 982
4131912, 3230, 983
4131916, 3232, 987
4131920, 3233, 986
4131924, 3237, 992
4131928, 3231, 982
4131932, 3230, 983
4131936, 3233, 988
4131940, 3231, 986
4131944, 3238, 991
4131948, 3227, 982
4131952, 3231, 982
4131956, 3235, 986
4131960, 3230, 986
4131964, 3236, 991
4131968, 3231, 983
4131972, 3227, 983
4131976, 3234, 986
4131980, 3233, 988
4131984, 3235, 991
4131988, 3229, 982
4131992, 3229, 981
4131996, 3230, 986
4132000, 3230, 986
4132004, 3238, 993
4132008, 3230, 981
4132012, 3232, 983
4132016, 3235, 989
4132020, 3231, 985
4132024, 3235, 991
4132028, 3229, 981
4132032, 3231, 982
4132036, 3232, 987
4132040, 3234, 983
4132044, 3237, 991
4132048, 3230, 979
4132052, 3229, 980
4132056, 3232, 985
4132060, 3232, 986
4132064, 3237, 991
4132068, 3232, 982
4132072, 3231, 982
4132076, 3231, 990
4132080, 3233, 986
4132084, 3235, 992
4132088, 3230, 983
4132092, 3227, 981
4132096, 3233, 987
4132100, 3232, 983
4132104, 3235, 991
4132108, 3231, 986
4132112, 3231, 979
4132116, 3231, 989
4132120, 3232, 983
4132124, 3236, 992
4132128, 3230, 983
4132132, 3232, 981
4132136, 3234, 991
4132140, 3230, 989
4132144, 3236, 993
4132148, 3232, 982
4132152, 3229, 981
4132156, 3234, 987
4132160, 3233, 987
4132164, 3235, 990
4132168, 3230, 983
4132172, 3231, 981
4132176, 3233, 987
4132180, 3235, 986
4132184, 3234, 992
4132188, 3233, 982
4132192, 3231, 983
4132196, 3233, 989
4132200, 3230, 987
4132204, 3234, 991
4132208, 3229, 982
4132212, 3227, 981
4132216, 3239, 987
4132220, 3235, 986
4132224, 3234, 991
4132228, 3232, 981
4132232, 3231, 982
4132236, 3232, 987
4132240, 3231, 987
4132244, 3235, 992
4132248, 3232, 983
4132252, 3229, 981
4132256, 3234, 988
4132260, 3233, 986
4132264, 3238, 994
4132268, 3231, 981
4132272, 3229, 986
4132276, 3233, 987
4132280, 3233, 986
4132284, 3234, 992
4132288, 3231, 983
4132292, 3232, 982
4132296, 3233, 989
4132300, 3231, 987
4132304, 3235, 992
4132308, 3229, 981
4132312, 3229, 979
4132316, 3232, 989
4132320, 3231, 986
4132324, 3239, 990
4132328, 3231, 981
4132332, 3229, 980
4132336, 3232, 987
4132340, 3233, 985
4132344, 3237, 991
4132348, 3231, 983
4132352, 3225, 985
4132356, 3233, 986
4132360, 3233, 987
4132364, 3237, 991
4132368, 3228, 981
4132372, 3229, 981
4132376, 3232, 985
4132380, 3232, 986
4132384, 3235, 991
4132388, 3233, 982
4132392, 3233, 982
4132396, 3235, 987
4132400, 3232, 987
4132404, 3237, 991
4132408, 3230, 981
4132412, 3231, 981
4132416, 3233, 987
4132420, 3230, 986
4132424, 3238, 991
4132428, 3230, 981
4132432, 3227, 981
4132436, 3233, 987
4132440, 3232, 986
4132444, 3235, 992
4132448, 3230, 981
4132452, 3234, 979
4132456, 3235, 989
4132460, 3233, 989
4132464, 3237, 993
4132468, 3229, 986
4132472, 3228, 982
4132476, 3231, 987
4132480, 3231, 990
4132484, 3236, 990
4132488, 3229, 983
4132492, 3233, 982
4132496, 3233, 987
4132500, 3233, 983
4132504, 3234, 990
4132508, 3231, 981
4132512, 3230, 982
4132516, 3233, 988
4132520, 3232, 987
4132524, 3238, 987
4132528, 3230, 981
4132532, 3230, 981
4132536, 3230, 987
4132540, 3232, 989
4132544, 3238, 991
4132548, 3229, 978
4132552, 3229, 982
4132556, 3232, 989
4132560, 3231, 986
4132564, 3237, 992
4132568, 3232, 981
4132572, 3229, 981
4132576, 3232, 982
4132580, 3231, 986
4132584, 3232, 997
4132588, 3231, 978
4132592, 3233, 981
4132596, 3235, 986
4132600, 3232, 987
4132604, 3234, 991
4132608, 3229, 983
4132612, 3231, 981
4132616, 3233, 989
4132620, 3230, 985
4132624, 3238, 991
4132628, 3232, 979
4132632, 3233, 985
4132636, 3234, 986
4132640, 3232, 986
4132644, 3236, 992
4132648, 3230, 982
4132652, 3230, 981
4132656, 3231, 987
4132660, 3233, 986
4132664, 3235, 992
4132668, 3232, 982
4132672, 3231, 982
4132676, 3234, 989
4132680, 3234, 987
4132684, 3234, 991
4132688, 3232, 983
4132692, 3230, 981
4132696, 3233, 989
4132700, 3235, 988
4132704, 3235, 989
4132708, 3229, 982
4132712, 3233, 982
4132716, 3231, 987
4132720, 3229, 987
4132724, 3235, 991
4132728, 3230, 981
4132732, 3229, 983
4132736, 3231, 987
4132740, 3233, 986
4132744, 3235, 991
4132748, 3231, 982
4132752, 3231, 985
4132756, 3235, 987
4132760, 3231, 987
4132764, 3238, 992
4132768, 3229, 982
4132772, 3230, 982
4132776, 3233, 989
4132780, 3233, 987
4132784, 3235, 992
4132788, 3230, 981
4132792, 3235, 982
4132796, 3232, 986
4132800, 3233, 983
4132804, 3237, 992
4132808, 3229, 982
4132812, 3231, 983
4132816, 3234, 989
4132820, 3233, 986
4132824, 3237, 991
4132828, 3229, 981
4132832, 3227, 980
4132836, 3232, 987
4132840, 3234, 987
4132844, 3239, 992
4132848, 3227, 981
4132852, 3228, 981
4132856, 3233, 986
4132860, 3234, 987
4132864, 3235, 992
4132868, 3230, 980
4132872, 3231, 982
4132876, 3233, 987
4132880, 3233, 987
4132884, 3235, 993
4132888, 3229, 982
4132892, 3229, 981
4132896, 3237, 987
4132900, 3234, 989
4132904, 3239, 992
4132908, 3232, 982
4132912, 3231, 983
4132916, 3233, 986
4132920, 3235, 987
4132924, 3234, 991
4132928, 3231, 983
4132932, 3231, 985
4132936, 3231, 986
4132940, 3232, 987
4132944, 3238, 992
4132948, 3229, 983
4132952, 3230, 983
4132956, 3233, 986
4132960, 3233, 988
4132964, 3234, 991
4132968, 3230, 983
4132972, 3228, 985
4132976, 3231, 987
4132980, 3231, 986
4132984, 3235, 991
4132988, 3230, 981
4132992, 3230, 985
4132996, 3233, 988
4133000, 3234, 987
4133004, 3236, 994
4133008, 3231, 981
4133012, 3231, 985
4133016, 3232, 990
4133020, 3235, 987
4133024, 3234, 993
4133028, 3232, 984
4133032, 3230, 982
4133036, 3231, 986
4133040, 3234, 987
4133044, 3234, 993
4133048, 3231, 983
4133052, 3230, 983
4133056, 3221, 986
4133060, 3235, 986
4133064, 3237, 993
4133068, 3231, 982
4133072, 3233, 985
4133076, 3233, 988
4133080, 3233, 987
4133084, 3237, 990
4133088, 3231, 983
4133092, 3231, 982
4133096, 3234, 987
4133100, 3233, 987
4133104, 3233, 992
4133108, 3227, 982
4133112, 3229, 981
4133116, 3233, 987
4133120, 3235, 989
4133124, 3237, 991
4133128, 3229, 982
4133132, 3231, 983
4133136, 3233, 986
4133140, 3229, 987
4133144, 3237, 991
4133148, 3232, 982
4133152, 3230, 987
4133156, 3234, 991
4133160, 3232, 987
4133164, 3235, 993
4133168, 3232, 983
4133172, 3231, 982
4133176, 3235, 986
4133180, 3231, 986
4133184, 3241, 994
4133188, 3231, 983
4133192, 3232, 984
4133196, 3233, 988
4133200, 3231, 989
4133204, 3235, 989
4133208, 3232, 983
4133212, 3231, 985
4133216, 3234, 985
4133220, 3234, 987
4133224, 3238, 992
4133228, 3231, 983
4133232, 3231, 983
4133236, 3230, 987
4133240, 3233, 989
4133244, 3236, 992
4133248, 3233, 981
4133252, 3230, 982
4133256, 3234, 985
4133260, 3235, 985
4133264, 3238, 990
4133268, 3229, 982
4133272, 3232, 983
4133276, 3232, 986
4133280, 3233, 987
4133284, 3239, 991
4133288, 3229, 981
4133292, 3229, 983
4133296, 3232, 986
4133300, 3234, 987
4133304, 3231, 992
4133308, 3231, 982
4133312, 3231, 983
4133316, 3232, 983
4133320, 3233, 989
4133324, 3235, 990
4133328, 3227, 982
4133332, 3231, 982
4133336, 3237, 986
4133340, 3237, 989
4133344, 3238, 991
4133348, 3231, 982
4133352, 3230, 986
4133356, 3232, 983
4133360, 3233, 987
4133364, 3237, 991
4133368, 3231, 982
4133372, 3236, 983
4133376, 3231, 985
4133380, 3235, 986
4133384, 3234, 997
4133388, 3231, 981
4133392, 3229, 981
4133396, 3235, 987
4133400, 3231, 986
4133404, 3237, 994
4133408, 3230, 983
4133412, 3229, 983
4133416, 3231, 983
4133420, 3234, 986
4133424, 3236, 991
4133428, 3229, 981
4133432, 3231, 983
4133436, 3233, 985
4133440, 3236, 989
4133444, 3238, 992
4133448, 3231, 981
4133452, 3229, 985
4133456, 3232, 982
4133460, 3232, 988
4133464, 3237, 992
4133468, 3231, 982
4133472, 3231, 981
4133476, 3233, 986
4133480, 3233, 991
4133484, 3235, 991
4133488, 3229, 983
4133492, 3230, 983
4133496, 3230, 985
4133500, 3233, 989
4133504, 3235, 993
4133508, 3229, 981
4133512, 3229, 988
4133516, 3232, 986
4133520, 3232, 987
4133524, 3235, 991
4133528, 3231, 985
4133532, 3234, 983
4133536, 3233, 985
4133540, 3232, 985
4133544, 3235, 994
4133548, 3231, 981
4133552, 3230, 983
4133556, 3230, 981
4133560, 3233, 988
4133564, 3237, 993
4133568, 3232, 982
4133572, 3230, 983
4133576, 3231, 987
4133580, 3235, 989
4133584, 3235, 990
4133588, 3230, 983
4133592, 3231, 983
4133596, 3232, 986
4133600, 3233, 987
4133604, 3238, 992
4133608, 3231, 981
4133612, 3229, 982
4133616, 3231, 983
4133620, 3234, 989
4133624, 3237, 993
4133628, 3233, 981
4133632, 3231, 983
4133636, 3235, 983
4133640, 3234, 989
4133644, 3237, 991
4133648, 3227, 982
4133652, 3229, 981
4133656, 3231, 987
4133660, 3235, 989
4133664, 3239, 992
4133668, 3230, 981
4133672, 3231, 981
4133676, 3231, 982
4133680, 3234, 987
4133684, 3234, 991
4133688, 3231, 983
4133692, 3227, 983
4133696, 3232, 981
4133700, 3232, 988
4133704, 3236, 991
4133708, 3231, 983
4133712, 3229, 982
4133716, 3233, 985
4133720, 3233, 989
4133724, 3238, 989
4133728, 3230, 983
4133732, 3231, 983
4133736, 3231, 982
4133740, 3237, 987
4133744, 3233, 993
4133748, 3226, 982
4133752, 3230, 985
4133756, 3232, 982
4133760, 3233, 987
4133764, 3237, 991
