time, value
37189, 1878
37191, 1876
37193, 1877
37195, 1881
37197, 1874
37199, 1877
37201, 1877
37203, 1877
37205, 1877
37207, 1877
37209, 1871
37211, 1879
37213, 1875
37215, 1882
37217, 1874
37219, 1885
37221, 1878
37223, 1874
37225, 1879
37227, 1875
37229, 1875
37231, 1875
37233, 1874
37235, 1883
37237, 1874
37239, 1879
37241, 1879
37243, 1873
37245, 1874
37247, 1877
37249, 1877
37251, 1877
37253, 1876
37255, 1874
37257, 1882
37259, 1881
37261, 1877
37263, 1877
37265, 1875
37267, 1875
37269, 1875
37271, 1875
37273, 1878
37275, 1873
37277, 1878
37279, 1872
37281, 1877
37283, 1875
37285, 1877
37287, 1879
37289, 1879
37291, 1878
37293, 1878
37295, 1876
37297, 1877
37299, 1879
37301, 1878
37303, 1876
37305, 1879
37307, 1873
37309, 1877
37311, 1878
37313, 1875
37315, 1872
37317, 1875
37319, 1875
37321, 1872
37323, 1876
37325, 1872
37327, 1872
37329, 1874
37331, 1876
37333, 1879
37335, 1874
37337, 1879
37339, 1875
37341, 1876
37343, 1875
37345, 1877
37347, 1897
37349, 1874
37351, 1879
37353, 1875
37355, 1874
37357, 1874
37359, 1877
37361, 1875
37363, 1875
37365, 1877
37367, 1873
37369, 1899
37371, 1876
37373, 1882
37375, 1879
37377, 1876
37379, 1876
37381, 1875
37383, 1878
37385, 1878
37387, 1875
37389, 1878
37391, 1878
37393, 1878
37395, 1877
37397, 1877
37399, 1877
37401, 1878
37403, 1872
37405, 1872
37407, 1877
37409, 1879
37411, 1874
37413, 1879
37415, 1882
37417, 1877
37419, 1877
37421, 1879
37423, 1875
37425, 1874
37427, 1878
37429, 1875
37431, 1877
37433, 1879
37435, 1879
37437, 1874
37439, 1875
37441, 1877
37443, 1875
37445, 1877
37447, 1875
37449, 1877
37451, 1875
37453, 1876
37455, 1876
37457, 1878
37459, 1877
37461, 1877
37463, 1873
37465, 1878
37467, 1874
37469, 1875
37471, 1876
37473, 1876
37475, 1875
37477, 1877
37479, 1875
37481, 1874
37483, 1869
37485, 1878
37487, 1877
37489, 1879
37491, 1875
37493, 1881
37495, 1878
37497, 1878
37499, 1875
37501, 1875
37503, 1873
37505, 1878
37507, 1875
37509, 1877
37511, 1876
37513, 1875
37515, 1875
37517, 1876
37519, 1874
37521, 1875
37523, 1875
37525, 1876
37527, 1876
37529, 1875
37531, 1874
37533, 1879
37535, 1879
37537, 1879
37539, 1877
37541, 1879
37543, 1874
37545, 1874
37547, 1875
37549, 1874
37551, 1877
37553, 1873
37555, 1877
37557, 1874
37559, 1878
37561, 1874
37563, 1877
37565, 1873
37567, 1877
37569, 1877
37571, 1876
37573, 1875
37575, 1878
37577, 1878
37579, 1877
37581, 1873
37583, 1873
37585, 1879
37587, 1873
37589, 1877
37591, 1874
37593, 1872
37595, 1877
37597, 1878
37599, 1875
37601, 1874
37603, 1875
37605, 1878
37607, 1873
37609, 1876
37611, 1873
37613, 1878
37615, 1876
37617, 1874
37619, 1875
37621, 1878
37623, 1877
37625, 1874
37627, 1874
37629, 1874
37631, 1877
37633, 1877
37635, 1878
37637, 1878
37639, 1877
37641, 1878
37643, 1878
37645, 1873
37647, 1873
37649, 1875
37651, 1878
37653, 1877
37655, 1877
37657, 1877
37659, 1879
37661, 1876
37663, 1879
37665, 1875
37667, 1877
37669, 1876
37671, 1875
37673, 1883
37675, 1872
37677, 1875
37679, 1878
37681, 1879
37683, 1878
37685, 1879
37687, 1874
37689, 1876
37691, 1878
37693, 1879
37695, 1872
37697, 1876
37699, 1875
37701, 1874
37703, 1877
37705, 1875
37707, 1878
37709, 1877
37711, 1875
37713, 1877
37715, 1875
37717, 1877
37719, 1875
37721, 1878
37723, 1874
37725, 1875
37727, 1873
37729, 1877
37731, 1873
37733, 1872
37735, 1877
37737, 1877
37739, 1877
37741, 1875
37743, 1879
37745, 1875
37747, 1875
37749, 1877
37751, 1877
37753, 1877
37755, 1879
37757, 1878
37759, 1874
37761, 1874
37763, 1875
37765, 1877
37767, 1875
37769, 1877
37771, 1880
37773, 1876
37775, 1877
37777, 1878
37779, 1875
37781, 1875
37783, 1875
37785, 1878
37787, 1877
37789, 1873
37791, 1875
37793, 1876
37795, 1878
37797, 1877
37799, 1877
37801, 1875
37803, 1878
37805, 1878
37807, 1875
37809, 1877
37811, 1876
37813, 1877
37815, 1875
37817, 1877
37819, 1875
37821, 1875
37823, 1878
37825, 1878
37827, 1875
37829, 1875
37831, 1874
37833, 1878
37835, 1875
37837, 1875
37839, 1877
37841, 1879
37843, 1873
37845, 1876
37847, 1876
37849, 1877
37851, 1877
37853, 1878
37855, 1875
37857, 1873
37859, 1877
37861, 1877
37863, 1875
37865, 1878
37867, 1877
37869, 1877
37871, 1877
37873, 1876
37875, 1878
37877, 1876
37879, 1877
37881, 1878
37883, 1872
37885, 1875
37887, 1875
37889, 1875
37891, 1875
37893, 1875
37895, 1879
37897, 1874
37899, 1873
37901, 1877
37903, 1875
37905, 1876
37907, 1877
37909, 1876
37911, 1873
37913, 1875
37915, 1878
37917, 1879
37919, 1875
37921, 1877
37923, 1881
37925, 1880
37927, 1879
37929, 1877
37931, 1878
37933, 1876
37935, 1877
37937, 1875
37939, 1872
37941, 1879
37943, 1878
37945, 1873
37947, 1877
37949, 1879
37951, 1875
37953, 1877
37955, 1878
37957, 1873
37959, 1877
37961, 1876
37963, 1876
37965, 1877
37967, 1877
37969, 1874
37971, 1879
37973, 1876
37975, 1879
37977, 1877
37979, 1875
37981, 1879
37983, 1876
37985, 1875
37987, 1877
37989, 1877
37991, 1877
37993, 1879
37995, 1878
37997, 1877
37999, 1878
38001, 1875
38003, 1874
38005, 1878
38007, 1879
38009, 1878
38011, 1881
38013, 1872
38015, 1881
38017, 1877
38019, 1875
38021, 1875
38023, 1876
38025, 1879
38027, 1874
38029, 1877
38031, 1874
38033, 1878
38035, 1877
38037, 1877
38039, 1875
38041, 1882
38043, 1876
38045, 1877
38047, 1878
38049, 1873
38051, 1875
38053, 1877
38055, 1879
38057, 1878
38059, 1874
38061, 1876
38063, 1877
38065, 1877
38067, 1877
38069, 1875
38071, 1875
38073, 1875
38075, 1878
38077, 1879
38079, 1877
38081, 1876
38083, 1882
38085, 1878
38087, 1877
38089, 1877
38091, 1874
38093, 1876
38095, 1877
38097, 1878
38099, 1874
38101, 1877
38103, 1877
38105, 1875
38107, 1875
38109, 1877
38111, 1875
38113, 1875
38115, 1879
38117, 1875
38119, 1877
38121, 1877
38123, 1881
38125, 1881
38127, 1872
38129, 1874
38131, 1878
38133, 1878
38135, 1878
38137, 1878
38139, 1877
38141, 1879
38143, 1879
38145, 1875
38147, 1879
38149, 1875
38151, 1877
38153, 1877
38155, 1879
38157, 1875
38159, 1873
38161, 1874
38163, 1874
38165, 1875
38167, 1875
38169, 1876
38171, 1877
38173, 1877
38175, 1881
38177, 1878
38179, 1876
38181, 1883
38183, 1878
38185, 1877
38187, 1875
38189, 1876
38191, 1876
38193, 1877
38195, 1879
38197, 1877
38199, 1876
38201, 1875
38203, 1875
38205, 1872
38207, 1881
38209, 1877
38211, 1874
38213, 1877
38215, 1881
38217, 1875
38219, 1877
38221, 1875
38223, 1872
38225, 1878
38227, 1875
38229, 1873
38231, 1882
38233, 1874
38235, 1873
38237, 1877
38239, 1877
38241, 1876
38243, 1877
38245, 1872
38247, 1878
38249, 1875
38251, 1875
38253, 1883
38255, 1875
38257, 1875
38259, 1877
38261, 1877
38263, 1875
38265, 1872
38267, 1873
38269, 1877
38271, 1882
38273, 1876
38275, 1874
38277, 1877
38279, 1874
38281, 1875
38283, 1877
38285, 1877
38287, 1875
38289, 1875
38291, 1877
38293, 1872
38295, 1879
38297, 1877
38299, 1875
38301, 1877
38303, 1874
38305, 1880
38307, 1878
38309, 1876
38311, 1874
38313, 1872
38315, 1877
38317, 1879
38319, 1873
38321, 1874
38323, 1872
38325, 1877
38327, 1878
38329, 1874
38331, 1877
38333, 1874
38335, 1883
38337, 1879
38339, 1877
38341, 1875
38343, 1874
38345, 1878
38347, 1876
38349, 1875
38351, 1881
38353, 1877
38355, 1878
38357, 1874
38359, 1877
38361, 1875
38363, 1877
38365, 1874
38367, 1877
38369, 1875
38371, 1877
38373, 1874
38375, 1874
38377, 1879
38379, 1876
38381, 1879
38383, 1879
38385, 1876
38387, 1877
38389, 1875
38391, 1876
38393, 1878
38395, 1877
38397, 1876
38399, 1872
38401, 1877
38403, 1875
38405, 1875
38407, 1874
38409, 1872
38411, 1878
38413, 1877
38415, 1878
38417, 1879
38419, 1879
38421, 1874
38423, 1875
38425, 1876
38427, 1879
38429, 1877
38431, 1876
38433, 1878
38435, 1875
38437, 1875
38439, 1873
38441, 1879
38443, 1874
38445, 1873
38447, 1875
38449, 1879
38451, 1876
38453, 1874
38455, 1876
38457, 1875
38459, 1875
38461, 1875
38463, 1875
38465, 1877
38467, 1874
38469, 1875
38471, 1876
38473, 1878
38475, 1875
38477, 1875
38479, 1879
38481, 1877
38483, 1875
38485, 1878
38487, 1875
38489, 1875
38491, 1877
38493, 1875
38495, 1877
38497, 1877
38499, 1877
38501, 1875
38503, 1873
38505, 1876
38507, 1877
38509, 1875
38511, 1873
38513, 1876
38515, 1877
38517, 1877
38519, 1876
38521, 1878
38523, 1875
38525, 1876
38527, 1877
38529, 1877
38531, 1875
38533, 1872
38535, 1875
38537, 1877
38539, 1873
38541, 1874
38543, 1874
38545, 1875
38547, 1877
38549, 1876
38551, 1875
38553, 1875
38555, 1877
38557, 1876
38559, 1875
38561, 1876
38563, 1875
38565, 1879
38567, 1882
38569, 1877
38571, 1873
38573, 1874
38575, 1882
38577, 1877
38579, 1875
38581, 1874
38583, 1878
38585, 1878
38587, 1873
38589, 1877
38591, 1875
38593, 1877
38595, 1877
38597, 1879
38599, 1875
38601, 1877
38603, 1875
38605, 1875
38607, 1875
38609, 1877
38611, 1877
38613, 1877
38615, 1875
38617, 1873
38619, 1879
38621, 1885
38623, 1874
38625, 1875
38627, 1877
38629, 1874
38631, 1876
38633, 1875
38635, 1878
38637, 1877
38639, 1876
38641, 1877
38643, 1877
38645, 1879
38647, 1875
38649, 1877
38651, 1875
38653, 1879
38655, 1875
38657, 1872
38659, 1875
38661, 1875
38663, 1877
38665, 1875
38667, 1875
38669, 1875
38671, 1879
38673, 1873
38675, 1874
38677, 1876
38679, 1878
38681, 1878
38683, 1878
38685, 1875
38687, 1881
38689, 1875
38691, 1876
38693, 1876
38695, 1876
38697, 1877
38699, 1875
38701, 1878
38703, 1875
38705, 1873
38707, 1874
38709, 1876
38711, 1873
38713, 1882
38715, 1879
38717, 1877
38719, 1877
38721, 1872
38723, 1881
38725, 1876
38727, 1878
38729, 1873
38731, 1876
38733, 1873
38735, 1875
38737, 1877
38739, 1877
38741, 1873
38743, 1880
38745, 1874
38747, 1876
38749, 1875
38751, 1875
38753, 1875
38755, 1878
38757, 1876
38759, 1875
38761, 1873
38763, 1879
38765, 1878
38767, 1877
38769, 1875
38771, 1879
38773, 1882
38775, 1882
38777, 1878
38779, 1877
38781, 1879
38783, 1879
38785, 1878
38787, 1878
38789, 1879
38791, 1873
38793, 1875
38795, 1875
38797, 1876
38799, 1877
38801, 1877
38803, 1875
38805, 1873
38807, 1877
38809, 1875
38811, 1877
38813, 1878
38815, 1878
38817, 1874
38819, 1875
38821, 1876
38823, 1873
38825, 1877
38827, 1877
38829, 1875
38831, 1873
38833, 1876
38835, 1875
38837, 1877
38839, 1877
38841, 1875
38843, 1874
38845, 1872
38847, 1877
38849, 1873
38851, 1872
38853, 1876
38855, 1878
38857, 1875
38859, 1879
38861, 1879
38863, 1877
38865, 1879
38867, 1878
38869, 1878
38871, 1884
38873, 1876
38875, 1876
38877, 1879
38879, 1878
38881, 1879
38883, 1875
38885, 1875
38887, 1883
38889, 1879
38891, 1877
38893, 1878
38895, 1876
38897, 1875
38899, 1876
38901, 1877
38903, 1875
38905, 1878
38907, 1873
38909, 1876
38911, 1875
38913, 1872
38915, 1875
38917, 1878
38919, 1874
38921, 1877
38923, 1874
38925, 1875
38927, 1878
38929, 1877
38931, 1877
38933, 1875
38935, 1875
38937, 1877
38939, 1878
38941, 1878
38943, 1874
38945, 1878
38947, 1872
38949, 1878
38951, 1877
38953, 1873
38955, 1878
38957, 1875
38959, 1877
38961, 1875
38963, 1874
38965, 1873
38967, 1877
38969, 1876
38971, 1876
38973, 1877
38975, 1883
38977, 1878
38979, 1878
38981, 1877
38983, 1879
38985, 1873
38987, 1878
38989, 1878
38991, 1879
38993, 1876
38995, 1875
38997, 1881
38999, 1879
39001, 1877
39003, 1877
39005, 1872
39007, 1879
39009, 1873
39011, 1876
39013, 1875
39015, 1874
39017, 1875
39019, 1879
39021, 1877
39023, 1875
39025, 1874
39027, 1877
39029, 1875
39031, 1875
39033, 1875
39035, 1875
39037, 1877
39039, 1875
39041, 1874
39043, 1879
39045, 1874
39047, 1878
39049, 1877
39051, 1875
39053, 1876
39055, 1877
39057, 1877
39059, 1877
39061, 1875
39063, 1876
39065, 1874
39067, 1874
39069, 1877
39071, 1875
39073, 1875
39075, 1877
39077, 1875
39079, 1877
39081, 1877
39083, 1873
39085, 1876
39087, 1877
39089, 1874
39091, 1874
39093, 1875
39095, 1876
39097, 1878
39099, 1872
39101, 1875
39103, 1874
39105, 1875
39107, 1879
39109, 1877
39111, 1876
39113, 1878
39115, 1878
39117, 1877
39119, 1874
39121, 1873
39123, 1874
39125, 1880
39127, 1875
39129, 1877
39131, 1877
39133, 1877
39135, 1874
39137, 1875
39139, 1875
39141, 1875
39143, 1879
39145, 1877
39147, 1877
39149, 1874
39151, 1874
39153, 1874
39155, 1881
39157, 1875
39159, 1878
39161, 1875
39163, 1878
39165, 1872
39167, 1881
39169, 1875
39171, 1877
39173, 1876
39175, 1877
39177, 1874
39179, 1877
39181, 1875
39183, 1876
39185, 1883
39187, 1877
39189, 1874
39191, 1876
39193, 1877
39195, 1874
39197, 1875
39199, 1874
39201, 1878
39203, 1872
39205, 1874
39207, 1876
39209, 1878
39211, 1877
39213, 1879
39215, 1876
39217, 1876
39219, 1875
39221, 1875
39223, 1873
39225, 1878
39227, 1879
39229, 1875
39231, 1877
39233, 1877
39235, 1877
39237, 1879
39239, 1877
39241, 1876
39243, 1875
39245, 1874
39247, 1877
39249, 1874
39251, 1875
39253, 1878
39255, 1880
39257, 1879
39259, 1879
39261, 1879
39263, 1878
39265, 1878
39267, 1874
39269, 1877
39271, 1876
39273, 1877
39275, 1875
39277, 1877
39279, 1875
39281, 1876
39283, 1877
39285, 1878
39287, 1877
39289, 1876
39291, 1877
39293, 1878
39295, 1872
39297, 1878
39299, 1878
39301, 1875
39303, 1876
39305, 1875
39307, 1876
39309, 1879
39311, 1878
39313, 1874
39315, 1876
39317, 1873
39319, 1875
39321, 1875
39323, 1881
39325, 1872
39327, 1874
39329, 1877
39331, 1880
39333, 1875
39335, 1877
39337, 1879
39339, 1877
39341, 1872
39343, 1882
39345, 1875
39347, 1873
39349, 1876
39351, 1874
39353, 1875
39355, 1874
39357, 1875
39359, 1877
39361, 1875
39363, 1877
39365, 1879
39367, 1878
39369, 1875
39371, 1877
39373, 1882
39375, 1875
39377, 1875
39379, 1875
39381, 1878
39383, 1874
39385, 1876
39387, 1876
39389, 1875
39391, 1875
39393, 1876
39395, 1873
39397, 1878
39399, 1878
39401, 1875
39403, 1877
39405, 1874
39407, 1875
39409, 1875
39411, 1875
39413, 1875
39415, 1879
39417, 1877
39419, 1875
39421, 1877
39423, 1879
39425, 1879
39427, 1876
39429, 1877
39431, 1874
39433, 1875
39435, 1876
39437, 1875
39439, 1877
39441, 1877
39443, 1878
39445, 1872
39447, 1875
39449, 1874
39451, 1875
39453, 1878
39455, 1877
39457, 1878
39459, 1877
39461, 1878
39463, 1878
39465, 1876
39467, 1879
39469, 1876
39471, 1879
39473, 1877
39475, 1877
39477, 1878
39479, 1875
39481, 1877
39483, 1877
39485, 1876
39487, 1873
39489, 1873
39491, 1874
39493, 1876
39495, 1875
39497, 1875
39499, 1878
39501, 1872
39503, 1877
39505, 1873
39507, 1873
39509, 1878
39511, 1879
39513, 1878
39515, 1875
39517, 1875
39519, 1873
39521, 1879
39523, 1878
39525, 1877
39527, 1879
39529, 1877
39531, 1876
39533, 1883
39535, 1875
39537, 1877
39539, 1877
39541, 1877
39543, 1876
39545, 1872
39547, 1878
39549, 1875
39551, 1881
39553, 1879
39555, 1876
39557, 1882
39559, 1891
39561, 1875
39563, 1881
39565, 1876
39567, 1877
39569, 1877
39571, 1875
39573, 1877
39575, 1877
39577, 1877
39579, 1876
39581, 1877
39583, 1873
39585, 1877
39587, 1873
39589, 1875
39591, 1875
39593, 1877
39595, 1879
39597, 1878
39599, 1876
39601, 1877
39603, 1878
39605, 1877
39607, 1877
39609, 1878
39611, 1875
39613, 1878
39615, 1876
39617, 1877
39619, 1879
39621, 1877
39623, 1874
39625, 1878
39627, 1878
39629, 1877
39631, 1876
39633, 1874
39635, 1879
39637, 1878
39639, 1877
39641, 1874
39643, 1874
39645, 1875
39647, 1874
39649, 1878
39651, 1877
39653, 1880
39655, 1879
39657, 1877
39659, 1882
39661, 1877
39663, 1875
39665, 1877
39667, 1877
39669, 1878
39671, 1874
39673, 1879
39675, 1882
39677, 1876
39679, 1875
39681, 1874
39683, 1877
39685, 1877
39687, 1874
39689, 1873
39691, 1876
39693, 1875
39695, 1877
39697, 1877
39699, 1878
39701, 1873
39703, 1877
39705, 1874
39707, 1878
39709, 1872
39711, 1877
39713, 1878
39715, 1878
39717, 1877
39719, 1875
39721, 1876
39723, 1875
39725, 1878
39727, 1876
39729, 1879
39731, 1874
39733, 1877
39735, 1875
39737, 1875
39739, 1879
39741, 1878
39743, 1877
39745, 1875
39747, 1877
39749, 1876
39751, 1877
39753, 1875
39755, 1879
39757, 1875
39759, 1878
39761, 1877
39763, 1876
39765, 1875
39767, 1879
39769, 1878
39771, 1881
39773, 1879
39775, 1877
39777, 1878
39779, 1876
39781, 1879
39783, 1879
39785, 1879
39787, 1875
39789, 1875
39791, 1878
39793, 1877
39795, 1881
39797, 1882
39799, 1877
39801, 1874
39803, 1875
39805, 1874
39807, 1877
39809, 1874
39811, 1873
39813, 1879
39815, 1879
39817, 1878
39819, 1877
39821, 1873
39823, 1877
39825, 1877
39827, 1875
39829, 1875
39831, 1877
39833, 1874
39835, 1875
39837, 1876
39839, 1879
39841, 1876
39843, 1878
39845, 1877
39847, 1879
39849, 1876
39851, 1877
39853, 1878
39855, 1877
39857, 1877
39859, 1877
39861, 1878
39863, 1877
39865, 1872
39867, 1872
39869, 1876
39871, 1877
39873, 1874
39875, 1875
39877, 1879
39879, 1878
39881, 1876
39883, 1873
39885, 1877
39887, 1876
39889, 1877
39891, 1876
39893, 1877
39895, 1879
39897, 1878
39899, 1875
39901, 1878
39903, 1875
39905, 1872
39907, 1878
39909, 1873
39911, 1875
39913, 1878
39915, 1873
39917, 1874
39919, 1877
39921, 1874
39923, 1877
39925, 1878
39927, 1872
39929, 1875
39931, 1875
39933, 1882
39935, 1876
39937, 1881
39939, 1877
39941, 1879
39943, 1875
39945, 1876
39947, 1877
39949, 1873
39951, 1875
39953, 1875
39955, 1877
39957, 1875
39959, 1875
39961, 1878
39963, 1875
39965, 1875
39967, 1877
39969, 1875
39971, 1875
39973, 1878
39975, 1874
39977, 1876
39979, 1879
39981, 1881
39983, 1873
39985, 1874
39987, 1873
39989, 1877
39991, 1878
39993, 1875
39995, 1877
39997, 1877
39999, 1876
40001, 1875
40003, 1871
40005, 1877
40007, 1876
40009, 1875
40011, 1882
40013, 1877
40015, 1872
40017, 1875
40019, 1878
40021, 1873
40023, 1875
40025, 1876
40027, 1875
40029, 1879
40031, 1877
40033, 1878
40035, 1874
40037, 1878
40039, 1878
40041, 1875
40043, 1877
40045, 1879
40047, 1876
40049, 1875
40051, 1873
40053, 1874
40055, 1877
40057, 1877
40059, 1879
40061, 1879
40063, 1875
40065, 1878
40067, 1877
40069, 1865
40071, 1875
40073, 1878
40075, 1878
40077, 1879
40079, 1877
40081, 1877
40083, 1878
40085, 1876
40087, 1876
40089, 1874
40091, 1878
40093, 1875
40095, 1877
40097, 1879
40099, 1878
40101, 1876
40103, 1875
40105, 1877
40107, 1873
40109, 1874
40111, 1875
40113, 1879
40115, 1872
40117, 1877
40119, 1877
40121, 1874
40123, 1874
40125, 1877
40127, 1875
40129, 1875
40131, 1881
40133, 1874
40135, 1882
40137, 1877
40139, 1881
40141, 1877
40143, 1877
40145, 1879
40147, 1878
40149, 1873
40151, 1874
40153, 1878
40155, 1878
40157, 1876
40159, 1877
40161, 1881
40163, 1874
40165, 1877
40167, 1878
40169, 1875
40171, 1879
40173, 1876
40175, 1881
40177, 1874
40179, 1878
40181, 1877
40183, 1878
40185, 1872
40187, 1873
40189, 1874
40191, 1875
40193, 1877
40195, 1875
40197, 1879
40199, 1877
40201, 1878
40203, 1874
40205, 1881
40207, 1876
40209, 1879
40211, 1875
40213, 1874
40215, 1875
40217, 1874
40219, 1878
40221, 1876
40223, 1875
40225, 1875
40227, 1874
40229, 1878
40231, 1881
40233, 1875
40235, 1877
40237, 1878
40239, 1877
40241, 1875
40243, 1875
40245, 1879
40247, 1877
40249, 1877
40251, 1875
40253, 1878
40255, 1872
40257, 1875
40259, 1877
40261, 1877
40263, 1877
40265, 1875
40267, 1879
40269, 1874
40271, 1879
40273, 1882
40275, 1878
40277, 1876
40279, 1882
40281, 1875
40283, 1876
40285, 1878
40287, 1873
40289, 1879
40291, 1874
40293, 1877
40295, 1877
40297, 1877
40299, 1879
40301, 1877
40303, 1876
40305, 1873
40307, 1877
40309, 1877
40311, 1875
40313, 1875
40315, 1875
40317, 1872
40319, 1880
40321, 1875
40323, 1877
40325, 1875
40327, 1873
40329, 1875
40331, 1877
40333, 1875
40335, 1878
40337, 1879
40339, 1879
40341, 1878
40343, 1878
40345, 1878
40347, 1879
40349, 1873
40351, 1872
40353, 1873
40355, 1882
40357, 1875
40359, 1879
40361, 1873
40363, 1878
40365, 1875
40367, 1874
40369, 1875
40371, 1877
40373, 1878
40375, 1878
40377, 1874
40379, 1878
40381, 1878
40383, 1877
40385, 1873
40387, 1877
40389, 1875
40391, 1877
40393, 1877
40395, 1877
40397, 1882
40399, 1874
40401, 1879
40403, 1877
40405, 1876
40407, 1877
40409, 1877
40411, 1875
40413, 1878
40415, 1877
40417, 1877
40419, 1875
40421, 1877
40423, 1875
40425, 1876
40427, 1877
40429, 1874
40431, 1874
40433, 1877
40435, 1881
40437, 1875
40439, 1879
40441, 1877
40443, 1879
40445, 1877
40447, 1879
40449, 1877
40451, 1876
40453, 1882
40455, 1875
40457, 1877
40459, 1876
40461, 1873
40463, 1877
40465, 1876
40467, 1877
40469, 1877
40471, 1875
40473, 1875
40475, 1877
40477, 1875
40479, 1878
40481, 1874
40483, 1878
40485, 1877
40487, 1876
40489, 1875
40491, 1874
40493, 1874
40495, 1875
40497, 1879
40499, 1878
40501, 1876
40503, 1877
40505, 1875
40507, 1877
40509, 1876
40511, 1882
40513, 1873
40515, 1879
40517, 1878
40519, 1874
40521, 1882
40523, 1877
40525, 1876
40527, 1877
40529, 1875
40531, 1873
40533, 1881
40535, 1877
40537, 1879
40539, 1872
40541, 1877
40543, 1877
40545, 1875
40547, 1877
40549, 1877
40551, 1875
40553, 1875
40555, 1878
40557, 1875
40559, 1875
40561, 1874
40563, 1878
40565, 1874
40567, 1879
40569, 1875
40571, 1879
40573, 1879
40575, 1876
40577, 1875
40579, 1879
40581, 1879
40583, 1875
40585, 1875
40587, 1875
40589, 1875
40591, 1877
40593, 1875
40595, 1877
40597, 1878
40599, 1878
40601, 1877
40603, 1876
40605, 1872
40607, 1875
40609, 1874
40611, 1879
40613, 1877
40615, 1877
40617, 1877
40619, 1874
40621, 1877
40623, 1879
40625, 1877
40627, 1877
40629, 1874
40631, 1875
40633, 1877
40635, 1875
40637, 1875
40639, 1873
40641, 1875
40643, 1875
40645, 1874
40647, 1874
40649, 1877
40651, 1877
40653, 1877
40655, 1872
40657, 1878
40659, 1879
40661, 1879
40663, 1878
40665, 1876
40667, 1875
40669, 1874
40671, 1877
40673, 1878
40675, 1878
40677, 1875
40679, 1886
40681, 1879
40683, 1876
40685, 1879
40687, 1875
40689, 1875
