time, value, value2
3250860, 3221, 957
3250864, 3225, 960
3250868, 3217, 949
3250872, 3219, 951
3250876, 3216, 955
3250880, 3220, 958
3250884, 3222, 961
3250888, 3216, 950
3250892, 3218, 950
3250896, 3217, 955
3250900, 3220, 957
3250904, 3220, 960
3250908, 3217, 951
3250912, 3216, 953
3250916, 3218, 953
3250920, 3219, 959
3250924, 3226, 962
3250928, 3216, 951
3250932, 3218, 955
3250936, 3218, 953
3250940, 3221, 958
3250944, 3222, 961
3250948, 3216, 954
3250952, 3216, 955
3250956, 3218, 955
3250960, 3217, 959
3250964, 3227, 962
3250968, 3216, 951
3250972, 3216, 951
3250976, 3218, 955
3250980, 3219, 957
3250984, 3222, 960
3250988, 3216, 951
3250992, 3216, 951
3250996, 3216, 956
3251000, 3222, 956
3251004, 3223, 959
3251008, 3217, 954
3251012, 3217, 954
3251016, 3219, 955
3251020, 3219, 957
3251024, 3222, 960
3251028, 3216, 950
3251032, 3219, 953
3251036, 3216, 954
3251040, 3219, 957
3251044, 3223, 960
3251048, 3216, 951
3251052, 3217, 954
3251056, 3219, 955
3251060, 3220, 958
3251064, 3219, 961
3251068, 3216, 950
3251072, 3216, 953
3251076, 3219, 955
3251080, 3221, 959
3251084, 3221, 960
3251088, 3216, 950
3251092, 3216, 953
3251096, 3217, 955
3251100, 3221, 958
3251104, 3223, 959
3251108, 3217, 951
3251112, 3216, 955
3251116, 3216, 954
3251120, 3219, 959
3251124, 3219, 959
3251128, 3216, 951
3251132, 3218, 954
3251136, 3216, 957
3251140, 3219, 957
3251144, 3225, 961
3251148, 3217, 953
3251152, 3218, 951
3251156, 3217, 954
3251160, 3218, 956
3251164, 3221, 961
3251168, 3216, 949
3251172, 3216, 955
3251176, 3217, 957
3251180, 3219, 958
3251184, 3222, 960
3251188, 3216, 947
3251192, 3216, 954
3251196, 3218, 955
3251200, 3220, 957
3251204, 3225, 962
3251208, 3216, 950
3251212, 3216, 955
3251216, 3217, 954
3251220, 3221, 959
3251224, 3221, 960
3251228, 3216, 951
3251232, 3221, 954
3251236, 3216, 954
3251240, 3221, 959
3251244, 3223, 960
3251248, 3216, 951
3251252, 3217, 953
3251256, 3218, 956
3251260, 3221, 958
3251264, 3222, 962
3251268, 3216, 954
3251272, 3217, 955
3251276, 3219, 956
3251280, 3220, 958
3251284, 3222, 961
3251288, 3216, 950
3251292, 3216, 955
3251296, 3218, 954
3251300, 3221, 960
3251304, 3221, 964
3251308, 3217, 951
3251312, 3217, 950
3251316, 3216, 954
3251320, 3217, 957
3251324, 3223, 961
3251328, 3216, 951
3251332, 3219, 954
3251336, 3219, 954
3251340, 3219, 958
3251344, 3222, 961
3251348, 3219, 951
3251352, 3216, 954
3251356, 3220, 953
3251360, 3221, 957
3251364, 3223, 961
3251368, 3216, 951
3251372, 3217, 957
3251376, 3216, 954
3251380, 3220, 958
3251384, 3222, 960
3251388, 3216, 950
3251392, 3218, 955
3251396, 3217, 954
3251400, 3218, 957
3251404, 3223, 960
3251408, 3217, 950
3251412, 3219, 955
3251416, 3220, 952
3251420, 3221, 958
3251424, 3222, 960
3251428, 3216, 952
3251432, 3216, 954
3251436, 3217, 951
3251440, 3218, 963
3251444, 3222, 960
3251448, 3217, 951
3251452, 3217, 957
3251456, 3217, 955
3251460, 3221, 960
3251464, 3219, 962
3251468, 3216, 951
3251472, 3216, 950
3251476, 3218, 954
3251480, 3222, 960
3251484, 3224, 959
3251488, 3217, 949
3251492, 3217, 950
3251496, 3216, 955
3251500, 3219, 957
3251504, 3222, 961
3251508, 3216, 946
3251512, 3217, 953
3251516, 3217, 959
3251520, 3221, 959
3251524, 3222, 962
3251528, 3216, 947
3251532, 3216, 960
3251536, 3219, 952
3251540, 3222, 958
3251544, 3221, 959
3251548, 3216, 949
3251552, 3218, 954
3251556, 3219, 955
3251560, 3219, 960
3251564, 3223, 960
3251568, 3216, 953
3251572, 3217, 955
3251576, 3216, 951
3251580, 3219, 960
3251584, 3222, 960
3251588, 3216, 951
3251592, 3219, 957
3251596, 3218, 955
3251600, 3222, 960
3251604, 3221, 961
3251608, 3216, 951
3251612, 3220, 954
3251616, 3216, 953
3251620, 3222, 959
3251624, 3222, 960
3251628, 3218, 955
3251632, 3221, 956
3251636, 3216, 953
3251640, 3223, 958
3251644, 3223, 960
3251648, 3216, 953
3251652, 3218, 959
3251656, 3219, 954
3251660, 3221, 958
3251664, 3226, 961
3251668, 3216, 951
3251672, 3217, 953
3251676, 3216, 955
3251680, 3219, 957
3251684, 3226, 960
3251688, 3216, 949
3251692, 3218, 954
3251696, 3218, 950
3251700, 3220, 959
3251704, 3220, 961
3251708, 3217, 951
3251712, 3216, 957
3251716, 3218, 954
3251720, 3221, 958
3251724, 3222, 957
3251728, 3217, 951
3251732, 3216, 957
3251736, 3217, 950
3251740, 3219, 957
3251744, 3222, 961
3251748, 3217, 954
3251752, 3217, 957
3251756, 3218, 956
3251760, 3219, 959
3251764, 3223, 961
3251768, 3217, 950
3251772, 3219, 959
3251776, 3216, 953
3251780, 3221, 957
3251784, 3222, 961
3251788, 3218, 951
3251792, 3219, 957
3251796, 3216, 953
3251800, 3219, 959
3251804, 3222, 960
3251808, 3216, 950
3251812, 3218, 954
3251816, 3217, 954
3251820, 3222, 959
3251824, 3220, 961
3251828, 3216, 950
3251832, 3218, 952
3251836, 3218, 952
3251840, 3220, 959
3251844, 3221, 959
3251848, 3219, 948
3251852, 3217, 953
3251856, 3217, 954
3251860, 3219, 959
3251864, 3225, 960
3251868, 3217, 950
3251872, 3218, 954
3251876, 3219, 951
3251880, 3221, 959
3251884, 3224, 960
3251888, 3216, 951
3251892, 3219, 957
3251896, 3221, 955
3251900, 3222, 960
3251904, 3223, 964
3251908, 3218, 951
3251912, 3217, 957
3251916, 3216, 955
3251920, 3222, 959
3251924, 3223, 961
3251928, 3216, 949
3251932, 3219, 955
3251936, 3216, 955
3251940, 3221, 959
3251944, 3222, 958
3251948, 3216, 950
3251952, 3219, 954
3251956, 3217, 955
3251960, 3221, 960
3251964, 3217, 960
3251968, 3217, 951
3251972, 3218, 959
3251976, 3219, 953
3251980, 3217, 957
3251984, 3221, 959
3251988, 3216, 950
3251992, 3219, 955
3251996, 3216, 955
3252000, 3222, 960
3252004, 3222, 959
3252008, 3218, 949
3252012, 3217, 952
3252016, 3216, 953
3252020, 3223, 958
3252024, 3221, 958
3252028, 3216, 953
3252032, 3219, 960
3252036, 3216, 952
3252040, 3219, 954
3252044, 3221, 959
3252048, 3217, 948
3252052, 3219, 951
3252056, 3217, 957
3252060, 3219, 959
3252064, 3223, 960
3252068, 3216, 950
3252072, 3217, 955
3252076, 3217, 955
3252080, 3221, 960
3252084, 3221, 960
3252088, 3216, 951
3252092, 3218, 955
3252096, 3218, 953
3252100, 3218, 959
3252104, 3221, 960
3252108, 3215, 948
3252112, 3220, 956
3252116, 3219, 954
3252120, 3222, 958
3252124, 3222, 958
3252128, 3216, 951
3252132, 3219, 955
3252136, 3217, 953
3252140, 3221, 960
3252144, 3219, 960
3252148, 3215, 951
3252152, 3221, 955
3252156, 3216, 955
3252160, 3222, 961
3252164, 3218, 960
3252168, 3217, 951
3252172, 3219, 955
3252176, 3217, 954
3252180, 3222, 960
3252184, 3217, 960
3252188, 3216, 951
3252192, 3217, 958
3252196, 3217, 956
3252200, 3226, 959
3252204, 3219, 959
3252208, 3217, 951
3252212, 3219, 955
3252216, 3218, 953
3252220, 3227, 959
3252224, 3221, 960
3252228, 3216, 951
3252232, 3216, 957
3252236, 3216, 953
3252240, 3222, 960
3252244, 3223, 960
3252248, 3216, 951
3252252, 3219, 958
3252256, 3219, 951
3252260, 3224, 958
3252264, 3219, 958
3252268, 3216, 950
3252272, 3218, 958
3252276, 3218, 955
3252280, 3221, 960
3252284, 3222, 960
3252288, 3216, 950
3252292, 3218, 957
3252296, 3218, 956
3252300, 3222, 960
3252304, 3221, 958
3252308, 3217, 951
3252312, 3219, 956
3252316, 3216, 957
3252320, 3219, 959
3252324, 3221, 960
3252328, 3216, 950
3252332, 3216, 955
3252336, 3216, 954
3252340, 3222, 960
3252344, 3222, 958
3252348, 3216, 949
3252352, 3218, 954
3252356, 3218, 955
3252360, 3218, 961
3252364, 3219, 956
3252368, 3216, 950
3252372, 3222, 955
3252376, 3218, 951
3252380, 3221, 960
3252384, 3221, 959
3252388, 3216, 951
3252392, 3219, 958
3252396, 3218, 953
3252400, 3222, 959
3252404, 3218, 960
3252408, 3217, 949
3252412, 3216, 955
3252416, 3218, 950
3252420, 3223, 963
3252424, 3221, 958
3252428, 3216, 951
3252432, 3217, 957
3252436, 3217, 953
3252440, 3221, 960
3252444, 3218, 958
3252448, 3218, 951
3252452, 3219, 957
3252456, 3219, 954
3252460, 3223, 960
3252464, 3219, 957
3252468, 3216, 950
3252472, 3217, 957
3252476, 3221, 957
3252480, 3219, 960
3252484, 3219, 956
3252488, 3216, 950
3252492, 3218, 955
3252496, 3217, 951
3252500, 3221, 959
3252504, 3217, 959
3252508, 3216, 953
3252512, 3216, 957
3252516, 3217, 951
3252520, 3219, 960
3252524, 3218, 956
3252528, 3215, 951
3252532, 3217, 959
3252536, 3218, 954
3252540, 3223, 960
3252544, 3220, 956
3252548, 3216, 950
3252552, 3218, 957
3252556, 3219, 954
3252560, 3223, 960
3252564, 3219, 957
3252568, 3217, 950
3252572, 3219, 955
3252576, 3218, 955
3252580, 3222, 962
3252584, 3218, 955
3252588, 3219, 951
3252592, 3219, 959
3252596, 3217, 953
3252600, 3222, 959
3252604, 3219, 957
3252608, 3217, 953
3252612, 3219, 957
3252616, 3218, 954
3252620, 3223, 958
3252624, 3219, 958
3252628, 3219, 950
3252632, 3218, 956
3252636, 3218, 953
3252640, 3223, 960
3252644, 3219, 959
3252648, 3216, 953
3252652, 3218, 955
3252656, 3219, 957
3252660, 3221, 960
3252664, 3218, 955
3252668, 3216, 954
3252672, 3216, 954
3252676, 3218, 954
3252680, 3220, 961
3252684, 3221, 957
3252688, 3216, 952
3252692, 3219, 958
3252696, 3217, 951
3252700, 3219, 962
3252704, 3221, 959
3252708, 3216, 951
3252712, 3223, 957
3252716, 3216, 953
3252720, 3216, 961
3252724, 3217, 955
3252728, 3216, 951
3252732, 3221, 957
3252736, 3217, 954
3252740, 3219, 959
3252744, 3221, 954
3252748, 3216, 950
3252752, 3221, 957
3252756, 3226, 955
3252760, 3223, 961
3252764, 3219, 957
3252768, 3216, 951
3252772, 3217, 957
3252776, 3216, 954
3252780, 3223, 959
3252784, 3220, 954
3252788, 3217, 951
3252792, 3217, 957
3252796, 3222, 954
3252800, 3221, 961
3252804, 3219, 957
3252808, 3216, 951
3252812, 3220, 957
3252816, 3218, 957
3252820, 3217, 959
3252824, 3219, 955
3252828, 3217, 954
3252832, 3219, 955
3252836, 3216, 953
3252840, 3222, 961
3252844, 3217, 957
3252848, 3218, 953
3252852, 3218, 956
3252856, 3216, 951
3252860, 3224, 958
3252864, 3217, 957
3252868, 3218, 947
3252872, 3221, 958
3252876, 3217, 953
3252880, 3222, 960
3252884, 3220, 954
3252888, 3217, 955
3252892, 3218, 955
3252896, 3218, 954
3252900, 3222, 958
3252904, 3216, 963
3252908, 3216, 951
3252912, 3217, 958
3252916, 3219, 955
3252920, 3222, 959
3252924, 3216, 954
3252928, 3217, 950
3252932, 3218, 958
3252936, 3217, 954
3252940, 3219, 958
3252944, 3217, 957
3252948, 3216, 953
3252952, 3219, 955
3252956, 3218, 954
3252960, 3222, 960
3252964, 3217, 956
3252968, 3216, 951
3252972, 3221, 957
3252976, 3219, 954
3252980, 3221, 961
3252984, 3219, 955
3252988, 3216, 951
3252992, 3216, 958
3252996, 3219, 954
3253000, 3224, 960
3253004, 3217, 954
3253008, 3217, 947
3253012, 3219, 957
3253016, 3221, 955
3253020, 3220, 961
3253024, 3217, 955
3253028, 3216, 953
3253032, 3219, 955
3253036, 3218, 955
3253040, 3223, 960
3253044, 3218, 955
3253048, 3216, 951
3253052, 3217, 957
3253056, 3217, 956
3253060, 3223, 960
3253064, 3219, 954
3253068, 3218, 947
3253072, 3219, 956
3253076, 3219, 955
3253080, 3223, 958
3253084, 3218, 955
3253088, 3216, 951
3253092, 3219, 960
3253096, 3219, 954
3253100, 3222, 962
3253104, 3217, 953
3253108, 3216, 950
3253112, 3222, 957
3253116, 3219, 956
3253120, 3222, 960
3253124, 3216, 954
3253128, 3216, 953
3253132, 3219, 957
3253136, 3218, 958
3253140, 3222, 959
3253144, 3219, 953
3253148, 3216, 951
3253152, 3219, 957
3253156, 3217, 955
3253160, 3223, 961
3253164, 3217, 954
3253168, 3216, 954
3253172, 3220, 957
3253176, 3217, 954
3253180, 3219, 960
3253184, 3216, 955
3253188, 3216, 951
3253192, 3221, 957
3253196, 3219, 955
3253200, 3221, 961
3253204, 3216, 954
3253208, 3216, 951
3253212, 3221, 957
3253216, 3217, 955
3253220, 3223, 959
3253224, 3217, 955
3253228, 3216, 951
3253232, 3216, 957
3253236, 3218, 956
3253240, 3221, 959
3253244, 3217, 955
3253248, 3218, 955
3253252, 3218, 957
3253256, 3217, 956
3253260, 3221, 960
3253264, 3217, 950
3253268, 3217, 951
3253272, 3218, 957
3253276, 3218, 953
3253280, 3218, 961
3253284, 3217, 955
3253288, 3219, 951
3253292, 3220, 960
3253296, 3217, 957
3253300, 3222, 960
3253304, 3217, 953
3253308, 3217, 951
3253312, 3221, 957
3253316, 3217, 955
3253320, 3227, 961
3253324, 3218, 955
3253328, 3217, 950
3253332, 3218, 955
3253336, 3219, 956
3253340, 3222, 960
3253344, 3217, 953
3253348, 3216, 951
3253352, 3221, 959
3253356, 3217, 956
3253360, 3221, 960
3253364, 3217, 955
3253368, 3216, 951
3253372, 3219, 957
3253376, 3218, 955
3253380, 3221, 960
3253384, 3216, 954
3253388, 3215, 953
3253392, 3218, 951
3253396, 3217, 956
3253400, 3220, 960
3253404, 3216, 955
3253408, 3217, 949
3253412, 3219, 958
3253416, 3221, 955
3253420, 3221, 960
3253424, 3217, 950
3253428, 3216, 951
3253432, 3221, 959
3253436, 3219, 958
3253440, 3218, 958
3253444, 3216, 955
3253448, 3217, 954
3253452, 3219, 956
3253456, 3216, 952
3253460, 3221, 959
3253464, 3223, 958
3253468, 3216, 955
3253472, 3221, 955
3253476, 3216, 957
3253480, 3217, 960
3253484, 3216, 956
3253488, 3218, 953
3253492, 3219, 957
3253496, 3217, 955
3253500, 3222, 960
3253504, 3216, 953
3253508, 3217, 953
3253512, 3221, 955
3253516, 3216, 957
3253520, 3219, 957
3253524, 3216, 949
3253528, 3217, 953
3253532, 3222, 957
3253536, 3219, 957
3253540, 3221, 961
3253544, 3216, 953
3253548, 3216, 951
3253552, 3218, 959
3253556, 3217, 955
3253560, 3222, 960
3253564, 3217, 949
3253568, 3216, 951
3253572, 3221, 957
3253576, 3219, 957
3253580, 3222, 960
3253584, 3218, 955
3253588, 3218, 951
3253592, 3222, 961
3253596, 3219, 955
3253600, 3223, 964
3253604, 3216, 954
3253608, 3216, 949
3253612, 3219, 951
3253616, 3219, 954
3253620, 3221, 960
3253624, 3216, 950
3253628, 3216, 951
3253632, 3218, 955
3253636, 3219, 957
3253640, 3223, 960
3253644, 3216, 955
3253648, 3216, 949
3253652, 3220, 957
3253656, 3218, 957
3253660, 3222, 960
3253664, 3216, 955
3253668, 3216, 953
3253672, 3223, 955
3253676, 3217, 954
3253680, 3223, 960
3253684, 3216, 950
3253688, 3218, 955
3253692, 3219, 960
3253696, 3219, 956
3253700, 3225, 960
3253704, 3216, 950
3253708, 3216, 954
3253712, 3219, 954
3253716, 3217, 955
3253720, 3221, 961
3253724, 3216, 950
3253728, 3216, 951
3253732, 3219, 957
3253736, 3217, 957
3253740, 3222, 962
3253744, 3216, 955
3253748, 3217, 951
3253752, 3219, 955
3253756, 3218, 957
3253760, 3222, 960
3253764, 3216, 947
3253768, 3217, 953
3253772, 3219, 958
3253776, 3217, 955
3253780, 3221, 960
3253784, 3217, 953
3253788, 3217, 951
3253792, 3217, 955
3253796, 3221, 957
3253800, 3222, 959
3253804, 3216, 950
3253808, 3217, 953
3253812, 3218, 957
3253816, 3221, 957
3253820, 3222, 960
3253824, 3216, 954
3253828, 3216, 951
3253832, 3217, 957
3253836, 3218, 960
3253840, 3224, 961
3253844, 3217, 951
3253848, 3217, 951
3253852, 3220, 955
3253856, 3219, 957
3253860, 3222, 960
3253864, 3216, 954
3253868, 3217, 951
3253872, 3217, 955
3253876, 3219, 958
3253880, 3226, 962
3253884, 3218, 954
3253888, 3217, 955
3253892, 3219, 958
3253896, 3220, 957
3253900, 3223, 961
3253904, 3217, 954
3253908, 3220, 955
3253912, 3221, 957
3253916, 3219, 955
3253920, 3224, 961
3253924, 3216, 951
3253928, 3217, 954
3253932, 3219, 958
3253936, 3219, 958
3253940, 3221, 962
3253944, 3216, 953
3253948, 3217, 954
3253952, 3218, 958
3253956, 3218, 958
3253960, 3219, 960
3253964, 3218, 950
3253968, 3217, 953
3253972, 3218, 956
3253976, 3223, 958
3253980, 3223, 960
3253984, 3216, 953
3253988, 3216, 953
3253992, 3218, 956
3253996, 3222, 957
3254000, 3223, 960
3254004, 3216, 951
3254008, 3216, 954
3254012, 3217, 958
3254016, 3218, 955
3254020, 3222, 961
3254024, 3217, 951
3254028, 3216, 954
3254032, 3218, 956
3254036, 3222, 958
3254040, 3221, 959
3254044, 3218, 955
3254048, 3216, 954
3254052, 3217, 956
3254056, 3221, 957
3254060, 3223, 959
3254064, 3216, 951
3254068, 3216, 951
3254072, 3219, 955
3254076, 3220, 954
3254080, 3223, 960
3254084, 3217, 951
3254088, 3218, 955
3254092, 3217, 957
3254096, 3219, 956
3254100, 3221, 960
3254104, 3216, 951
3254108, 3216, 949
3254112, 3218, 955
3254116, 3217, 957
3254120, 3222, 961
3254124, 3216, 953
3254128, 3216, 955
3254132, 3220, 954
3254136, 3221, 957
3254140, 3223, 960
3254144, 3216, 951
3254148, 3216, 955
3254152, 3217, 956
3254156, 3219, 960
3254160, 3222, 961
3254164, 3216, 951
3254168, 3219, 951
3254172, 3217, 955
3254176, 3221, 957
3254180, 3222, 962
3254184, 3217, 951
3254188, 3217, 954
3254192, 3218, 955
3254196, 3222, 959
3254200, 3226, 961
3254204, 3216, 950
3254208, 3217, 956
3254212, 3218, 956
3254216, 3219, 957
3254220, 3221, 961
3254224, 3216, 953
3254228, 3217, 955
3254232, 3216, 954
3254236, 3216, 956
3254240, 3222, 960
3254244, 3216, 954
3254248, 3218, 957
3254252, 3217, 952
3254256, 3219, 958
3254260, 3223, 961
3254264, 3216, 950
3254268, 3216, 951
3254272, 3217, 957
3254276, 3219, 957
3254280, 3220, 960
3254284, 3216, 954
3254288, 3216, 956
3254292, 3219, 953
3254296, 3219, 959
3254300, 3223, 962
3254304, 3216, 951
3254308, 3219, 951
3254312, 3216, 955
3254316, 3219, 957
3254320, 3222, 961
3254324, 3216, 950
3254328, 3215, 951
3254332, 3216, 956
3254336, 3221, 958
3254340, 3221, 960
3254344, 3216, 947
3254348, 3217, 954
3254352, 3218, 956
3254356, 3221, 958
3254360, 3219, 961
3254364, 3216, 954
3254368, 3217, 954
3254372, 3216, 954
3254376, 3216, 958
3254380, 3222, 960
3254384, 3216, 951
3254388, 3216, 951
3254392, 3217, 953
3254396, 3221, 959
3254400, 3223, 960
3254404, 3216, 954
3254408, 3217, 955
3254412, 3218, 956
3254416, 3222, 960
3254420, 3223, 960
3254424, 3216, 951
3254428, 3218, 954
3254432, 3217, 955
3254436, 3219, 957
3254440, 3227, 962
3254444, 3216, 950
3254448, 3217, 951
3254452, 3217, 956
3254456, 3221, 959
3254460, 3221, 960
3254464, 3216, 950
3254468, 3217, 956
3254472, 3216, 953
3254476, 3218, 958
3254480, 3220, 960
3254484, 3216, 949
3254488, 3218, 956
3254492, 3217, 954
3254496, 3217, 958
3254500, 3225, 960
3254504, 3216, 955
3254508, 3216, 951
3254512, 3217, 951
3254516, 3221, 957
3254520, 3223, 960
3254524, 3216, 949
3254528, 3217, 954
3254532, 3217, 955
3254536, 3219, 958
3254540, 3222, 961
3254544, 3217, 951
3254548, 3217, 951
3254552, 3217, 953
3254556, 3222, 959
3254560, 3221, 961
3254564, 3217, 950
3254568, 3216, 953
3254572, 3216, 954
3254576, 3219, 959
3254580, 3221, 961
3254584, 3216, 949
3254588, 3217, 952
3254592, 3221, 957
3254596, 3223, 958
3254600, 3223, 960
3254604, 3216, 951
3254608, 3216, 953
3254612, 3217, 953
3254616, 3221, 957
3254620, 3221, 960
3254624, 3216, 951
3254628, 3217, 955
3254632, 3217, 953
3254636, 3218, 959
3254640, 3222, 960
3254644, 3216, 953
3254648, 3217, 955
3254652, 3217, 951
3254656, 3221, 959
3254660, 3219, 960
3254664, 3216, 953
3254668, 3216, 955
3254672, 3217, 954
3254676, 3219, 958
3254680, 3223, 961
3254684, 3216, 949
3254688, 3216, 955
3254692, 3219, 955
3254696, 3218, 959
3254700, 3223, 960
3254704, 3216, 949
3254708, 3217, 955
3254712, 3216, 951
3254716, 3219, 957
3254720, 3226, 962
3254724, 3213, 955
3254728, 3218, 954
3254732, 3217, 953
3254736, 3222, 960
3254740, 3226, 961
3254744, 3217, 949
3254748, 3217, 955
3254752, 3217, 953
3254756, 3218, 957
3254760, 3222, 960
3254764, 3216, 951
3254768, 3216, 956
3254772, 3218, 951
3254776, 3219, 960
3254780, 3222, 961
3254784, 3217, 952
3254788, 3219, 956
3254792, 3218, 956
3254796, 3220, 957
3254800, 3222, 960
3254804, 3217, 954
3254808, 3222, 951
3254812, 3219, 953
3254816, 3221, 959
3254820, 3223, 959
3254824, 3216, 949
3254828, 3217, 955
3254832, 3216, 951
3254836, 3223, 958
3254840, 3219, 959
3254844, 3216, 951
3254848, 3219, 955
3254852, 3216, 954
3254856, 3219, 960
3254860, 3221, 960
3254864, 3217, 951
3254868, 3221, 958
3254872, 3221, 953
3254876, 3219, 957
3254880, 3224, 961
3254884, 3216, 949
3254888, 3216, 954
3254892, 3217, 955
3254896, 3221, 958
3254900, 3224, 960
3254904, 3216, 951
3254908, 3217, 953
3254912, 3216, 953
3254916, 3221, 958
3254920, 3221, 959
3254924, 3225, 951
3254928, 3216, 958
3254932, 3217, 953
3254936, 3219, 959
3254940, 3222, 960
3254944, 3218, 953
3254948, 3217, 954
3254952, 3216, 951
3254956, 3221, 959
3254960, 3221, 960
3254964, 3216, 951
3254968, 3217, 955
3254972, 3221, 953
3254976, 3223, 959
3254980, 3219, 960
3254984, 3218, 949
3254988, 3218, 956
3254992, 3218, 955
3254996, 3220, 959
3255000, 3221, 960
3255004, 3219, 949
3255008, 3217, 956
3255012, 3217, 950
3255016, 3222, 960
3255020, 3222, 960
3255024, 3216, 949
3255028, 3219, 955
3255032, 3217, 953
3255036, 3220, 958
3255040, 3223, 961
3255044, 3216, 949
3255048, 3217, 956
3255052, 3217, 951
3255056, 3222, 957
3255060, 3223, 960
3255064, 3216, 951
3255068, 3218, 957
3255072, 3218, 953
3255076, 3222, 959
3255080, 3223, 960
3255084, 3217, 951
3255088, 3217, 958
3255092, 3220, 950
3255096, 3221, 958
3255100, 3223, 960
3255104, 3216, 951
3255108, 3218, 957
3255112, 3217, 954
3255116, 3221, 958
3255120, 3223, 960
3255124, 3216, 950
3255128, 3219, 957
3255132, 3216, 949
3255136, 3226, 959
3255140, 3219, 960
3255144, 3216, 951
3255148, 3218, 956
3255152, 3218, 951
3255156, 3219, 959
3255160, 3221, 960
3255164, 3216, 953
3255168, 3218, 954
3255172, 3216, 953
3255176, 3219, 958
3255180, 3222, 961
3255184, 3217, 953
3255188, 3216, 957
3255192, 3217, 951
3255196, 3221, 959
3255200, 3223, 960
3255204, 3216, 949
3255208, 3217, 957
3255212, 3216, 954
3255216, 3222, 960
3255220, 3223, 961
3255224, 3217, 949
3255228, 3219, 956
3255232, 3218, 953
3255236, 3218, 959
3255240, 3221, 960
3255244, 3216, 954
